x1,x2,x3,y,Distance Function
0.2,0.48,0.46,0,0.374165739
0.45,0.04,0.09,0,0.286705424
0.08,0.41,0.17,0,0.339705755
0.02,0.05,0.04,0,0.482182538
0.02,0.35,0.28,0,0.391535439
0.29,0.21,0.35,0,0.206639783
0.43,0.27,0.08,0,0.127279221
0.03,0.49,0.5,0,0.512835256
0.32,0.18,0.08,0,0.18761663
0.05,0.03,0.23,0,0.443057558
0.67,0.7,0.88,1,0.833846509
1,0.78,0.9,1,1.039422917
0.58,0.57,0.96,1,0.826377638
0.51,0.85,0.9,1,0.896994983
0.76,0.76,0.81,1,0.844570897
0.77,0.87,0.89,1,0.968452374
0.81,0.86,0.79,1,0.910933587
0.64,0.89,0.97,1,0.999299755
0.94,0.56,0.9,1,0.921520483
0.6,0.75,0.95,1,0.897217922
0.94,0.62,0.83,1,0.889325587
0.4,0.3,0.2,0,
