Sport,Discipline,Event,Event_gender,Athlete_Name,Gender,Country_ID,Bronze,Silver,Gold
Canoe / Kayak,Canoe / Kayak F,K-1 1000m (kayak single),M,"HELM, Rüdiger",Men,GDR,0,0,1
Hockey,Hockey,hockey,M,"SYCHEV, Aleksandr",Men,URS,1,0,0
Handball,Handball,handball,M,"JAUNICH, Hans-Georg",Men,GDR,0,0,1
Archery,Archery,individual FITA round,W,"MERILUOTO-AALTONEN, Paivi",Women,FIN,1,0,0
Basketball,Basketball,basketball,W,"OVECHKINA, Tatiana",Women,URS,0,0,1
Sailing,Sailing,two-person keelboat open (Star),X,"MANKIN, Valentyn",Men,URS,0,0,1
Aquatics,Water polo,water polo,M,"UDVARDI, Istvan",Men,HUN,1,0,0
Weightlifting,Weightlifting,"56 - 60kg, total (featherweight)",M,"SEWERYN, Marek",Men,POL,1,0,0
Fencing,Fencing,sabre individual,M,"KROVOPUSKOV, Viktor",Men,URS,0,0,1
Aquatics,Water polo,water polo,M,"HORKAI, Gyorgy",Men,HUN,1,0,0
Weightlifting,Weightlifting,"100 - 110kg, total (heavyweight)",M,"SZALAI, György",Men,HUN,1,0,0
Aquatics,Swimming,200m butterfly,W,"FORD, Michelle",Women,AUS,1,0,0
Athletics,Athletics,5000m,M,"YIFTER, Miruts",Men,ETH,0,0,1
Athletics,Athletics,800m,W,"PROVIDOKHINA, Tatiana",Women,URS,1,0,0
Football,Football,football,M,"BALTACHA, Sergei",Men,URS,1,0,0
Gymnastics,Artistic G.,team competition,M,"BRONST, Andreas",Men,GDR,0,1,0
Judo,Judo,86 - 95kg (half-heavyweight),M,"KHUBULURI, Tengiz",Men,URS,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-2 1000m (kayak double),M,"SZABO, Istvan",Men,HUN,0,1,0
Volleyball,Volleyball,volleyball,M,"SIMEONOV, Kaspar",Men,BUL,0,1,0
Handball,Handball,handball,W,"RADOVIC, Vesna",Women,YUG,0,1,0
Athletics,Athletics,javelin throw,W,"COLON, Maria",Women,CUB,0,0,1
Handball,Handball,handball,M,"KRUGER, Hartmut",Men,GDR,0,0,1
Aquatics,Swimming,100m freestyle,W,"KRAUSE, Barbara",Women,GDR,0,0,1
Basketball,Basketball,basketball,M,"MENEGHIN, Dino",Men,ITA,0,1,0
Handball,Handball,handball,M,"VOIGT, Siegfried",Men,GDR,0,0,1
Athletics,Athletics,marathon,M,"NIJBOER, Gerard",Men,NED,0,1,0
Gymnastics,Artistic G.,team competition,W,"TURNER, Dumitrita",Women,ROU,0,1,0
Volleyball,Volleyball,volleyball,W,"STANCHEVA, Galina",Women,BUL,1,0,0
Rowing,Rowing,eight with coxswain (8+),W,"BONDAR, Elena",Women,ROU,1,0,0
Rowing,Rowing,four-oared shell with coxswain (4-),W,"KAPHEIM, Ramona",Women,GDR,0,0,1
Wrestling,Wrestling Free.,74 - 82kg (middleweight),M,"KOVACS, Istvan",Men,HUN,1,0,0
Aquatics,Swimming,4x100m freestyle relay,W,"MÄRTENSSON, Agneta",Women,SWE,0,1,0
Boxing,Boxing,- 48kg (light-flyweight),M,"SABIROV, Shamil",Men,URS,0,0,1
Basketball,Basketball,basketball,W,"RUPSHENE, Angelia",Women,URS,0,0,1
Fencing,Fencing,épée team,M,"LIS, Andrzej",Men,POL,0,1,0
Handball,Handball,handball,M,"ZHUK, Aleksei",Men,URS,0,1,0
Football,Football,football,M,"PETER, Werner",Men,GDR,0,1,0
Athletics,Athletics,4x400m relay,W,"HOYTE-SMITH, Joslyn",Women,GBR,1,0,0
Handball,Handball,handball,W,"KUNISCH, Kornelia",Women,GDR,1,0,0
Wrestling,Wrestling Gre-R,- 48kg (light-flyweight),M,"USHKEMPIROV, Zhaksylyk",Men,URS,0,0,1
Athletics,Athletics,4x100m relay,M,"DUNECKI, Leszek",Men,POL,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-1 500m (kayak single),W,"MELNIKOVA, Antonina",Women,URS,1,0,0
Aquatics,Swimming,4x200m freestyle relay,M,"SALNIKOV, Vladimir",Men,URS,0,0,1
Handball,Handball,handball,W,"VISNJIC, Biserka",Women,YUG,0,1,0
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"REIC, Josip",Men,YUG,1,0,0
Rowing,Rowing,single sculls (1x),M,"YAKUSHA, Vasili",Men,URS,0,1,0
Boxing,Boxing,- 48kg (light-flyweight),M,"RAMOS, Hipolito",Men,CUB,0,1,0
Cycling,Cycling Road,team time trial,M,"KOSTADINOV, Alipi",Men,TCH,1,0,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"SLAMA, Igor",Men,TCH,1,0,0
Fencing,Fencing,épée team,M,"KARAGIAN, Ashot",Men,URS,1,0,0
Aquatics,Swimming,200m backstroke,W,"POLIT, Cornelia",Women,GDR,0,1,0
Judo,Judo,65 - 71kg (lightweight),M,"LEHMANN, Karl-Heinz",Men,GDR,1,0,0
Hockey,Hockey,hockey,W,"GRANT, Ann Marry Gwynne",Women,ZIM,0,0,1
Rowing,Rowing,quadruple sculls with coxswain (4x),W,"NAKOVA, Dolores",Women,BUL,1,0,0
Shooting,Shooting,50m rifle prone (60 shots),X,"HEILFORT, Hellfried",Men,GDR,0,1,0
Fencing,Fencing,épée team,M,"MOZHAEV, Aleksandr",Men,URS,1,0,0
Rowing,Rowing,eight with coxswain (8+),M,"KOPPE, Hans-Peter",Men,GDR,0,0,1
Aquatics,Swimming,4x200m freestyle relay,M,"MATTIOLI, Marcus Laborne",Men,BRA,1,0,0
Gymnastics,Artistic G.,floor exercises,M,"ANDRIANOV, Nikolay",Men,URS,0,1,0
Hockey,Hockey,hockey,M,"ARBOS SERRA, Jaime",Men,ESP,0,1,0
Athletics,Athletics,4x400m relay,W,"MACGREGOR, Janine",Women,GBR,1,0,0
Rowing,Rowing,eight with coxswain (8+),W,"WILKE, Marina",Women,GDR,0,0,1
Judo,Judo,- 60 kg,M,"KINCSES, Tibor",Men,HUN,1,0,0
Volleyball,Volleyball,volleyball,W,"KAICHEVA, Rumiana",Women,BUL,1,0,0
Equestrian,Jumping,team,X,ESPADRON,Men,URS,0,0,1
Athletics,Athletics,50km walk,M,"GAUDER, Hartwig",Men,GDR,0,0,1
Football,Football,football,M,"NETOLICHKA, Jaroslav",Men,TCH,0,0,1
Aquatics,Swimming,4x100m medley relay,W,"VASILKOVA, Elvira",Women,URS,1,0,0
Aquatics,Swimming,200m breaststroke,W,"VARGANOVA, Svetlana",Women,URS,0,1,0
Canoe / Kayak,Canoe / Kayak F,C-2 500m (canoe double),M,"ILKOV, Nikolai",Men,BUL,1,0,0
Equestrian,Jumping,team,X,TOPKI,Men,URS,0,0,1
Aquatics,Water polo,water polo,M,"SHAGAEV, Erkin",Men,URS,0,0,1
Fencing,Fencing,foil team,W,"TSAGARAEVA, Larisa",Women,URS,0,1,0
Aquatics,Swimming,4x200m freestyle relay,M,"DELGADO, Ciro Marques",Men,BRA,1,0,0
Rowing,Rowing,eight with coxswain (8+),M,"PRITCHARD, John",Men,GBR,0,1,0
Hockey,Hockey,hockey,M,"CHAVES, Miguel",Men,ESP,0,1,0
Canoe / Kayak,Canoe / Kayak F,K-2 1000m (kayak double),M,"JOOS, Istvan",Men,HUN,0,1,0
Judo,Judo,+ 95kg (heavyweight),M,"ZAPRIANOV, Dimitar",Men,BUL,0,1,0
Athletics,Athletics,200m,M,"MENNEA, Pietro",Men,ITA,0,0,1
Weightlifting,Weightlifting,"60 - 67.5kg, total (lightweight)",M,"RUSEV, Yanko",Men,BUL,0,0,1
Volleyball,Volleyball,volleyball,W,"SOLOVOVA, Olga",Women,URS,0,0,1
Athletics,Athletics,1500m,W,"OLIZARENKO, Nadezhda",Women,URS,1,0,0
Weightlifting,Weightlifting,"- 52kg, total (flyweight)",M,"HAN, Gyong Si",Men,PRK,1,0,0
Handball,Handball,handball,W,"ILES, Katica",Women,YUG,0,1,0
Athletics,Athletics,100m,M,"WELLS, Allan",Men,GBR,0,0,1
Gymnastics,Artistic G.,uneven bars,W,"KRÄKER, Steffi",Women,GDR,1,0,0
Aquatics,Swimming,4x100m freestyle relay,W,"HÜLSENBECK, Sarina",Women,GDR,0,0,1
Athletics,Athletics,200m,W,"BOCHINA, Natalia",Women,URS,0,1,0
Athletics,Athletics,shot put,W,"SCHOKNECHT-SLUPIANEK, Ilona",Women,GDR,0,0,1
Rowing,Rowing,quadruple sculls without coxswain (4x),M,"BARBAKOV, Evgeni",Men,URS,0,1,0
Aquatics,Swimming,100m butterfly,W,"METSCHUCK, Caren",Women,GDR,0,0,1
Equestrian,Dressage,individual,X,"KOVSHOV, Yuri",Men,URS,0,1,0
Rowing,Rowing,eight with coxswain (8+),W,"RICHTER, Ilona",Women,GDR,0,0,1
Athletics,Athletics,4x100m relay,M,"RICHARD, Antoine",Men,FRA,1,0,0
Modern Pentathlon,Modern Pentath.,Team competition,M,"RASMUSON, Svante",Men,SWE,1,0,0
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"SPOHR, Georg",Men,GDR,0,0,1
Handball,Handball,handball,M,"BEYER, Hans-Georg",Men,GDR,0,0,1
Wrestling,Wrestling Free.,57 - 62kg (featherweight),M,"ABUSHEV, Magomedgasan",Men,URS,0,0,1
Boxing,Boxing,63.5 - 67kg (welterweight),M,"KRÜGER, Karl-Heinz",Men,GDR,1,0,0
Wrestling,Wrestling Free.,+ 100kg (super heavyweight),M,"ANDIEV, Soslan",Men,URS,0,0,1
Athletics,Athletics,400m,M,"MITCHELL, Richard",Men,AUS,0,1,0
Boxing,Boxing,75 - 81kg (light-heavyweight),M,"KACAR, Slobodan",Men,YUG,0,0,1
Basketball,Basketball,basketball,W,"DERMENDJIEVA, Vania",Women,BUL,0,1,0
Cycling,Cycling Track,1km time trial,M,"PANFILOV, Aleksandr",Men,URS,0,1,0
Football,Football,football,M,"POKLUDA, Lubos",Men,TCH,0,0,1
Fencing,Fencing,sabre team,M,"SIDYAK, Viktor",Men,URS,0,0,1
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),W,"ZAKARIAS, Maria",Women,HUN,1,0,0
Athletics,Athletics,discus throw,W,"LESOVAIA, Tatiana",Women,URS,1,0,0
Handball,Handball,handball,M,"DOERING, Lothar",Men,GDR,0,0,1
Basketball,Basketball,basketball,M,"BELOV, Sergei",Men,URS,1,0,0
Hockey,Hockey,hockey,M,"AMAT FONTANALS, Juan",Men,ESP,0,1,0
Aquatics,Swimming,100m breaststroke,W,"GEWENIGER, Ute",Women,GDR,0,0,1
Fencing,Fencing,sabre team,M,"GEDOVARI, Imre",Men,HUN,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),M,"CHUKHRAI, Sergei",Men,URS,0,0,1
Aquatics,Swimming,100m butterfly,M,"ARVIDSSON, Pär",Men,SWE,0,0,1
Aquatics,Swimming,200m freestyle,W,"KRAUSE, Barbara",Women,GDR,0,0,1
Athletics,Athletics,4x400m relay,W,"NAZAROVA, Irina",Women,URS,0,0,1
Volleyball,Volleyball,volleyball,M,"GIRLEANU, Dan",Men,ROU,1,0,0
Aquatics,Swimming,4x100m medley relay,W,"STRUNNIKOVA, Natalia",Women,URS,1,0,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"WINKLER, Volker",Men,GDR,0,1,0
Shooting,Shooting,50m running target (30+30 shots),X,"SOKOLOV, Igor",Men,URS,0,0,1
Basketball,Basketball,basketball,W,"SHARMAI, Liubov",Women,URS,0,0,1
Athletics,Athletics,10000m,M,"YIFTER, Miruts",Men,ETH,0,0,1
Boxing,Boxing,57 - 60kg (lightweight),M,"HERRERA VERA, Angel",Men,CUB,0,0,1
Handball,Handball,handball,W,"KRAUSE, Roswitha",Women,GDR,1,0,0
Rowing,Rowing,four-oared shell with coxswain (4-),W,"VELINOVA, Iskra",Women,BUL,0,1,0
Rowing,Rowing,single sculls (1x),W,"SCHRÖTER, Martina",Women,GDR,1,0,0
Aquatics,Water polo,water polo,M,"KISS, Istvan",Men,HUN,1,0,0
Rowing,Rowing,eight with coxswain (8+),M,"HÖING, Bernd",Men,GDR,0,0,1
Aquatics,Swimming,4x100m medley relay,M,"KUZNETSOV, Viktor",Men,URS,0,1,0
Weightlifting,Weightlifting,"- 52kg, total (flyweight)",M,"OSMONALIEV, Kanybek",Men,URS,0,0,1
Athletics,Athletics,400m,M,"SCHAFFER, Frank",Men,GDR,1,0,0
Hockey,Hockey,hockey,W,"BYKOVA, Natalia",Women,URS,1,0,0
Rowing,Rowing,quadruple sculls without coxswain (4x),M,"DUNDR, Frank",Men,GDR,0,0,1
Rowing,Rowing,four-oared shell with coxswain (4-),W,"MODEVA, Mariika",Women,BUL,0,1,0
Hockey,Hockey,hockey,W,"SHVYGANOVA, Tatiana",Women,URS,1,0,0
Handball,Handball,handball,W,"MERDAN-KOLAR, Jasna",Women,YUG,0,1,0
Handball,Handball,handball,W,"SAFINA, Yulia",Women,URS,0,0,1
Volleyball,Volleyball,volleyball,M,"CHERNYSHEV, Vladimir",Men,URS,0,0,1
Football,Football,football,M,"SULAKVELIDZE, Tengiz",Men,URS,1,0,0
Rowing,Rowing,eight with coxswain (8+),W,"ZHULINA, Valentina",Women,URS,0,1,0
Cycling,Cycling Track,1km time trial,M,"WELLER, David",Men,JAM,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),M,"HELM, Rüdiger",Men,GDR,1,0,0
Fencing,Fencing,épée team,M,"SWORNOWSKI, Leszek",Men,POL,0,1,0
Aquatics,Swimming,4x100m medley relay,W,"POLLACK, Andrea",Women,GDR,0,0,1
Handball,Handball,handball,W,"PALCHIKOVA, Irina",Women,URS,0,0,1
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"KRIUCHKIN, Gennadi",Men,URS,0,1,0
Basketball,Basketball,basketball,M,"KICANOVIC, Dragan",Men,YUG,0,0,1
Athletics,Athletics,4x400m relay,W,"KRUG, Barbara",Women,GDR,0,1,0
Sailing,Sailing,flying dutchman,X,"DETRE, Zsolt",Men,HUN,1,0,0
Aquatics,Swimming,4x100m medley relay,M,"ABRAHAM, Gary",Men,GBR,1,0,0
Handball,Handball,handball,W,"RUDOLPH, Renate",Women,GDR,1,0,0
Athletics,Athletics,110m hurdles,M,"PUCHKOV, Aleksandr",Men,URS,1,0,0
Wrestling,Wrestling Free.,82 - 90kg (light-heavyweight),M,"CICHON, Aleksander",Men,POL,1,0,0
Basketball,Basketball,basketball,W,"KOMNENOVIC, Jelica",Women,YUG,1,0,0
Aquatics,Diving,3m springboard,W,"KALININA, Irina",Women,URS,0,0,1
Boxing,Boxing,63.5 - 67kg (welterweight),M,"SZCZERBA, Kazimierz",Men,POL,1,0,0
Hockey,Hockey,hockey,M,"PLESHAKOV, Vladimir",Men,URS,1,0,0
Hockey,Hockey,hockey,M,"MIASNIKOV, Aleksandr",Men,URS,1,0,0
Fencing,Fencing,sabre team,M,"NEBALD, Rudolf",Men,HUN,1,0,0
Wrestling,Wrestling Gre-R,+ 100kg (super heavyweight),M,"TOMOV, Aleksandr",Men,BUL,0,1,0
Basketball,Basketball,basketball,M,"DALIPAGIC, Drazen",Men,YUG,0,0,1
Gymnastics,Artistic G.,floor exercises,W,"GNAUCK, Maxi",Women,GDR,1,0,0
Judo,Judo,+ 95kg (heavyweight),M,"PARISI, Angelo",Men,FRA,0,0,1
Wrestling,Wrestling Gre-R,82 - 90kg (light-heavyweight),M,"KANYGIN, Igor",Men,URS,0,1,0
Handball,Handball,handball,W,"JEREMIC, Slavica",Women,YUG,0,1,0
Basketball,Basketball,basketball,M,"GILARDI, Enrico",Men,ITA,0,1,0
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"RAPANAKIS, Aristidis",Men,GRE,1,0,0
Handball,Handball,handball,W,"TURCHINA, Zinaida",Women,URS,0,0,1
Sailing,Sailing,470 - Two Person Dinghy,M,"TALLBERG, Georg",Men,FIN,1,0,0
Rowing,Rowing,four-oared shell with coxswain (4-),M,"KRISHIANIS, Dzintars",Men,URS,0,1,0
Athletics,Athletics,50km walk,M,"IVCHENKO, Evgeni",Men,URS,1,0,0
Athletics,Athletics,4x400m relay,M,"VALIULIS, Remigius",Men,URS,0,0,1
Shooting,Shooting,25m rapid fire pistol (60 shots),X,"PETRITSCH, Gerhard",Men,AUT,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-4 1000m (kayak four),M,"ZAFIU, Mihai",Men,ROU,0,1,0
Aquatics,Swimming,100m breaststroke,M,"MISKAROV, Arsen",Men,URS,0,1,0
Athletics,Athletics,decathlon,M,"THOMPSON, Daley",Men,GBR,0,0,1
Judo,Judo,open category,M,"LORENZ, Dietmar",Men,GDR,0,0,1
Fencing,Fencing,épée individual,M,"KOLSZONAY, Ernö",Men,HUN,0,1,0
Cycling,Cycling Track,Team Pursuit (4000m),M,"POKORNY, Jiri",Men,TCH,1,0,0
Judo,Judo,+ 95kg (heavyweight),M,"KOVACEVIC, Radomir",Men,YUG,1,0,0
Aquatics,Swimming,200m backstroke,M,"WLADAR, Sandor",Men,HUN,0,0,1
Gymnastics,Artistic G.,floor exercises,W,"COMANECI, Nadia",Women,ROU,0,0,1
Boxing,Boxing,75 - 81kg (light-heavyweight),M,"ROJAS, Ricardo",Men,CUB,1,0,0
Athletics,Athletics,100m,M,"LEONARD SARRIA, Silvio",Men,CUB,0,1,0
Judo,Judo,65 - 71kg (lightweight),M,"GAMBA, Ezio",Men,ITA,0,0,1
Handball,Handball,handball,M,"TOMIN, Nikolai",Men,URS,0,1,0
Football,Football,football,M,"BAUM, Frank",Men,GDR,0,1,0
Aquatics,Swimming,4x100m medley relay,W,"METSCHUCK, Caren",Women,GDR,0,0,1
Athletics,Athletics,javelin throw,W,"GUNBA, Saida",Women,URS,0,1,0
Cycling,Cycling Road,team time trial,M,"LUDWIG, Olaf",Men,GDR,0,1,0
Aquatics,Swimming,4x100m freestyle relay,W,"DIERS, Ines",Women,GDR,0,0,1
Athletics,Athletics,4x400m relay,M,"MALINVERNI, Stefano",Men,ITA,1,0,0
Gymnastics,Artistic G.,team competition,M,"KOVACS, Peter",Men,HUN,1,0,0
Canoe / Kayak,Canoe / Kayak F,C-2 1000m (canoe double),M,"PATZAICHIN, Ivan",Men,ROU,0,0,1
Football,Football,football,M,"SHAVLO, Sergei",Men,URS,1,0,0
Cycling,Cycling Road,team time trial,M,"BODEN, Falk",Men,GDR,0,1,0
Canoe / Kayak,Canoe / Kayak F,C-2 500m (canoe double),M,"CAPUSTA, Petre",Men,ROU,0,1,0
Volleyball,Volleyball,volleyball,M,"MACAVEI, Sorin",Men,ROU,1,0,0
Gymnastics,Artistic G.,team competition,M,"GUCZOGHY, György",Men,HUN,1,0,0
Weightlifting,Weightlifting,"60 - 67.5kg, total (lightweight)",M,"KUNZ, Joachim",Men,GDR,0,1,0
Gymnastics,Artistic G.,parallel bars,M,"BRÜCKNER, Roland",Men,GDR,1,0,0
Volleyball,Volleyball,volleyball,W,"RAZUMOVA, Natalia",Women,URS,0,0,1
Hockey,Hockey,hockey,W,"CHASE, Elizabeth Muriel",Women,ZIM,0,0,1
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"BOUDOURIS, Anastassios",Men,GRE,1,0,0
Aquatics,Swimming,200m freestyle,M,"KOPLYAKOV, Sergei",Men,URS,0,0,1
Canoe / Kayak,Canoe / Kayak F,C-1 1000m (canoe single),M,"LEUE, Eckhard",Men,GDR,1,0,0
Athletics,Athletics,hammer throw,M,"SEDYKH, Yuri",Men,URS,0,0,1
Wrestling,Wrestling Gre-R,52 - 57kg (bantamweight),M,"LJUNGBECK, Benni",Men,SWE,1,0,0
Football,Football,football,M,"CHERENKOV, Fiodor",Men,URS,1,0,0
Rowing,Rowing,quadruple sculls with coxswain (4x),W,"GEORGIEVA, Stanka",Women,BUL,1,0,0
Wrestling,Wrestling Free.,62 - 68kg (lightweight),M,"ABSAIDOV, Saipulla",Men,URS,0,0,1
Football,Football,football,M,"KHIDIATULLIN, Vagiz",Men,URS,1,0,0
Cycling,Cycling Road,team time trial,M,"KONECNY, Vlastibor",Men,TCH,1,0,0
Wrestling,Wrestling Gre-R,90 - 100kg (heavyweight),M,"BIERLA, Roman",Men,POL,0,1,0
Rowing,Rowing,eight with coxswain (8+),W,"BUCUR, Florica",Women,ROU,1,0,0
Gymnastics,Artistic G.,team competition,M,"MAKUTS, Bogdan",Men,URS,0,0,1
Hockey,Hockey,hockey,W,"HUGGETT, Susan",Women,ZIM,0,0,1
Modern Pentathlon,Modern Pentath.,Team competition,M,"MARACSKO, Tibor",Men,HUN,0,1,0
Sailing,Sailing,fleet/match race keelboat open (Soling),X,"JENSEN, Poul Richard Hoj",Men,DEN,0,0,1
Football,Football,football,M,"GAZZAEV, Valeri",Men,URS,1,0,0
Athletics,Athletics,long jump,M,"PODLUZHNYI, Valeri",Men,URS,1,0,0
Athletics,Athletics,long jump,M,"DOMBROWSKI, Lutz",Men,GDR,0,0,1
Handball,Handball,handball,M,"FEDYUKIN, Anatoli",Men,URS,0,1,0
Judo,Judo,71 - 78kg (half-middleweight),M,"HEINKE, Harald",Men,GDR,1,0,0
Volleyball,Volleyball,volleyball,M,"CHIFU, Valter Corneliu",Men,ROU,1,0,0
Canoe / Kayak,Canoe / Kayak F,K-2 500m (kayak double),M,"PARFENOVICH, Vladimir",Men,URS,0,0,1
Aquatics,Swimming,400m freestyle,W,"SCHNEIDER, Petra",Women,GDR,0,1,0
Handball,Handball,handball,M,"BIRTALAN, Stefan",Men,ROU,1,0,0
Aquatics,Swimming,200m freestyle,W,"SCHMIDT, Carmela",Women,GDR,1,0,0
Football,Football,football,M,"BAHRINGER, Jurgen",Men,GDR,0,1,0
Aquatics,Swimming,200m freestyle,M,"BREWER, Graeme",Men,AUS,1,0,0
Sailing,Sailing,Tornado - Multihull,X,"RAGNARSSON, Jörgen",Men,SWE,1,0,0
Cycling,Cycling Road,team time trial,M,"HARTNICK, Hans-Joachim",Men,GDR,0,1,0
Weightlifting,Weightlifting,"56 - 60kg, total (featherweight)",M,"MAZIN, Viktor",Men,URS,0,0,1
Hockey,Hockey,hockey,M,"SURINDER, Singh",Men,IND,0,0,1
Football,Football,football,M,"LIEBERS, Matthias",Men,GDR,0,1,0
Boxing,Boxing,67 - 71kg (light-middleweight),M,"KOSHKIN, Aleksandr",Men,URS,0,1,0
Shooting,Shooting,skeet (125 targets),X,"RASMUSSEN, Hans Kjeld",Men,DEN,0,0,1
Weightlifting,Weightlifting,"100 - 110kg, total (heavyweight)",M,"TARANENKO, Leonid",Men,URS,0,0,1
Football,Football,football,M,"BESSONOV, Vladimir",Men,URS,1,0,0
Aquatics,Swimming,4x100m medley relay,M,"KERRY, Mark",Men,AUS,0,0,1
Boxing,Boxing,+ 81kg (heavyweight),M,"STEVENSON, Teofilo",Men,CUB,0,0,1
Hockey,Hockey,hockey,M,"KLEVTSOV, Sergei",Men,URS,1,0,0
Weightlifting,Weightlifting,"90 - 100kg, total (first-heavyweight)",M,"NIKITIN, Igor",Men,URS,0,1,0
Fencing,Fencing,foil team,W,"SIDOROVA, Valentina",Women,URS,0,1,0
Aquatics,Diving,10m platform,W,"EMIRZIAN, Servard",Women,URS,0,1,0
Athletics,Athletics,10000m,M,"KEDIR, Mohammed",Men,ETH,1,0,0
Aquatics,Swimming,4x200m freestyle relay,M,"PFÜTZE, Frank",Men,GDR,0,1,0
Aquatics,Swimming,200m butterfly,W,"SCHÖNROCK, Sybille",Women,GDR,0,1,0
Athletics,Athletics,100m hurdles,W,"KOMISOVA, Vera",Women,URS,0,0,1
Cycling,Cycling Track,Sprint indivual,M,"KOPYLOV, Sergei",Men,URS,1,0,0
Gymnastics,Artistic G.,individual all-round,W,"COMANECI, Nadia",Women,ROU,0,1,0
Rowing,Rowing,pair-oared shell with coxswain (2+),M,"PEREVERZEV, Viktor",Men,URS,0,1,0
Rowing,Rowing,coxless pair (2-),M,"LANDVOIGT, Jörg",Men,GDR,0,0,1
Hockey,Hockey,hockey,M,"MANEYPANDA, Somaya",Men,IND,0,0,1
Athletics,Athletics,long jump,W,"SKACHKO, Tatiana",Women,URS,1,0,0
Handball,Handball,handball,W,"ANASTASOVSKI, Svetlana",Women,YUG,0,1,0
Boxing,Boxing,48 - 51kg (flyweight),M,"RUSSELL, Hugh",Men,IRL,1,0,0
Athletics,Athletics,4x100m relay,W,"SMALLWOOD-COOK, Kathryn",Women,GBR,1,0,0
Athletics,Athletics,4x100m relay,M,"PROKOFIEV, Andrei",Men,URS,0,0,1
Equestrian,Eventing,team,X,"SCIOCCHETTI, Marina",Women,ITA,0,1,0
Athletics,Athletics,400m hurdles,M,"BECK, Volker",Men,GDR,0,0,1
Hockey,Hockey,hockey,W,"PRINSLOO, Christine",Women,ZIM,0,0,1
Gymnastics,Artistic G.,individual all-round,M,"ANDRIANOV, Nikolay",Men,URS,0,1,0
Fencing,Fencing,sabre team,M,"HAMMANG, Ferenc",Men,HUN,1,0,0
Volleyball,Volleyball,volleyball,M,"LASHCHENOV, Fiodor",Men,URS,0,0,1
Gymnastics,Artistic G.,vault,M,"BRÜCKNER, Roland",Men,GDR,1,0,0
Rowing,Rowing,eight with coxswain (8+),M,"MOYNIHAN, Colin",Men,GBR,0,1,0
Judo,Judo,78 - 86kg (middleweight),M,"YATSKEVICH, Aleksandr",Men,URS,1,0,0
Football,Football,football,M,"SVOBODA, Jindrich",Men,TCH,0,0,1
Hockey,Hockey,hockey,M,"FABREGAS BOSCH, Francisco",Men,ESP,0,1,0
Hockey,Hockey,hockey,M,"PLESHAKOV, Sergei",Men,URS,1,0,0
Aquatics,Water polo,water polo,M,"CSAPO, Gabor",Men,HUN,1,0,0
Football,Football,football,M,"UHLIG, Frank",Men,GDR,0,1,0
Volleyball,Volleyball,volleyball,M,"PETKOV, Petko",Men,BUL,0,1,0
