Name - Poverty Incidence among Population by Region and Province: 1991, 2006, 2009, 2012 and 2015
Source - National Statistics Coordination Board
Units - Percent
Description - 
Footnote - 
Date Created - 2019-04-29
Date Modified - 2019-04-29

 ,"1991","2006","2009","2012","2015",
"PHILIPPINES","34.4","26.6","26.3","25.2","21.6",
"NCR - National Capital Region
","7.1","4.7","3.6","3.9","3.9",
"    1st District","-","4.9","5.1","6.2","5.1",
"    2nd District","-","4.9","3.3","2.4","2.9",
"    3rd District","-","4.6","4.5","3.8","4.1",
"    4th District","-","4.4","2.4","4.8","4.5",
"CAR - Corillera Administrative Region
","42.7","26.0","25.1","22.8","19.7",
"    Abra","-","49.3","48.8","37.4","28.9",
"    Apayao","-","46.8","45.7","61.4","34.9",
"    Benguet","-","5.8","6.1","3.7","3.5",
"    Ifugao","-","28.0","32.1","42.4","32.5",
"    Kalinga","-","47.3","30.1","26.8","34.9",
"    Mt. Province","-","44.1","52.2","37.6","39.0",
"Region I - Ilocos","36.6","25.9","22.0","18.5","13.1",
"    Ilocos Norte","-","17.7","14.7","9.9","5.3",
"    Ilocos Sur","-","20.8","18.1","17.3","12.1",
"    La Union","-","26.0","29.3","18.5","12.2",
"    Pangasinan","-","28.7","22.3","20.4","15.3",
"Region II  - Cagayan Valley","42.8","26.8","25.5","22.1","15.8",
"    Batanes","-","16.6","14.4","33.3","0.0",
"    Cagayan","-","29.6","27.8","19.7","15.9",
"    Isabela","-","29.6","28.9","24.4","15.2",
"    Nueva Vizcaya","-","15.0","13.3","20.7","13.6",
"    Quirino","-","14.6","15.6","21.2","26.5",
"Region III - Central Luzon","21.1","13.1","13.7","12.9","11.2",
"    Aurora","-","30.5","18.2","30.8","26.3",
"    Bataan","-","9.7","7.7","7.1","2.0",
"    Bulacan","-","7.3","6.9","7.3","4.5",
"    Nueva Ecija","-","26.5","29.9","25.2","22.6",
"    Pampanga","-","2.7","6.9","7.6","4.9",
"    Tarlac","-","18.1","17.5","16.6","18.1",
"    Zambales","-","23.6","17.3","16.0","16.8",
"Region IVA - CALABARZON","22.7","10.3","11.9","10.9","9.1",
"    Batangas","-","14.4","17.1","19.0","9.3",
"    Cavite","-","1.8","3.2","3.4","6.8",
"    Laguna","-","5.5","8.4","6.4","5.4",
"    Quezon","-","33.5","29.8","27.5","22.7",
"    Rizal","-","3.3","8.6","6.1","5.4",
"Region IVB - MIMAROPA","44.4","40.6","34.5","31.0","24.4",
"    Marinduque","-","40.5","33.6","32.9","16.2",
"    Occidental Mindoro","-","43.2","35.9","38.1","41.2",
"    Oriental Mindoro","-","43.7","36.1","29.3","21.6",
"    Palawan","-","35.2","30.9","26.4","17.0",
"    Romblon","-","46.1","41.9","40.5","36.6",
"Region V - Bicol","54.5","44.2","44.2","41.1","36.0",
"    Albay","-","36.4","36.7","41.0","25.2",
"    Camarines Norte","-","41.1","41.8","28.7","36.4",
"    Camarines Sur","-","47.8","47.9","41.2","35.2",
"    Catanduanes","-","41.4","29.1","33.8","43.4",
"    Masbate","-","53.6","56.3","51.3","45.4",
"    Sorsogon","-","41.2","39.3","40.7","41.3",
"Region VI - Western Visayas","39.6","29.1","30.8","29.1","22.4",
"    Aklan","-","41.8","44.7","25.0","14.9",
"    Antique","-","51.6","44.3","30.9","26.0",
"    Capiz","-","29.9","29.0","27.8","12.9",
"    Guimaras","-","25.3","20.7","25.2","5.2",
"    Iloilo","-","21.8","26.6","26.2","20.0",
"    Negros Occidental","-","28.2","30.4","32.3","29.0",
"Region VII - Central Visayas","43.6","35.9","31.0","30.2","27.6",
"    Bohol","-","48.2","43.7","36.8","26.0",
"    Cebu","-","30.4","26.8","22.7","21.4",
"    Negros Oriental","-","42.9","33.2","50.1","45.0",
"    Siquijor","-","22.7","31.0","32.6","52.9",
"Region VIII -  Eastern Visayas","50.0","41.5","42.6","45.2","38.7",
"    Biliran","-","29.8","39.2","27.5","21.3",
"    Eastern Samar","-","51.3","56.4","63.7","46.3",
"    Leyte","-","38.4","36.3","39.2","31.0",
"    Northern Samar","-","53.4","52.1","50.2","56.2",
"    Southern Leyte","-","33.7","43.1","43.3","38.0",
"    Western Samar","-","40.4","42.5","50.0","46.9",
"Region IX - Zamboanga Peninsula","40.3","45.0","45.8","40.1","33.9",
"    Zamboanga del Norte","-","65.5","68.5","54.4","51.6",
"    Zamboanga del Sur","-","31.7","31.6","32.0","24.8",
"    Zamboanga Sibugay","-","50.7","52.7","44.8","31.7",
"    Isabela City","-","41.9","27.4","22.1","25.1",
"Region X - Northern Mindanao","46.6","39.0","40.1","39.5","36.6",
"    Bukidnon","-","43.6","46.0","49.0","53.6",
"    Camiguin","-","34.6","25.5","53.6","34.0",
"    Lanao del Norte","-","40.7","46.2","49.1","44.3",
"    Misamis Occidental","-","44.0","46.5","42.8","36.9",
"    Misamis Oriental","-","32.0","28.9","23.4","19.3",
"Region XI - Davao","39.6","30.6","31.4","30.7","22.0",
"    Davao del Norte","-","31.7","32.0","33.4","33.2",
"    Davao del Sur","-","23.7","24.8","24.4","15.6",
"    Davao Oriental","-","50.5","54.4","45.8","29.9",
"    Compostela Valley","-","37.7","36.6","36.7","28.1",
"Region XII - SOCCSKSARGEN","53.3","37.9","38.3","44.7","37.3",
"    North Cotabato","-","31.4","30.6","52.4","41.4",
"    Saranggani","-","49.0","57.7","53.2","55.2",
"    South Cotabato","-","31.7","31.6","32.0","24.6",
"    Sultan Kudarat","-","52.0","51.5","48.5","48.0",
"    Cotabato City","-","34.4","34.0","44.3","31.6",
"Region XIII - Caraga","54.3","49.2","54.4","40.3","39.1",
"    Agusan del Norte","-","44.1","45.9","34.7","34.9",
"    Agusan del Sur","-","53.8","60.0","48.1","47.3",
"    Surigao Del Norte","-","52.7","57.9","41.8","34.7",
"    Surigao Del Sur","-","46.5","53.7","36.0","40.1",
"ARMM -  Autonomous Region in Muslim Mindanao","30.5","47.1","47.4","55.8","53.7",
"    Basilan","-","39.0","36.6","41.2","37.0",
"    Lanao del Sur","-","44.7","56.6","73.8","71.9",
"    Maguindanao","-","54.6","52.2","63.7","57.2",
"    Sulu","-","40.7","41.6","45.8","54.9",
"    Tawi-tawi","-","52.4","35.3","28.6","12.6",



Apayao - Province with sample size less than 100.
Batanes - Province with sample size less than 100.
Aurora - Province with sample size less than 100.
Guimaras - Province with sample size less than 100.
Siquijor - Province with sample size less than 100.
Isabela City - Province with sample size less than 100.
Camiguin - Province with sample size less than 100.
Cotabato City - Province with sample size less than 100.
