Date,Count,flight_type,airline_operator,country
Quarter 1 2010,0,International,Texas Instruments,USA
Quarter 1 2010,1,Domestic,Texas Instruments,USA
Quarter 3 2005,2,International,Hong Kong Express,Hong Kong
Quarter 1 2010,3,Domestic,Air Ads,
Quarter 3 2011,3,International,Corporate World Aviation Corp. Airline,
Quarter 1 2006,4,International,Asian Spirit,Philippines
Quarter 1 2010,4,Domestic,Mid Cost,
Quarter 2 2010,6,International,Execu Jet Australia,Australia
Quarter 3 2005,9,Domestic,Asian Spirit,Philippines
Quarter 3 2010,10,Domestic,King Air Airlines,Philippines
Quarter 2 2005,11,Domestic,Asian Spirit,Philippines
Quarter 3 2005,12,Domestic,Asian Spirit,Philippines
Quarter 1 2010,12,International,Execu Jet Australia,Australia
Quarter 4 2005,14,Domestic,Asian Spirit,Philippines
Quarter 4 2012,14,Domestic,Zest Air,Philippines
Quarter 2 2010,16,Domestic,Lion Air,Indonesia
Quarter 1 2011,17,Domestic,King Air Airlines,Philippines
Quarter 4 2005,20,Domestic,Asian Spirit,Philippines
Quarter 4 2010,20,International,Macau Jet Intl. Corp. LTD,China
Quarter 4 2010,21,International,Crown Melbourne Australia,Australia
Quarter 1 2010,22,International,Metro Jet Ltd.,Hong Kong
Quarter 1 2010,23,Domestic,Lion Air,Indonesia
Quarter 2 2011,23,International,Beijing Capital Airlines Co. Ltd.,China
Quarter 1 2005,26,Domestic,Asian Spirit,Philippines
Quarter 3 2005,30,Domestic,Asian Spirit,Philippines
Quarter 2 2009,30,Domestic,Zest Air,Philippines
Quarter 2 2010,30,International,Mandala Airline,Indonesia
Quarter 3 2006,31,International,CRJ Airways,China
Quarter 1 2010,31,International,Pacific Flier,
Quarter 2 2006,32,International,Seair,Philippines
Quarter 1 2013,43,Domestic,Zest Air,Philippines
Quarter 4 2009,46,International,Spirit of Manila,Philippines
Quarter 3 2012,46,Domestic,Simirara Mining Corp,Philippines
Quarter 1 2005,48,Domestic,Asian Spirit,Philippines
Quarter 1 2006,50,Domestic,Asian Spirit,Philippines
Quarter 3 2006,52,International,Cebu Pacific,Philippines
Quarter 2 2011,55,International,China Eastern,China
Quarter 2 2005,56,Domestic,Asian Spirit,Philippines
Quarter 3 2005,59,International,Hong Kong Express,Hong Kong
Quarter 2 2005,60,Domestic,Asian Spirit,Philippines
Quarter 3 2009,69,Domestic,Zest Air,Philippines
Quarter 1 2005,77,Domestic,Asian Spirit,Philippines
Quarter 1 2006,87,Domestic,Asian Spirit,Philippines
Quarter 3 2008,89,International,Transglobal Airways,Philippines
Quarter 4 2008,94,Domestic,Zest Air,Philippines
Quarter 2 2013,99,International,China Southern Airlines,China
Quarter 2 2005,107,Domestic,Asiana Airlines,South Korea
Quarter 2 2013,110,International,China Southern Airlines,China
Quarter 1 2008,120,International,Deer Air,China
Quarter 1 2005,138,Domestic,Asiana Airlines,South Korea
Quarter 2 2006,138,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,143,International,China Southern Airlines,China
Quarter 4 2007,144,International,Deer Air,China
Quarter 1 2010,148,Domestic,Zest Air,Philippines
Quarter 1 2006,149,International,Seair,Philippines
Quarter 3 2009,154,Domestic,Zest Air,Philippines
Quarter 3 2011,157,Domestic,Seair,Philippines
Quarter 4 2008,175,Domestic,Zest Air,Philippines
Quarter 4 2005,178,Domestic,Asian Spirit,Philippines
Quarter 2 2010,178,International,Pacific Flier,
Quarter 2 2010,188,International,Pacific Flier,
Quarter 2 2008,190,International,Shanghai Airlines,China
Quarter 3 2010,194,International,Spirit of Manila,Philippines
Quarter 3 2006,202,International,Far Eastern Air Transport (FAT),Taiwan
Quarter 2 2013,209,International,China Southern Airlines,China
Quarter 3 2010,228,International,Pacific Flier,
Quarter 1 2008,232,International,World Airways,USA
Quarter 3 2007,241,International,Hong Kong Airlines,Hong Kong
Quarter 4 2009,251,Domestic,Zest Air,Philippines
Quarter 4 2009,251,Domestic,Zest Air,Philippines
Quarter 4 2010,253,International,Spirit of Manila,Philippines
Quarter 4 2011,268,Domestic,Seair,Philippines
Quarter 1 2013,276,Domestic,Zest Air,Philippines
Quarter 1 2012,283,Domestic,Seair,Philippines
Quarter 4 2007,302,International,Hong Kong Express,Hong Kong
Quarter 4 2012,308,Domestic,Zest Air,Philippines
Quarter 4 2009,309,Domestic,Zest Air,Philippines
Quarter 4 2012,314,Domestic,Zest Air,Philippines
Quarter 2 2010,315,International,Pacific Flier,
Quarter 1 2013,319,Domestic,Zest Air,Philippines
Quarter 1 2005,324,Domestic,Asiana Airlines,South Korea
Quarter 3 2006,331,Domestic,Seair,Philippines
Quarter 3 2005,346,International,Far Eastern Air Transport (FAT),Taiwan
Quarter 3 2006,354,International,CRJ Airways,China
Quarter 3 2010,356,Domestic,Seair,Philippines
Quarter 4 2011,356,Domestic,Seair,Philippines
Quarter 4 2011,368,Domestic,Seair,Philippines
Quarter 4 2006,369,Domestic,Seair,Philippines
Quarter 1 2010,371,International,Zest Air,Philippines
Quarter 3 2010,374,Domestic,Seair,Philippines
Quarter 3 2005,381,International,CRJ Airways,China
Quarter 3 2006,386,Domestic,Seair,Philippines
Quarter 4 2005,397,International,CRJ Airways,China
Quarter 1 2005,399,Domestic,Asiana Airlines,South Korea
Quarter 3 2011,409,Domestic,Seair,Philippines
Quarter 3 2010,413,International,Pacific Flier,
Quarter 2 2012,419,International,Dragon Air,Hong Kong
Quarter 3 2010,431,International,Hong Kong Express,Hong Kong
Quarter 3 2010,432,Domestic,Seair,Philippines
Quarter 4 2010,433,Domestic,Seair,Philippines
Quarter 1 2010,436,International,Spirit of Manila,Philippines
Quarter 1 2012,441,Domestic,Seair,Philippines
Quarter 4 2010,442,International,Spirit of Manila,Philippines
Quarter 2 2011,455,Domestic,Seair,Philippines
Quarter 4 2010,457,Domestic,Seair,Philippines
Quarter 1 2011,464,Domestic,Seair,Philippines
Quarter 3 2005,470,International,CRJ Airways,China
Quarter 3 2006,470,Domestic,Seair,Philippines
Quarter 1 2008,478,International,China Southern Airlines,China
Quarter 3 2005,481,Domestic,Seair,Philippines
Quarter 1 2007,483,International,Shanghai Airlines,China
Quarter 1 2010,485,International,Jin-Air,South Korea
Quarter 1 2011,496,Domestic,Seair,Philippines
Quarter 2 2005,503,Domestic,Seair,Philippines
Quarter 3 2005,506,Domestic,Seair,Philippines
Quarter 1 2006,506,International,Cathay Pacific,Hong Kong
Quarter 3 2005,508,Domestic,Seair,Philippines
Quarter 2 2010,509,International,Spirit of Manila,Philippines
Quarter 2 2006,523,International,CRJ Airways,China
Quarter 3 2009,528,Domestic,Seair,Philippines
Quarter 2 2009,529,Domestic,Seair,Philippines
Quarter 3 2010,531,International,Jin-Air,South Korea
Quarter 1 2011,540,Domestic,Seair,Philippines
Quarter 4 2009,541,Domestic,Seair,Philippines
Quarter 3 2010,548,International,Spirit of Manila,Philippines
Quarter 1 2005,552,Domestic,Seair,Philippines
Quarter 3 2011,562,Domestic,Seair,Philippines
Quarter 2 2006,568,Domestic,Seair,Philippines
Quarter 3 2010,572,International,Spirit of Manila,Philippines
Quarter 4 2010,575,Domestic,Seair,Philippines
Quarter 1 2005,594,Domestic,Seair,Philippines
Quarter 1 2005,599,Domestic,Seair,Philippines
Quarter 1 2006,599,Domestic,Seair,Philippines
Quarter 4 2005,600,Domestic,Seair,Philippines
Quarter 4 2006,601,Domestic,Seair,Philippines
Quarter 4 2005,608,Domestic,Seair,Philippines
Quarter 3 2008,619,Domestic,Seair,Philippines
Quarter 4 2006,622,Domestic,Seair,Philippines
Quarter 3 2009,624,Domestic,Seair,Philippines
Quarter 1 2011,624,International,Spirit of Manila,Philippines
Quarter 2 2008,638,International,Shanghai Airlines,China
Quarter 2 2013,638,Domestic,Zest Air,Philippines
Quarter 2 2006,639,International,China Southern Airlines,China
Quarter 4 2005,651,Domestic,Seair,Philippines
Quarter 1 2006,661,International,CRJ Airways,China
Quarter 1 2011,661,International,Spirit of Manila,Philippines
Quarter 1 2006,662,International,CRJ Airways,China
Quarter 4 2009,667,Domestic,Seair,Philippines
Quarter 4 2005,669,International,CRJ Airways,China
Quarter 4 2009,672,International,Zest Air,Philippines
Quarter 2 2005,688,Domestic,Seair,Philippines
Quarter 2 2006,699,Domestic,Seair,Philippines
Quarter 3 2007,701,Domestic,Seair,Philippines
Quarter 3 2007,705,Domestic,Seair,Philippines
Quarter 2 2011,707,Domestic,Seair,Philippines
Quarter 3 2008,716,Domestic,Seair,Philippines
Quarter 4 2005,726,International,CRJ Airways,China
Quarter 1 2006,730,International,CRJ Airways,China
Quarter 1 2008,732,International,China Southern Airlines,China
Quarter 1 2007,734,Domestic,Seair,Philippines
Quarter 2 2007,745,Domestic,Seair,Philippines
Quarter 4 2006,747,International,Shanghai Airlines,China
Quarter 1 2010,749,Domestic,Seair,Philippines
Quarter 4 2008,752,Domestic,Seair,Philippines
Quarter 2 2005,755,Domestic,Seair,Philippines
Quarter 4 2009,755,Domestic,Seair,Philippines
Quarter 4 2010,767,International,Jin-Air,South Korea
Quarter 4 2010,767,International,Spirit of Manila,Philippines
Quarter 1 2010,782,International,Spirit of Manila,Philippines
Quarter 2 2011,785,Domestic,Seair,Philippines
Quarter 2 2006,786,International,CRJ Airways,China
Quarter 2 2008,800,International,China Southern Airlines,China
Quarter 1 2009,800,Domestic,Seair,Philippines
Quarter 1 2007,817,Domestic,Seair,Philippines
Quarter 4 2008,821,Domestic,Seair,Philippines
Quarter 4 2012,822,International,Zest Air,Philippines
Quarter 2 2006,823,Domestic,Seair,Philippines
Quarter 4 2007,828,Domestic,Seair,Philippines
Quarter 3 2007,840,Domestic,Seair,Philippines
Quarter 4 2007,857,Domestic,Seair,Philippines
Quarter 1 2007,868,Domestic,Seair,Philippines
Quarter 2 2010,877,Domestic,Seair,Philippines
Quarter 2 2008,881,Domestic,Seair,Philippines
Quarter 1 2009,912,Domestic,Seair,Philippines
Quarter 1 2009,924,Domestic,Seair,Philippines
Quarter 1 2006,925,Domestic,Seair,Philippines
Quarter 1 2006,930,Domestic,Seair,Philippines
Quarter 2 2009,936,Domestic,Seair,Philippines
Quarter 1 2008,946,International,China Southern Airlines,China
Quarter 2 2006,951,International,CRJ Airways,China
Quarter 4 2008,954,Domestic,Seair,Philippines
Quarter 1 2010,963,Domestic,Seair,Philippines
Quarter 4 2006,964,International,Hong Kong Airlines,Hong Kong
Quarter 3 2009,964,Domestic,Cebu Pacific,Philippines
Quarter 1 2007,971,International,Shanghai Airlines,China
Quarter 2 2008,994,International,China Southern Airlines,China
Quarter 2 2007,1015,International,Shanghai Airlines,China
Quarter 3 2009,1015,Domestic,Seair,Philippines
Quarter 1 2010,1021,Domestic,Seair,Philippines
Quarter 2 2010,1041,Domestic,Seair,Philippines
Quarter 2 2009,1050,Domestic,Seair,Philippines
Quarter 2 2010,1079,Domestic,Seair,Philippines
Quarter 3 2009,1082,Domestic,Cebu Pacific,Philippines
Quarter 2 2007,1104,Domestic,Seair,Philippines
Quarter 2 2011,1134,International,Spirit of Manila,Philippines
Quarter 4 2009,1154,International,Zest Air,Philippines
Quarter 1 2008,1167,International,Hong Kong Express,Hong Kong
Quarter 1 2008,1172,Domestic,Seair,Philippines
Quarter 1 2007,1175,International,Hong Kong Airlines,Hong Kong
Quarter 1 2008,1186,Domestic,Seair,Philippines
Quarter 1 2011,1200,International,Spirit of Manila,Philippines
Quarter 4 2007,1232,Domestic,Seair,Philippines
Quarter 3 2008,1235,Domestic,Seair,Philippines
Quarter 3 2009,1261,Domestic,Cebu Pacific,Philippines
Quarter 1 2012,1262,Domestic,PAL Express,Philippines
Quarter 2 2008,1279,Domestic,Seair,Philippines
Quarter 2 2007,1303,Domestic,Seair,Philippines
Quarter 3 2008,1312,Domestic,Cebu Pacific,Philippines
Quarter 4 2009,1318,International,Zest Air,Philippines
Quarter 2 2009,1358,Domestic,Cebu Pacific,Philippines
Quarter 1 2008,1375,Domestic,Seair,Philippines
Quarter 2 2010,1378,International,Spirit of Manila,Philippines
Quarter 1 2010,1398,International,Spirit of Manila,Philippines
Quarter 2 2008,1408,Domestic,Seair,Philippines
Quarter 3 2005,1409,International,Far Eastern Air Transport (FAT),Taiwan
Quarter 1 2009,1474,Domestic,Cebu Pacific,Philippines
Quarter 4 2005,1497,International,Far Eastern Air Transport (FAT),Taiwan
Quarter 4 2009,1531,Domestic,Cebu Pacific,Philippines
Quarter 1 2010,1552,International,Jin-Air,South Korea
Quarter 2 2013,1603,Domestic,PAL Express,Philippines
Quarter 3 2008,1645,Domestic,Cebu Pacific,Philippines
Quarter 3 2007,1655,Domestic,Cebu Pacific,Philippines
Quarter 1 2007,1670,International,Hong Kong Airlines,Hong Kong
Quarter 1 2009,1678,Domestic,Cebu Pacific,Philippines
Quarter 3 2005,1698,International,Far Eastern Air Transport (FAT),Taiwan
Quarter 3 2007,1730,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,1743,International,PAL Express,Philippines
Quarter 4 2008,1755,Domestic,Cebu Pacific,Philippines
Quarter 3 2007,1850,Domestic,Cebu Pacific,Philippines
Quarter 2 2009,1855,Domestic,Cebu Pacific,Philippines
Quarter 3 2008,1866,Domestic,Cebu Pacific,Philippines
Quarter 4 2008,1895,Domestic,Cebu Pacific,Philippines
Quarter 2 2008,1924,Domestic,Cebu Pacific,Philippines
Quarter 2 2009,1928,Domestic,Cebu Pacific,Philippines
Quarter 1 2007,1951,International,Hong Kong Airlines,Hong Kong
Quarter 1 2013,1979,International,Zest Air,Philippines
Quarter 3 2012,1981,International,Dragon Air,Hong Kong
Quarter 2 2013,2027,International,Jin-Air,South Korea
Quarter 1 2009,2068,Domestic,Cebu Pacific,Philippines
Quarter 4 2008,2160,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2179,International,Jin-Air,South Korea
Quarter 4 2012,2225,International,Jin-Air,South Korea
Quarter 4 2007,2243,Domestic,Cebu Pacific,Philippines
Quarter 1 2012,2251,Domestic,Air Asia Philippines,Philippines
Quarter 1 2013,2264,Domestic,PAL Express,Philippines
Quarter 2 2012,2267,Domestic,Seair,Philippines
Quarter 4 2012,2273,International,Jin-Air,South Korea
Quarter 4 2009,2294,Domestic,Cebu Pacific,Philippines
Quarter 3 2011,2308,Domestic,Cebu Pacific,Philippines
Quarter 4 2007,2354,Domestic,Cebu Pacific,Philippines
Quarter 2 2011,2357,International,Jin-Air,South Korea
Quarter 3 2012,2362,International,PAL Express,Philippines
Quarter 3 2012,2382,International,Jin-Air,South Korea
Quarter 2 2011,2389,International,Jin-Air,South Korea
Quarter 4 2006,2395,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2419,International,PAL Express,Philippines
Quarter 2 2007,2428,International,Hong Kong Airlines,Hong Kong
Quarter 3 2012,2429,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2480,Domestic,Seair,Philippines
Quarter 3 2011,2483,International,Jin-Air,South Korea
Quarter 3 2011,2489,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2509,International,Jin-Air,South Korea
Quarter 3 2012,2515,Domestic,Seair,Philippines
Quarter 1 2008,2516,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2517,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2529,Domestic,Seair,Philippines
Quarter 2 2012,2573,Domestic,Cebu Pacific,Philippines
Quarter 1 2008,2578,Domestic,Cebu Pacific,Philippines
Quarter 1 2011,2589,International,Jin-Air,South Korea
Quarter 2 2011,2611,International,Jin-Air,South Korea
Quarter 2 2007,2716,Domestic,Cebu Pacific,Philippines
Quarter 4 2009,2766,Domestic,Cebu Pacific,Philippines
Quarter 3 2011,2789,Domestic,Cebu Pacific,Philippines
Quarter 2 2013,2789,International,Jin-Air,South Korea
Quarter 4 2012,2790,Domestic,Seair,Philippines
Quarter 1 2007,2838,Domestic,Cebu Pacific,Philippines
Quarter 3 2010,2850,Domestic,Cebu Pacific,Philippines
Quarter 1 2010,2860,Domestic,Cebu Pacific,Philippines
Quarter 4 2007,2879,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,2885,International,Dragon Air,Hong Kong
Quarter 2 2008,2892,Domestic,Cebu Pacific,Philippines
Quarter 4 2010,2915,Domestic,Cebu Pacific,Philippines
Quarter 4 2011,2939,International,Jin-Air,South Korea
Quarter 1 2011,2957,Domestic,Cebu Pacific,Philippines
Quarter 2 2011,2989,Domestic,Cebu Pacific,Philippines
Quarter 1 2011,2992,Domestic,Cebu Pacific,Philippines
Quarter 4 2011,3020,International,Jin-Air,South Korea
Quarter 2 2010,3023,Domestic,Cebu Pacific,Philippines
Quarter 3 2010,3047,Domestic,Cebu Pacific,Philippines
Quarter 2 2008,3050,Domestic,Cebu Pacific,Philippines
Quarter 4 2010,3052,International,Jin-Air,South Korea
Quarter 1 2007,3073,Domestic,Cebu Pacific,Philippines
Quarter 3 2010,3081,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,3081,Domestic,Cebu Pacific,Philippines
Quarter 3 2012,3083,International,Dragon Air,Hong Kong
Quarter 4 2006,3111,Domestic,Cebu Pacific,Philippines
Quarter 3 2011,3119,International,Jin-Air,South Korea
Quarter 1 2010,3120,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,3120,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,3128,Domestic,Seair,Philippines
Quarter 4 2012,3139,Domestic,Cebu Pacific,Philippines
Quarter 4 2011,3140,Domestic,Cebu Pacific,Philippines
Quarter 4 2012,3145,Domestic,Seair,Philippines
Quarter 2 2012,3147,International,Jin-Air,South Korea
Quarter 2 2012,3154,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,3172,International,Dragon Air,Hong Kong
Quarter 1 2012,3207,Domestic,Cebu Pacific,Philippines
Quarter 2 2013,3234,International,Air Asia,Malaysia
Quarter 1 2013,3240,International,Air Asia,Malaysia
Quarter 4 2011,3254,Domestic,Cebu Pacific,Philippines
Quarter 2 2013,3264,International,Dragon Air,Hong Kong
Quarter 2 2012,3266,International,PAL Express,Philippines
Quarter 4 2012,3272,Domestic,Cebu Pacific,Philippines
Quarter 1 2010,3281,Domestic,Cebu Pacific,Philippines
Quarter 1 2012,3285,Domestic,Cebu Pacific,Philippines
Quarter 4 2010,3286,Domestic,Cebu Pacific,Philippines
Quarter 4 2012,3298,Domestic,Cebu Pacific,Philippines
Quarter 2 2013,3305,Domestic,Cebu Pacific,Philippines
Quarter 2 2013,3313,International,Air Asia,Malaysia
Quarter 1 2011,3316,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,3326,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,3338,International,Dragon Air,Hong Kong
Quarter 2 2012,3365,Domestic,Cebu Pacific,Philippines
Quarter 4 2011,3371,Domestic,Cebu Pacific,Philippines
Quarter 1 2008,3379,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,3390,Domestic,Cebu Pacific,Philippines
Quarter 1 2012,3392,Domestic,Cebu Pacific,Philippines
Quarter 4 2012,3393,Domestic,Seair,Philippines
Quarter 4 2012,3395,International,Jin-Air,South Korea
Quarter 1 2013,3397,International,PAL Express,Philippines
Quarter 2 2011,3400,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,3425,International,Jin-Air,South Korea
Quarter 4 2010,3439,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,3452,International,Jin-Air,South Korea
Quarter 2 2010,3485,Domestic,Cebu Pacific,Philippines
Quarter 2 2005,3493,International,Tiger Airways,Singapore
Quarter 4 2012,3528,International,Dragon Air,Hong Kong
Quarter 2 2011,3529,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,3539,International,Jin-Air,South Korea
Quarter 2 2010,3576,Domestic,Cebu Pacific,Philippines
Quarter 2 2007,3626,Domestic,Cebu Pacific,Philippines
Quarter 2 2005,3685,International,Tiger Airways,Singapore
Quarter 4 2010,3706,International,Tiger Airways,Singapore
Quarter 3 2005,3722,International,Asiana Airlines,South Korea
Quarter 1 2012,3723,International,Jin-Air,South Korea
Quarter 1 2007,3735,Domestic,Cebu Pacific,Philippines
Quarter 4 2012,3757,International,PAL Express,Philippines
Quarter 4 2006,3772,Domestic,Cebu Pacific,Philippines
Quarter 2 2012,3854,International,Air Asia Philippines,Philippines
Quarter 2 2007,3855,Domestic,Cebu Pacific,Philippines
Quarter 1 2012,3870,International,Jin-Air,South Korea
Quarter 1 2012,3937,International,Jin-Air,South Korea
Quarter 1 2013,3940,International,Air Asia,Malaysia
Quarter 4 2011,3941,International,Jin-Air,South Korea
Quarter 2 2013,4005,Domestic,Cebu Pacific,Philippines
Quarter 1 2013,4122,Domestic,Seair,Philippines
Quarter 1 2013,4226,Domestic,Seair,Philippines
Quarter 1 2013,4229,International,Dragon Air,Hong Kong
Quarter 1 2005,4233,International,Asiana Airlines,South Korea
Quarter 4 2005,4264,International,Asiana Airlines,South Korea
Quarter 2 2013,4309,International,Dragon Air,Hong Kong
Quarter 1 2013,4326,International,Jin-Air,South Korea
Quarter 4 2012,4330,International,Dragon Air,Hong Kong
Quarter 2 2005,4333,International,Tiger Airways,Singapore
Quarter 2 2012,4346,International,PAL Express,Philippines
Quarter 4 2007,4357,International,Asiana Airlines,South Korea
Quarter 1 2013,4407,Domestic,Seair,Philippines
Quarter 4 2012,4558,International,PAL Express,Philippines
Quarter 3 2011,4584,International,Jin-Air,South Korea
Quarter 2 2006,4672,International,Asiana Airlines,South Korea
Quarter 1 2013,4831,International,PAL Express,Philippines
Quarter 4 2006,4863,International,Asiana Airlines,South Korea
Quarter 3 2009,4882,International,Asiana Airlines,South Korea
Quarter 4 2010,4911,International,Jin-Air,South Korea
Quarter 2 2005,4928,International,Asiana Airlines,South Korea
Quarter 3 2010,5019,International,Asiana Airlines,South Korea
Quarter 1 2013,5064,International,Dragon Air,Hong Kong
Quarter 3 2007,5071,International,Asiana Airlines,South Korea
Quarter 3 2006,5076,International,Asiana Airlines,South Korea
Quarter 1 2011,5102,International,Jin-Air,South Korea
Quarter 3 2005,5153,International,Tiger Airways,Singapore
Quarter 4 2010,5195,International,Tiger Airways,Singapore
Quarter 2 2007,5207,International,Asiana Airlines,South Korea
Quarter 3 2012,5236,Domestic,PAL Express,Philippines
Quarter 1 2005,5242,International,Asiana Airlines,South Korea
Quarter 4 2005,5260,International,Asiana Airlines,South Korea
Quarter 2 2006,5280,International,Asiana Airlines,South Korea
Quarter 2 2006,5352,International,Asiana Airlines,South Korea
Quarter 1 2006,5356,International,Asiana Airlines,South Korea
Quarter 2 2007,5428,International,Asiana Airlines,South Korea
Quarter 3 2008,5538,International,Asiana Airlines,South Korea
Quarter 4 2009,5548,International,Asiana Airlines,South Korea
Quarter 2 2005,5549,International,Asiana Airlines,South Korea
Quarter 4 2010,5555,International,Asiana Airlines,South Korea
Quarter 2 2010,5586,International,Asiana Airlines,South Korea
Quarter 2 2005,5640,International,Asiana Airlines,South Korea
Quarter 2 2007,5642,International,Hong Kong Airlines,Hong Kong
Quarter 3 2007,5670,International,Asiana Airlines,South Korea
