Actor,Name
Robert Downey Jr.,Iron Man
Gweneth Paltrow,Iron Man
Terrence Howard,Iron Man
Edward Norton,The incredible Hulk
Liv Tyler,The incredible Hulk
Tim Roth,The incredible Hulk
Robert Downey Jr.,Iron Man 2
Gweneth Paltrow,Iron Man 2
Mickey Rourke,Iron Man 2
Chris Hemsworth,Thor
Anthony Hopkins,Thor
Natalie Portman,Thor
Chris Evans,Captain America: The First Avenger
Hugo Weaving,Captain America: The First Avenger
Samuel L. Jackson,Captain America: The First Avenger
Robert Downey Jr.,Marvel's the Avengers
Chris Evans,Marvel's the Avengers
Scarlett Johansson,Marvel's the Avengers
Jeremy Renner,Marvel's the Avengers
Robert Downey Jr.,Iron Man 3
Gweneth Paltrow,Iron Man 3
Guy Pearce,Iron Man 3
Chris Hemsworth,Thor: The dark world
Natalie Portman,Thor: The dark world
Tom Hiddleston,Thor: The dark world
Chris Evans,Captain America: The Winter Soldier
Scarlett Johansson,Captain America: The Winter Soldier
Samuel L. Jackson,Captain America: The Winter Soldier
Chris Patt,Guardians Of the Galaxy
Vin Diesel,Guardians Of the Galaxy
Bradely Cooper,Guardians Of the Galaxy
Robert Downey Jr.,Avengers: Age of Ultron
Chris Evans,Avengers: Age of Ultron
Chris Hemsworth,Avengers: Age of Ultron
Mark Ruffalo,Avengers: Age of Ultron
Paul Rudd,Ant-Man
Michael Douglas,Ant-Man
Corey Stall,Ant-Man
Robert Downey Jr.,Captain America: Civil War
Chris Evans,Captain America: Civil War
Scarlett Johansson,Captain America: Civil War
Sebastian Stan,Captain America: Civil War
Benedict Cumberbatch,Doctor Strange
Chiswetel Ejiofor,Doctor Strange
Racheal McAdams,Doctor Strange
Chris Patt,Guardians of the Galaxy Vol. 2
Zoe Saldana,Guardians of the Galaxy Vol. 2
Dave Bautista,Guardians of the Galaxy Vol. 2
Vin Diesel,Guardians of the Galaxy Vol. 2
Tom Holland,Spider-Man: Homecoming
Michael Keaton,Spider-Man: Homecoming
Robert Downey Jr.,Spider-Man: Homecoming
Chris Hemsworth,Thor: Ragnarok
Cate Blanchett,Thor: Ragnarok
Tom Hiddleston,Thor: Ragnarok
Chadwick Boseman,Black Panther
Michael B. Jordan,Black Panther
Lupita Nyong'o,Black Panther
Robert Downey Jr.,Avengers: Infinity War
Chris Evans,Avengers: Infinity War
Chris Hemsworth,Avengers: Infinity War
Mark Ruffalo,Avengers: Infinity War
Josh Brolin,Avengers: Infinity War
Paul Rudd,Ant-Man and the Wasp
Evangeline Lilly,Ant-Man and the Wasp
Micheal Pena,Ant-Man and the Wasp
Brie Larson,Captain Marvel
Samuel L. Jackson,Captain Marvel
Ben Mendelsohn,Captain Marvel
Robert Downey Jr.,Avengers: Endgame
Chris Evans,Avengers: Endgame
Chris Hemsworth,Avengers: Endgame
Mark Ruffalo,Avengers: Endgame
Josh Brolin,Avengers: Endgame
Tom Holland,Spider-Man: Far From Home
Samuel L. Jackson,Spider-Man: Far From Home
Jake Gyllenhaal,Spider-Man: Far From Home