-5.746475704966701237e+00,-7.915729488092256183e+00
-3.911245703114042183e+00,-5.682939271649979140e+00
5.477369205010685249e+00,2.087177771059349318e+00
-2.738878072822872323e+00,8.589363943465926354e+00
-2.638993298734552795e+00,8.262714651639267771e+00
-6.651574691562932351e+00,-5.805740477822919132e+00
5.210175612737046436e+00,2.889048301866466772e+00
6.014370348281823375e+00,2.492902397787720936e+00
4.975750037325093800e+00,4.019380328901497990e+00
6.449642285990636381e+00,7.477661774598778344e-01
-2.340396292015149093e+00,8.808347645137088122e+00
7.251355518607596196e-01,-7.122752848534429582e+00
-2.409667775266015166e+00,8.714177689618924916e+00
6.017353745231570628e+00,-3.825812214940333966e-01
5.559039693821955730e+00,3.930463391802478945e-01
6.459525386196876440e+00,2.185745054400589193e+00
-2.900824269220868779e+00,8.853255370095483912e+00
-2.235648932467731331e+00,8.913189801981374671e+00
-2.021637756343874770e+00,8.940757437447251377e+00
-2.345733936170669054e+00,8.904735863793890260e+00
4.587851505147929387e+00,2.324491782745512936e+00
-5.264706829804832289e+00,-6.976892018839611076e+00
-8.111764327894235294e+00,-3.761467464198587241e+00
-1.536704678718564843e+01,-9.311397541653676058e+00
3.705168046590954667e+00,1.139954005200350062e+00
-2.481335166908402723e+00,9.561381887433796578e+00
-2.859060377049043034e+00,9.121276083565431847e+00
-2.847658623205729711e+00,9.320124272618755867e+00
4.909720062958319531e+00,4.061173113457630990e+00
5.040454235031989860e+00,3.307615877375887692e+00
-5.131874512165870428e+00,-2.117524494130581303e+00
-1.256686985811864510e+01,-8.747749854539996761e-01
4.602338398110385143e+00,3.199819132741162697e+00
-2.248226840244301528e+00,9.162778464814914869e+00
-3.084694411763901467e+00,9.202135137371158180e+00
-5.705395462484752933e+00,-1.230643681176956683e+01
-9.201720990370160891e+00,-4.525795975593508658e+00
3.807079546188303798e+00,4.794905288101617202e+00
-4.834816793051347261e+00,-1.385475412624115776e+00
-6.705217405661454855e+00,-9.990543155293440947e-02
-1.568185374815233235e+00,9.686996151275810263e+00
3.662751830806429076e+00,1.247340932859249740e+00
-2.753000735088996898e+00,8.798007034288511719e+00
-8.218728519577434000e+00,-8.494703446243933698e+00
-1.584719575580077588e+00,9.577568642972199342e+00
3.697746196916869010e+00,-1.289199090685655946e+01
-2.834518907613663430e+00,8.770723436315973842e+00
-2.459531470338137460e+00,9.389979689884215830e+00
-1.438031706973424839e+01,-6.420005276686278073e+00
4.534630269040130557e+00,-5.182717163332553056e-01
-9.555918145790936791e+00,-2.720490843691640848e+00
-2.059397685336124884e+00,9.167935888636625563e+00
5.252257969799808635e+00,-5.807057224160283582e-01
-9.971137862445706546e+00,-5.251900444777806598e+00
-2.153390184008305397e+00,8.451965082279386365e+00
-1.542232404706605209e+01,5.670884541364028308e+00
-3.040349479915802622e+00,9.251082343515912854e+00
-2.080367811451740323e+00,8.934316863216608340e+00
-2.991659353342802419e+00,9.357311858197540744e+00
7.148737416484656215e+00,2.601698197989799510e+00
3.737827370301280983e+00,2.452842585154537680e+00
-2.840090855436944395e+00,9.440502795596433572e+00
-6.988845349190997425e+00,-1.061318142956872990e+01
-4.256024085032226623e+00,-6.101164814400847014e+00
-2.865620514391332474e+00,9.067501242044269105e+00
-1.437225578390087355e+00,9.331245639357327093e+00
-1.042959590235967049e+01,-8.629942794569588571e+00
3.915099142779040253e+00,4.334149828875781374e+00
3.970603686405931754e+00,-8.611414124775644829e-01
-2.774077724936269362e+00,9.270919844754999417e+00
-4.532851985250171190e+00,-8.779724219766045223e+00
-2.734230358792371973e+00,9.325711094372071130e+00
3.720695800501522044e+00,1.391617344036755632e+00
4.532476947107005216e+00,1.917336329175969523e+00
6.116362433942977184e+00,1.652186417602468538e+00
-8.810601279879399783e+00,-1.069342402631079558e+01
5.662716070667568324e+00,4.743230672544782145e+00
-2.470513469228940995e+00,8.583644027534189647e+00
-2.244295534095108735e+00,9.735070438527271719e+00
-3.002060646220522155e+00,9.266309385957244515e+00
2.774083983141173881e+00,9.338118872468710308e-01
-2.465674088933664798e+00,8.864782452965387805e+00
-3.043007837744047261e+00,8.943096385687674399e+00
-2.641526039671728388e+00,1.037437071149313184e+01
6.250326461017759350e+00,4.333967348241416495e-01
-5.371225615542524423e+00,-6.997160848015860246e+00
3.803641158716351001e+00,-8.153478542788494821e-02
-1.926494905416727299e+00,-6.795023286331700163e+00
-2.635481698749330359e+00,8.390394537215897230e+00
-2.380422427691367915e+00,8.977063170315238594e+00
-2.999951948576725869e+00,9.245337865329956273e+00
-1.788560978519692313e+00,8.296355052608602065e+00
5.416367366931785554e+00,8.845539642105335609e-01
3.133667686099999461e+00,8.214733362845394460e-01
-3.679859583383069843e+00,-1.334535202702229739e+01
3.863461887673844242e+00,2.308851611399079573e+00
-8.046872266813446473e+00,-1.313287282806257394e+01
-2.215769076152615202e+00,1.010951394110331059e+01
2.528611294151369648e+00,8.064446525544191058e-01
3.460894645466177089e+00,-2.367974639593506403e-02
4.920028982943718709e+00,8.400952854107481826e-01
-1.011804127083785509e+01,-5.183865415419587563e+00
-7.393777236906992734e+00,-1.440750577526650389e+01
-3.819070175097622588e+00,9.425237380385933506e+00
-2.010993107849284200e+00,-7.948453855861412620e-01
2.264024600999516412e+00,3.113791668157178005e+00
6.770635208212883782e+00,1.117050243316517477e+00
-2.102439014367915249e+00,8.398853969981344036e+00
5.380924115652209849e+00,2.364180332676592666e+00
-2.739517008532644127e+00,9.542847241307779171e+00
-8.258282181827460988e-01,-4.356862855056836459e+00
6.018493560709754497e+00,1.537757867657755018e+00
3.018283844828255624e+00,2.897073094357127676e+00
5.722386932292954143e+00,2.795920271148881753e-01
-1.286321633244337015e+00,9.078896719185935993e+00
5.005579906884899621e+00,1.127051737835639500e+00
-7.548114046296916513e+00,-5.749789791322747590e+00
-1.049443463407178356e+01,-5.582672466389534627e+00
5.778271720908248810e+00,2.394956819894795697e+00
-2.680541420092924731e+00,8.828565695200426333e+00
-2.368701689185233938e+00,8.702936368288025193e+00
3.508931952928087128e+00,1.552157068640570792e+00
-9.580340291048795365e+00,-7.458184276138018376e+00
4.580546105443119131e+00,2.995420729999668907e+00
-6.985712228147510139e+00,-1.040760819818681782e+01
-6.401305717494657266e+00,-1.077238535680216813e+01
3.905719672450768343e+00,3.539410999544339909e+00
-8.116463499350723865e+00,-9.888735215638279286e+00
4.713168941716658011e+00,2.034057220746555483e+00
2.955795803884653239e+00,2.546784303216807821e+00
-3.161432373305176569e+00,9.349122402613341265e+00
4.319714529832789474e+00,4.209258889215659494e+00
4.906430337627981864e+00,-2.984685412442011909e-02
-4.189332386340344883e+00,7.194181463049158509e-01
-2.097612331071792902e+00,9.050945111792524145e+00
6.587180325871662134e-01,-7.071354801871905238e-01
-2.139964333055044854e+00,9.099970268793306616e+00
4.976556564068059352e+00,3.543817137858964017e+00
3.988134495079628028e+00,1.509411498737772916e+00
4.565683271749452210e+00,2.985398922190637627e+00
-2.803880001524856169e+00,9.439087176708833127e+00
-2.766131081721097118e+00,8.484679367253844973e+00
-4.657209327137476151e+00,-6.521786868254951131e+00
-1.004930687515111565e+01,-8.111955711832107951e+00
-1.179782556896093837e+01,-4.893312700329859766e+00
-2.094494832461005540e+00,7.908718473694379192e+00
3.683798145268324831e+00,3.756694480602059905e+00
-2.526553507905371809e+00,8.429947109388555404e+00
-2.868419733678968075e+00,8.907562552342398021e+00
-2.573156418793133504e+00,8.536515907898108324e+00
-2.463317234784998977e+00,8.020501670897875357e+00
-6.205783286072812821e+00,-1.609719450844107946e+00
5.455279068119749830e+00,1.417248185811573080e+00
-8.994093918150298350e+00,-4.534653518255574056e+00
-3.365764887598189148e+00,9.691222315281027733e+00
4.956405037032029171e+00,1.828100016135143502e+00
-2.751879396967301883e+00,9.055223197891482556e+00
5.379855687549435217e+00,2.250423869483042960e+00
-2.391390343998467394e+00,9.399718725141804399e+00
-6.316082203506454107e+00,-1.395386705552735407e+01
5.121914659403510761e+00,2.606050815293659006e+00
-3.109345826580638406e+00,8.847035510277846626e+00
-3.322968841994331513e+00,9.038328601529013184e+00
1.885570776573156415e+00,2.735156674309547675e+00
-1.692991971086932557e+00,8.299215439218004420e+00
-3.104849371654074375e+00,9.342562932515235730e+00
7.409834330299600147e+00,3.680425344515030339e-01
7.102901576432655517e+00,3.487895317954682994e+00
-3.677989090240540992e+00,-3.862944274021649527e+00
-2.077971559373568589e+00,-9.507686709161529137e+00
4.505275294797261409e+00,4.133345507114941420e+00
-2.073037304692411098e+00,9.105957131067498267e+00
-3.266793154152026091e+00,9.697723261920584648e+00
5.525861082266565028e+00,3.636225054815093394e+00
-2.402150750987648298e+00,8.391416738842327305e+00
-4.340741316904190406e+00,-2.441310225451053917e+00
6.716288063993879121e+00,2.819033364019271293e+00
-7.012547153729113525e+00,-7.712577022366104984e+00
4.927952510963148569e+00,1.509494987636979868e+00
-7.659260312561993800e+00,-2.345029205807688477e+00
-2.302480171440899781e+00,9.952684034477353947e+00
2.623203069676685928e+00,5.951917642144346487e-01
-3.004465785618094298e+00,8.731137263396934856e+00
5.618363153848230596e+00,-3.914185515356418676e-01
-2.527110642607726110e+00,9.796607956105324533e+00
-4.915727384598264749e+00,-3.940598449076676779e+00
-2.130703314730074460e+00,8.553203466109508213e+00
-1.657658823224303646e+01,-3.343928007831747706e+00
-2.745163555947466971e+00,9.558761426682004014e+00
-4.167923705794193801e+00,-8.831755225858756830e+00
4.634475027592248608e+00,2.356226501519178562e-01
-2.164125627197194035e+00,8.813675892255403710e+00
5.013954361794234593e+00,4.339349603585943349e+00
2.304935075942245781e+00,2.882184610959191318e+00
-2.513183943711058799e+00,9.754258197643334682e+00
-2.375426188062597532e+00,-7.085684487629891670e+00
7.231193591379168950e+00,2.627655188451780255e+00
6.302153061334376360e+00,4.133107932524358041e-01
4.796180492155915687e+00,1.879279992091448470e+00
-9.020939934966961005e+00,-7.242242722492589380e+00
-2.746670278633228435e+00,8.687621511911466143e+00
7.772440893399192419e+00,1.763785241707971352e+00
-2.731344253090806085e+00,9.202936374720747992e+00
-2.932594482086952503e+00,8.256862515855388551e+00
6.961136638223194062e+00,4.666986193584014231e+00
-2.840509502525673469e+00,9.299585462494901478e+00
5.448012824897655371e+00,5.921592943216826832e-01
-2.774448196858013915e+00,8.726377007875981917e+00
-2.373969210162830912e+00,8.989167073473753433e+00
2.250388235930597336e+00,2.633881790881330343e+00
6.891018522179567896e+00,3.248502297110971604e+00
-4.694490199136471809e+00,-6.854420514032195655e+00
-1.105886396723540344e+01,-1.474553595077995283e+01
3.156992175501724951e+00,3.177857081170756270e-01
5.627695245237346988e+00,4.988476492090256897e+00
-2.287287908979636075e+00,9.401603154912990590e+00
-6.940866587843252056e+00,-4.562943594871592623e+00
-2.515321009476207514e+00,8.565658942455405267e+00
-1.181702267867095912e+01,-9.249966629887524050e+00
5.687213806648486525e+00,2.563397762073356567e+00
-7.099203193616415497e+00,-5.737893293845319320e+00
-9.386496089511130236e+00,-3.430535703744911569e+00
7.031636431065559911e+00,7.027276614632402829e-01
-2.330689880070226483e+00,8.667831330567993930e+00
-7.552202465490428729e+00,-8.768471904064455202e+00
-2.518454191048945301e+00,8.869956808738251652e+00
-2.644135090699435864e+00,8.524904270307168019e+00
4.116900634616312615e+00,1.449283127463088849e+00
-1.166315943929200749e+01,-5.101698920395383752e+00
-2.895610230321536083e+00,8.895876824828317098e+00
-2.361137484520462237e+00,9.144813764288265645e+00
-1.236723176287669546e+01,-1.333435518478291115e+01
-3.027820700215978267e+00,8.919116789156516845e+00
-1.159578635579048012e+01,-2.129392039429691685e+00
4.380271099802296675e+00,1.996538255312933385e+00
3.434366984273505174e+00,4.431844892106832745e+00
-7.210349934522066739e+00,-7.367099626809080704e+00
5.464956984764929082e+00,5.206530016452790566e-01
-7.657534855011434161e-01,-4.848766568117451214e+00
5.529530723180677398e+00,1.508850024969746517e+00
-2.093341184493304752e+00,-7.514227885383826688e+00
-1.548688879646848982e+01,-9.756722870245626567e+00
-3.766182886484719106e+00,-9.084852458590081170e+00
4.933646718874623360e+00,5.056105175181839773e-01
-8.668914773786275063e+00,-1.756044146335494993e+00
-9.697572188251313285e-01,9.574073583915609476e+00
2.719422238221759880e+00,3.281855676360948770e+00
-2.460699640556391010e+00,9.311864640916779123e+00
5.192888799537453082e+00,1.383161465449691097e+00
-2.542237522376408432e+00,8.408778028317092534e+00
3.625290383139196937e+00,4.674580333306955993e+00
4.571499811694854642e+00,2.338178857924769538e+00
-5.551705868875211891e+00,-6.118110874159681245e+00
4.832035458594285515e+00,9.515921977284107491e-01
-2.091351567020179214e+00,8.449432700869511592e+00
6.134279065398811071e+00,1.232534809198763348e+00
-2.519648420034824365e+00,9.072949819852713205e+00
4.071187224746871003e+00,1.667799143787189298e+00
4.696884053480402166e+00,2.153216674018123999e+00
4.279390738990898946e+00,1.410938472616335648e+00
3.549173072490798386e+00,1.601891730613474785e+00
-3.343900263613436064e+00,9.285966224388289447e+00
-8.743773198624239740e+00,-1.325892186234312931e+01
4.934660590780306499e+00,3.036675320323500404e+00
-8.835024878296366069e+00,-1.135857932643199142e+01
-2.749442373784640736e+00,-2.373289045965613298e+00
5.738838952051469988e+00,1.852094813777858562e+00
-2.339949419305543010e+00,8.806642171247920814e+00
-1.919549031020836960e+00,9.048045368903375518e+00
-6.525999645983880271e+00,-9.699892690548992391e-01
6.025919365038452824e+00,1.695816479276248456e+00
-1.351868339715995848e+00,8.080653531902447284e+00
4.587396100482658667e+00,4.629370637393996901e+00
5.944980432261232295e+00,2.716692515899639115e+00
-3.248458618236464091e+00,8.654364024000967603e+00
-2.345903329597902598e-01,-8.708494619621033550e+00
-2.074394662999920147e+00,9.692105057600796769e+00
-3.078396823256967174e+00,-3.765610294824561777e-02
-2.895436447928004586e+00,-9.907289947553788778e+00
3.855794305449542048e+00,3.546683522696065793e+00
-5.525691817304505093e+00,-8.061715233832064342e+00
3.637743155763528247e+00,3.461233208245515947e+00
-6.374108872965623007e+00,8.756064029571923868e-01
5.572593779553896454e+00,-3.821673958949527439e-01
2.555520136082707339e+00,-4.949284364946056058e-01
-1.478823660611756630e+00,9.891956549419923306e+00
-2.330303942878608758e+00,9.294678391382438676e+00
8.245002214085513259e+00,1.886741488390353938e+00
-3.127672978491791156e+00,8.354057821656184046e+00
-9.453826520421117152e+00,-2.760266322951301809e+00
-6.577892635544898781e+00,-1.328797284086462049e+01
-3.542918673072688485e+00,8.969726108441927082e+00
4.543671316338612876e+00,2.466313299395952452e+00
4.941527406300552983e+00,3.549151277952149908e+00
-1.709531173075908939e+01,-3.142829948318851763e+00
-3.015613183219961968e+00,9.171409794495957613e+00
2.825336721966440034e+00,2.873062778935038697e+00
-3.990101759840184670e+00,-8.371442201643015224e+00
-6.155540956336442271e+00,-1.206743738509933195e+01
-2.459371940508929377e+00,8.762548301140222762e+00
1.345201328610018621e+00,-1.129294305616267913e+01
-7.785542758757377335e+00,-5.410647566011234311e+00
6.481382324938039119e+00,1.587081559039238421e-01
-5.602929149474547899e+00,-1.518307809183368384e+00
-3.062365110055764283e+00,8.416182816157986579e+00
4.253814030093083787e+00,-5.297064268756521699e-01
-5.473834360984938030e+00,-2.599508640010236959e+00
4.579641910261586624e+00,-1.729929692363403326e-01
-6.985250218986978510e+00,-5.759464957997519008e+00
-4.795137477633916845e+00,-4.299247249475718569e+00
-3.437733237712288670e+00,-9.212419347551700000e+00
-9.088729153131831495e-01,-7.964603997446221939e+00
-1.070011750854868282e+01,-5.185713330902101958e+00
6.523513024588382336e+00,6.312587306114760821e-01
2.822821378235040868e-02,-8.478654335734356451e+00
-7.280243497071081649e+00,-7.694804593983810115e+00
6.432448779615365098e+00,-3.116106732349299691e-01
-2.566467545679059103e+00,9.633194284185051970e+00
-8.740869018271483881e+00,-7.303903010492489578e+00
-6.549868179413256719e+00,-1.271031559113566800e+01
3.001409689219233012e+00,1.498557009398528983e+00
-1.298225244943164824e+01,-1.829773179567218300e+00
-2.783377087905420488e+00,-4.510001796471214242e+00
4.682996070630327523e+00,3.890847477851679947e+00
-4.403010147130478558e+00,1.349872285570848263e+00
4.603346947836627123e+00,5.186575221858527485e+00
-1.937786215795239908e+00,9.390252644541709159e+00
4.057613608416257733e+00,2.228794017503963332e+00
-2.480093263829750150e+00,8.442800979283010321e+00
-1.442680935724616864e+00,8.038242228437070480e+00
4.197454318790059702e+00,3.844782792951332517e+00
8.118873146200641600e+00,2.563146443032289667e+00
-6.173860970042369445e+00,-8.348220949609235220e+00
-1.638392206672836693e+00,-1.297374350116122343e+00
-9.087059774721057082e+00,3.352687549397062483e+00
-2.874380938911318406e+00,9.122515422989309286e+00
-2.451304514003378898e+00,-7.361634249090339921e+00
5.129078369591278275e+00,9.649931936277766908e-02
-1.090579745226983377e+01,-2.320595348759765031e+00
3.961419357354486248e+00,-1.662649306002703220e+00
-7.863877143671064829e+00,-1.025309597454071309e+01
5.590544157626249344e+00,2.593868330117979237e+00
3.582361052590488093e+00,1.889516067454172887e+00
2.467857985603735482e+00,-1.325039250989390904e+00
-2.963209660813355573e+00,8.308134277530676570e+00
-2.796028626492868430e+00,8.740856657578126132e+00
-2.877297918979357050e+00,-9.562590429582526141e+00
-4.181244332735030156e-01,-8.169391470121306398e+00
-2.743934816020226375e+00,9.285566149991304030e+00
-1.870365175158537729e+00,8.718500433780405956e+00
-2.422607160127159265e+00,9.206944818062739344e+00
-2.923695128513786212e+00,8.734195608099836861e+00
-3.044643872083306224e+00,9.255522335819915014e+00
3.352342165956280873e+00,3.023634503054219103e+00
-2.027509558430589109e+00,9.220676591666570943e+00
-3.276254708420561101e+00,9.653124539147576400e+00
2.697856622646742863e+00,3.714409865008510891e+00
-2.632069155095722479e+00,8.877924343324485434e+00
-2.887372995694901689e+00,8.303159273399485230e+00
-8.446659787326558089e+00,-1.056975033126995633e+01
2.974015068029358222e+00,4.601575349076165722e+00
6.854689360816944799e+00,4.043306715161909537e+00
3.704225395184393754e+00,4.844216714740911200e+00
5.023923437698915251e+00,3.447206159859002916e+00
-7.628204251169464989e+00,-2.937189610556494745e+00
3.971625054126943777e+00,4.153246399617283480e+00
