-5.746475704966701237e+00,-7.915729488092256183e+00
-3.815306077612508950e+00,-1.972376697738716267e+00
-9.746916473562489358e+00,-1.434625606156818733e+01
-2.575598636756876836e+00,-6.794862998588177661e+00
3.386858256338465267e+00,5.190893375600814430e+00
6.239890870611832341e+00,3.727113069609241158e+00
-3.745019873116394837e+00,8.615838500463082639e+00
-2.192806689999607705e+00,1.014963255710051904e+01
4.278024749443606112e+00,2.501252778712177438e+00
-2.996538458166410734e+00,9.407828430069548276e+00
3.722602131740178955e+00,-1.368219613316012939e-01
-2.460658848378729946e+00,9.498608623464766865e+00
-9.949458811768359112e-01,-7.717404301883410866e+00
3.702650969684583071e+00,2.012306259256982699e+00
-2.972662858841791600e+00,8.984523450167420933e+00
-8.339438109322811599e+00,-1.023694826263197299e+01
6.713117322784391661e+00,2.946234515325195868e+00
-4.561094498296967004e+00,-5.576924326947280797e+00
6.965629575449217015e+00,4.756386228325455434e-01
3.018294025615707810e+00,3.552898963940087196e+00
-7.601546845513772688e+00,5.892320678103496689e+00
-2.033985703959725111e+00,8.725834300367120377e+00
5.043280678909756176e-02,2.045090991494582511e+00
4.755111672818484791e+00,4.868134765787757168e-02
-1.097637448846808894e+01,5.362606720608065203e-01
3.938327034260264092e+00,2.492925506536805891e+00
-1.576310367480371788e+00,9.251202588654216186e+00
-1.117059929411049524e+01,-5.923122136831348250e+00
-3.284529338585816305e+00,9.048567615601335490e+00
-4.327422785388241877e+00,-4.876731693498118858e+00
-5.803119426170840534e+00,-8.252878695265588149e+00
-4.228102116481618822e+00,-2.186214163334646798e+00
-2.904434850775406307e+00,9.250020306766320033e+00
2.806687122890183517e+00,3.042667329199313819e+00
-2.379336372192009108e+00,8.562127815646118023e+00
-2.379256225928538360e+00,9.405197564086977380e+00
-1.557030537520741476e+01,-3.490422884674260207e+00
-2.383951197879811801e+00,9.187510232946809907e+00
5.494529756576406854e+00,2.644732523966704552e+00
-2.805394585172184652e+00,8.582290743358413465e+00
-6.077350402227498449e+00,-2.285560195561085806e+00
3.783110351553906181e+00,2.832043855974969659e+00
-1.875742048459438926e+00,8.660451395388930607e+00
-2.302731895914937876e+00,8.732423851796333736e+00
-1.087316894790443556e+01,-5.672941993998082744e+00
4.763304820141237350e+00,3.571390246538758806e+00
-1.719591215299054454e+00,9.398003492774776646e+00
-1.361337996003507200e+01,-1.010358985926070119e+01
-7.571411430844961821e+00,-3.327567270657283416e-02
-7.724148146462047393e+00,-1.082882770188068200e+01
4.601547729740933512e+00,3.732263212829779242e+00
-4.726442874952738293e+00,-2.590080244036737867e+00
-3.169314226563071379e+00,9.930015511125498406e+00
-1.320438999927980461e+01,-3.299956336971484827e+00
5.701506739411314584e+00,1.129469520099330548e+00
-2.098167543055505124e+00,9.962682619525295991e+00
-2.094029714780627494e+00,8.586244215243887368e+00
-1.566104672447484969e+00,9.101575034614240778e+00
-3.360888842730327397e+00,8.986512278750012683e+00
-2.338319635164170407e+00,9.952371547806265539e+00
-5.647425033134860328e+00,-8.446703862963111931e+00
8.907702639177417225e-01,5.409583542826844393e+00
-1.312981061869744082e+01,-8.996320302661125368e+00
5.615180603166092688e+00,1.824405888271657616e+00
4.157426259402027924e+00,5.088291659281993340e+00
-3.139639600220272886e+00,9.473217101725708744e+00
-2.618038224666360492e+00,9.563674554191916144e+00
-3.932251602781536626e+00,-8.005419821748800402e+00
-3.216882994077957303e+00,8.803963466815641681e+00
-3.067080655498289676e+00,-5.731612932468650001e+00
4.705596044196766137e+00,1.752666681497998979e+00
-6.957305614702200103e+00,-8.092828724613047697e+00
3.607653318461515823e+00,5.351823391957195142e+00
-1.001922044348022922e+01,-4.286987857900510512e+00
-2.475433520708788304e+00,8.301912035091593367e+00
-4.825226764872404317e+00,-9.010912951923591763e+00
-5.164361189828978738e+00,-4.107687164223370324e+00
-5.811120587105336632e+00,-4.845209500356211230e+00
5.870602108024147725e+00,2.734080730601678333e+00
-2.328379610528933163e+00,8.691726250895760231e+00
-2.449049807196800543e+00,9.271505545227695322e+00
3.391345476571758333e+00,2.680293018520337966e+00
-3.248490745942671065e+00,9.586163149801786076e+00
-5.916614473196997182e+00,3.526622863445632916e+00
-1.397175706397879580e+01,-1.832423590419979931e+00
-1.124122350092265421e+01,-1.236380074290866382e+00
-3.202711452850456109e+00,-9.552685935431922459e+00
-1.712604309733051666e+00,8.758678289982729126e+00
-3.100826879385637724e+00,7.994670039318271471e+00
-1.130244586509501303e+01,-7.739793714430888372e+00
-2.404765825550372327e+00,8.034451066258434082e+00
4.823325090776527269e+00,2.788116727495313807e+00
-7.560365681250983627e+00,-8.693021790585047981e+00
3.176068956762102324e+00,3.553632378852491058e+00
-2.506640894731519520e+00,8.896992561510748132e+00
8.480005643631294276e+00,1.829079834353757317e+00
3.699428249546450331e+00,4.691842520936125638e+00
-1.432606394296972008e+00,8.630612346754297448e+00
-1.733621635291488605e+00,9.072123445344750792e+00
4.590188376917406110e+00,4.665006479217413293e+00
7.009237054824169810e+00,1.188879643210829506e+00
4.096217424123403283e+00,2.936648420015162131e-01
1.749605661910743848e+00,-9.302969285289300672e+00
6.738911991107104704e+00,3.360120208309885115e+00
-2.888763953829599274e+00,9.089483021436425503e+00
-1.124349291201206213e+01,-8.523366745094286046e+00
-2.454500225750303688e+00,9.377169440147667956e+00
-2.588201572342244905e+00,8.800845593224611463e+00
-8.811871397885028045e+00,-6.292937545333749050e+00
-1.087683612033091407e+01,-8.899209278188816796e+00
4.655407765993172298e+00,5.415335415492661397e-03
1.370472485821309760e+00,-1.115024125029303903e+01
-3.312420783181536432e+00,9.116017946131933058e+00
4.889557148547685195e+00,2.711846579952955416e+00
-2.619033566971506133e+00,9.192842413954194214e+00
-4.305141591966883396e-01,-1.620451778939757226e+00
5.153966855794657853e+00,2.658299512671407960e+00
-4.041819922595111692e+00,-8.622055075555319803e+00
4.251315617497046340e+00,1.678644910313264571e+00
5.706318788533338626e+00,2.639564651169791887e+00
-2.563577697281179013e+00,9.215141989247792154e+00
5.588490444811382574e+00,3.432001358380826872e+00
-9.453700112671842959e+00,-3.168749080950997943e+00
-1.979985379627956288e+00,8.134916384986764726e+00
-3.154178072923277121e+00,8.366746742166514039e+00
-2.370852223387740487e+00,9.427877752716334214e+00
3.230875745499969920e+00,1.757038350358308687e+00
-2.223752367706166577e+00,9.582068948288620547e+00
-4.094077401324408783e+00,-3.058888758993903778e+00
-2.920307820835966073e+00,9.136129733944278186e+00
-3.702568472663961607e+00,-1.189726728595294425e+01
6.615969934679590381e+00,2.269569090979331349e+00
4.990557703914222820e+00,-3.606737853647090652e-01
-5.477106794057033490e+00,-4.923361072685292328e+00
-1.633135693331862370e+01,-1.091903241211569764e+01
-4.827203998446939259e+00,-7.918296303611615627e+00
-3.208481409962320896e+00,9.295770746543606577e+00
-7.611212955570630712e+00,-1.380603916683207366e+00
-2.386714337498388794e+00,8.760814540512756210e+00
-2.677089972697814346e+00,9.848796890843017238e+00
5.238713520136020207e+00,2.943963593494843600e+00
-2.628671646485955193e+00,8.560504297177523370e+00
2.719234807483676519e+00,4.605360956917278870e+00
-3.312939240333363955e+00,9.106603057464473849e+00
6.183612292216566608e+00,2.682065907560296392e+00
-2.073635271336903951e+00,8.851274362114400773e+00
-9.064604984161201529e+00,-5.312893571665760817e+00
6.936005084743647409e+00,3.801312461486706873e+00
-2.397151382147541643e+00,9.020582328589219046e+00
-7.764641685494358292e+00,-7.987362792831628866e+00
4.374457994987027476e+00,7.757238171330513854e-01
-3.001798389044322946e+00,-5.171332145789206969e+00
-2.388216487269732902e+00,8.057646005869422368e+00
-2.471295343955886903e+00,8.675705272442264970e+00
-3.571145485207653625e+00,8.751408617357940400e+00
-2.913444424499343821e+00,8.763407606406053318e+00
-2.499988433457974502e+00,9.852504784335962995e+00
-1.908590661970777758e+00,8.810248441687546617e+00
7.138090502921966340e+00,3.494724781467927421e+00
-2.536481891393881583e+00,-6.488176979392364707e+00
-2.220661559462480117e+00,8.912763435176824345e+00
4.516652068639247730e+00,3.649113431322923429e+00
7.243824540975975168e+00,2.270035859134703848e+00
4.269112762447205611e+00,9.501933119440342246e-01
-2.866849477682734459e+00,9.354085002665659232e+00
-2.102766563633270192e+00,9.329100549160127542e+00
1.878567489230633214e+00,5.380423383717980457e-02
-2.325898500004325964e+00,8.544346235034643300e+00
-1.316313179942526723e+01,-1.138717946891516775e+01
4.784060001639576676e+00,1.279756750883168426e+00
-2.547748477759802288e+00,9.184862115606643229e+00
-2.729219866401241923e+00,9.079656416841366706e+00
6.988164880079612118e+00,1.874544292331250306e+00
6.187645645431054220e+00,-2.551708756147261781e-01
-2.123973705252698352e+00,-4.046894204471691125e+00
-1.234714198481295355e+01,-7.779171200846680456e+00
-8.738096380344842373e+00,-6.075470969784589670e+00
-6.240201623161668820e+00,-1.099081015697978003e+01
-2.166067527865493503e+00,8.207928192603496598e+00
-1.700077728213658901e+01,-8.024126480796390126e+00
-3.444593583565677797e+00,8.838529386177667035e+00
-1.967672001465111675e+00,9.541187154215773347e+00
-2.258739029240559582e+00,8.525508505799045622e+00
-9.370224638089077018e+00,-6.101679772326975559e+00
-1.995492409049858473e+00,-4.551718779401483062e+00
-1.145453202043391627e+01,-6.445870770169854325e+00
-2.958404958726929213e+00,9.260245713951574587e+00
-2.666832245372923182e+00,9.393770738444954915e+00
-2.051496564201713113e+00,9.178661683028163765e+00
-3.015249810682834042e+00,8.186857792265437084e+00
-2.939404305694726549e+00,8.822008356083408387e+00
-7.429421249662037319e+00,-3.068611404464191228e+00
5.493353455006014130e+00,4.415764618633539307e+00
-2.113681649531226725e+00,8.559592400800951850e+00
-2.486411703100843251e+00,8.688485954395412492e+00
-2.643641968330165515e+00,8.461023173827486588e+00
-2.631891681054185472e+00,8.637418046019575968e+00
-2.272578810765977675e+00,8.977871671869884551e+00
-3.521768916381553538e+00,9.107513285583035412e+00
-9.136617585780824058e+00,-6.141904380487798853e+00
-6.965096368545014904e+00,-9.868956309867240151e+00
2.617600703069531853e+00,3.088065824974804308e+00
6.810345662758701124e+00,2.268001848708093959e+00
-2.410155242668822861e+00,8.942105922236351034e+00
-4.129831293087286248e+00,8.502092307531176729e+00
4.729324391108362668e+00,1.002764517382371157e+00
4.757831621702237612e+00,-1.024131342857429239e+00
-5.056076102824839325e+00,1.779899786328389411e+00
-1.156007929538870727e+01,-1.408803134359602538e+01
-2.835115676953829933e+00,9.037985463856529122e+00
-4.091809573108327491e+00,-8.215387552299986851e+00
-1.112920130373878891e+01,-5.166881204445352260e+00
-7.668980872380574354e+00,-7.485202727889993746e+00
3.583363300413962449e+00,-1.395222606046075953e-01
-1.856458219475585647e+00,9.024788049014700775e+00
-7.785563586550598103e+00,-1.071786654016986517e+01
-9.262272367325238065e+00,-1.382357220592677294e+00
-3.979244043759281535e+00,-4.815396444816112620e+00
-2.744716775861911540e+00,9.130311096877139931e+00
-1.039155753817751382e+01,-1.018763100943538724e+01
-2.797583288336916496e+00,9.391981741111200321e+00
-1.155929453399242135e+01,-1.836915844640254392e+01
5.560155795323726835e+00,4.389808361431235539e-01
6.136894001017579647e+00,-2.371213383349801695e+00
-2.187128640804704816e+00,-5.401540824483570979e+00
-1.144638364768529115e+01,-7.654747430394818863e+00
-1.250489704583860551e+01,-7.212531883790725296e+00
-1.018998807374614834e+01,-6.535534061090447544e+00
-2.502696677113796841e+00,9.741053166776980632e+00
5.222746743024547555e+00,5.712668960089917647e+00
3.719774840916691971e+00,1.519465154208539559e+00
-1.414296156443914043e+00,8.610136985520746578e+00
4.797942095447041311e+00,-2.786855843657454201e-02
-1.770250600681992026e+00,8.755151019061496953e+00
3.811544269806644625e+00,2.922567410573998270e+00
3.137448821385728337e+00,1.551519244611799575e+00
1.516984724402518303e+00,4.517854236375789867e+00
5.603962976029417398e+00,3.966898479139379319e+00
-1.776373238591973269e+00,8.901397977955053165e+00
-6.751610594888203920e+00,-9.893781074660680019e+00
1.804143678839984943e+00,-7.583652843005292965e+00
2.984828926967290741e+00,-1.256166205487992293e+00
-2.947006749745128662e+00,8.322886262716153283e+00
-3.067127009646923419e+00,-4.827767912886774759e+00
-1.747635584417921439e+00,9.283741150040651036e+00
-2.465902729316300057e+00,8.936447510502281588e+00
-9.074526822115116076e+00,-6.508729988711487557e+00
-3.268882606029756666e+00,8.772169091765196214e+00
-1.226813234927005603e+01,-1.076656574731855187e+01
-1.662266219638659948e+00,-1.353007754541864394e+01
6.725190159754070862e+00,2.809885143468525470e+00
-7.779051118383584651e+00,-9.480119916569785588e+00
-3.004000033182040674e+00,8.951392668148496767e+00
-2.567021764246870230e+00,8.863734280403676280e+00
-4.940695921973371263e+00,-1.026553621323944121e+01
3.586891304517968226e+00,9.788183076143097683e-01
4.094460517907317687e+00,1.887751248359130773e+00
-1.716189214980074151e+00,8.395378378784897677e+00
-3.834682527249256179e+00,9.560039554159551756e+00
-5.133387974520598362e+00,-3.264370228931165574e+00
-8.340913396399704638e+00,-6.141388369816312753e+00
7.090026134679745518e+00,2.536515944127000211e-01
-5.587310098687154003e+00,-7.889523601781096573e+00
6.173734484242562104e+00,5.632798293449640781e+00
-2.323624686367095737e+00,8.712293534840410913e+00
5.532010348726030813e+00,3.253293022111193533e+00
1.173921798955221973e+00,-6.333968268944996538e+00
-3.924385267601258054e+00,-4.418639657223732975e+00
-2.589840478885754749e+00,9.216311556605591093e+00
-1.886155026803935542e+00,7.977591011994246806e+00
-8.170346546519812847e+00,-7.883441659096136256e+00
-1.930142186302716389e+00,9.410117475179790247e+00
3.665962518629090727e+00,1.372592837973471980e-01
-6.388945927172088091e+00,-3.813957593977042038e-01
4.952453048149430437e+00,-1.089432618695703958e+00
-9.326703554772411309e+00,-7.028256781469594650e+00
4.380937886316871754e+00,3.298659590170740508e+00
-2.732455099086260830e+00,9.442485525360057252e+00
7.165770373414904526e+00,1.284843289637322084e+00
-6.608205149041657123e+00,-3.469014892787068760e+00
-2.540537171689336127e+00,9.491857288448940722e+00
-3.398557747504889370e+00,9.762308283942912723e+00
3.155436631372595002e+00,3.384326465923055860e+00
-7.835355587830047597e+00,-8.347407240534696626e+00
-7.308835767168185171e+00,-5.089241890034836402e+00
4.827715590199962215e+00,1.329061372252852591e+00
3.681436214693848186e+00,-1.146500617051549042e-02
-7.953749782774599097e+00,-1.044487849493709675e+01
-9.713254258793121210e+00,-1.293496716372725430e+01
4.178211483798600412e+00,2.301895175436640351e+00
-1.094291446706485793e+01,-6.633390193884060260e+00
-2.311971551863601704e+00,8.803793887788190276e+00
-1.626470502912201743e+00,9.216776983678800050e+00
3.152790312043640686e+00,-1.256915486464840193e+00
-2.097925167001155611e+00,8.403864303212809972e+00
3.683268859851127175e+00,1.176674251438005525e+00
-7.233079027972610930e+00,-8.360153712804457626e+00
-2.046108849286929487e+00,9.968994448433386779e+00
-6.102089984841925663e+00,-8.292774764518700437e+00
4.667529735826191128e+00,2.494542241983238817e+00
4.610422137838079415e+00,2.801904615566453760e+00
-3.371656539309266343e+00,8.733142363577835354e+00
-1.665626805516467801e+00,9.455106006673046792e+00
-8.155842933817742946e+00,-1.006421302048990185e+01
-2.918307964669486498e+00,1.006047976604105187e+01
5.597974169271878075e+00,2.586623148450066800e-01
4.414795455679310976e+00,2.161534364148045562e+00
-5.684615557688525556e+00,-9.887273793656683907e+00
-1.694889850267104148e+00,8.324235399090875731e+00
-7.404655059520488969e+00,-6.572702061440873322e+00
-8.625170753257544121e+00,-7.318548808979270071e+00
-6.796452360449638519e+00,-9.792121358192485303e+00
6.894976288878827297e+00,3.289213119804239138e+00
-9.329376689713022586e+00,-5.434095492451540110e+00
-2.395467655750685321e+00,9.667857505339535251e+00
4.896176993420014334e+00,1.697194679411713203e+00
-1.720616174820287725e+00,-4.187384188196112689e+00
3.801496065320718820e+00,2.538987496537513433e+00
-2.006051218445529916e+00,8.725840193436747327e+00
3.853098436808441107e+00,2.707231525782609172e+00
-2.896092222604536914e+00,8.391958776542612242e+00
4.159357873936620820e+00,2.609418603543606885e+00
5.047247092021161841e+00,5.804682021026774663e-02
-1.993697861804774707e+00,9.479926187756420930e+00
-2.928806384664069284e+00,8.859679940272714660e+00
-7.273979720288316742e+00,-6.804711101496556225e+00
3.830239315764059072e+00,8.057125958372630681e-01
-2.506575773193658652e+00,9.037776425080693343e+00
4.308432575483605476e+00,2.013498442432528179e+00
-2.620929015715675714e+00,9.371286375244366695e+00
2.995466205885298550e+00,-1.869066399507097742e-01
6.363027386786257011e+00,-6.364009842264173322e-01
-5.864668545172976089e+00,-5.009336906214214125e+00
-2.364310194604543724e+00,1.005198652752104138e+01
-6.426545549000212354e+00,-1.263322150654541431e+01
-2.613258748231387596e+00,8.767785660868904429e+00
-2.000091737456450858e-01,-5.301423473984022472e+00
2.570899994206310435e+00,8.767746240278533332e-01
2.858481207683832181e+00,2.437900749281273427e+00
4.762622874049449173e+00,1.824835204154017898e+00
-9.464536430526482746e+00,2.211339771621014805e-01
5.284306164926980465e+00,2.284701214685398885e+00
-5.586956334412144010e+00,-7.470519938470621568e+00
2.535970928528560986e+00,4.597534798721141236e+00
2.801230341724589401e+00,-2.233926363739984211e-01
-1.058903972791356551e+01,-5.926633662336806552e+00
-2.978836672021551113e+00,-4.875732913516565681e+00
-1.448119524546433556e+00,9.530518758473894181e+00
-1.929899833549048260e+00,8.603944969022466083e+00
-3.705672308942418169e+00,-1.387423748622866881e+01
-3.020220658761439747e+00,-4.177782990830198884e-01
-2.562712803030029018e+00,8.496664966988634049e+00
4.361947347911538486e+00,1.778438634340592683e+00
-6.026840678200513501e+00,-9.887986920231222499e+00
3.189414621534282013e+00,1.901602649727762273e+00
-1.919477562692106787e+00,8.779698302145968469e+00
7.156430057342761941e+00,1.142787321378740062e+00
4.630772468918260998e+00,3.230905845618194938e+00
-7.416862157033460967e+00,-3.636876500636818221e+00
-2.643901040275029146e+00,9.373057256096302581e+00
-2.705251699618829164e+00,8.282528654132262247e+00
-7.914811441819679771e+00,-4.855209112570788577e-01
7.752770145166000049e+00,9.393879568063803198e-01
-7.297424065301155949e+00,-7.555396486035989234e+00
-2.774326432238970686e+00,8.617849712067149781e+00
-2.636686231763177624e+00,9.766282622489665499e+00
-8.774984579434935483e+00,-6.937918676789062822e+00
