datetime,Sto Nino,San Jose
04/07/2016 0:00,46460,2210
05/07/2016 0:00,42470,2140
06/07/2016 0:00,42470,2140
07/07/2016 0:00,123600,2280
08/07/2016 0:00,141920,124450
09/07/2016 0:00,42470,22130
10/07/2016 0:00,51800,8170
11/07/2016 0:00,42470,9450
12/07/2016 0:00,40840,5800
13/07/2016 0:00,39250,3910
14/07/2016 0:00,37130,5130
15/07/2016 0:00,35600,3690
16/07/2016 0:00,35100,3470
17/07/2016 0:00,34600,3910
18/07/2016 0:00,29760,4610
19/07/2016 0:00,28840,2890
20/07/2016 0:00,36100,2980
21/07/2016 0:00,36100,3070
22/07/2016 0:00,44180,4610
23/07/2016 0:00,40310,4240
24/07/2016 0:00,33600,6550
25/07/2016 0:00,34100,7490
26/07/2016 0:00,35100,5000
27/07/2016 0:00,38720,4240
28/07/2016 0:00,41370,4130
29/07/2016 0:00,34600,4350
30/07/2016 0:00,33600,4350
31/07/2016 0:00,34100,6100
01/08/2016 0:00,0,8680
02/08/2016 0:00,0,9250
03/08/2016 0:00,0,4870
04/08/2016 0:00,0,4350
05/08/2016 0:00,0,3690
06/08/2016 0:00,0,3800
07/08/2016 0:00,0,4610
08/08/2016 0:00,0,38490
09/08/2016 0:00,0,30190
10/08/2016 0:00,80460,27070
11/08/2016 0:00,95480,26330
12/08/2016 0:00,203250,38490
13/08/2016 0:00,685140,617590
14/08/2016 0:00,396770,446190
15/08/2016 0:00,324300,84730
16/08/2016 0:00,135060,100370
17/08/2016 0:00,99650,41850
18/08/2016 0:00,89000,37050
19/08/2016 0:00,97950,23150
20/08/2016 0:00,93050,23830
21/08/2016 0:00,90620,33970
22/08/2016 0:00,102200,27810
23/08/2016 0:00,94670,20210
24/08/2016 0:00,79720,17230
25/08/2016 0:00,75280,27070
26/08/2016 0:00,102200,31420
27/08/2016 0:00,86660,29780
28/08/2016 0:00,94670,39930
29/08/2016 0:00,89810,119550
30/08/2016 0:00,93050,47500
31/08/2016 0:00,108240,22470
01/09/2016 0:00,91430,14300
02/09/2016 0:00,87440,18660
03/09/2016 0:00,87440,20520
04/09/2016 0:00,85880,28550
05/09/2016 0:00,78240,24170
06/09/2016 0:00,89000,13550
07/09/2016 0:00,100500,14050
08/09/2016 0:00,98800,16110
09/09/2016 0:00,96290,14800
10/09/2016 0:00,114400,13300
11/09/2016 0:00,106480,12170
12/09/2016 0:00,103900,11950
13/09/2016 0:00,82760,11510
14/09/2016 0:00,74540,13300
15/09/2016 0:00,34600,17230
16/09/2016 0:00,36100,23150
17/09/2016 0:00,76760,27440
18/09/2016 0:00,70250,16670
19/09/2016 0:00,48800,17790
20/09/2016 0:00,50000,23830
21/09/2016 0:00,50000,20830
22/09/2016 0:00,49400,16390
23/09/2016 0:00,37130,16670
24/09/2016 0:00,133100,17510
25/09/2016 0:00,56800,19590
26/09/2016 0:00,138000,23150
27/09/2016 0:00,125500,24510
28/09/2016 0:00,416900,161170
29/09/2016 0:00,124550,95210
30/09/2016 0:00,118080,36610
01/10/2016 0:00,104750,32650
02/10/2016 0:00,109120,27070
03/10/2016 0:00,117160,23490
04/10/2016 0:00,146980,38490
05/10/2016 0:00,109120,31010
06/10/2016 0:00,117160,26700
07/10/2016 0:00,116240,24170
08/10/2016 0:00,41900,21140
09/10/2016 0:00,43610,16110
10/10/2016 0:00,27920,14800
11/10/2016 0:00,174500,16110
12/10/2016 0:00,132150,16670
13/10/2016 0:00,97950,14800
14/10/2016 0:00,45320,17510
15/10/2016 0:00,204440,54220
16/10/2016 0:00,328800,83970
17/10/2016 0:00,151060,50250
18/10/2016 0:00,39250,34410
19/10/2016 0:00,39780,25220
20/10/2016 0:00,64020,22810
21/10/2016 0:00,98800,14050
22/10/2016 0:00,78980,13050
23/10/2016 0:00,71670,11510
24/10/2016 0:00,71670,10450
25/10/2016 0:00,53000,11070
26/10/2016 0:00,47600,11510
27/10/2016 0:00,0,10450
28/10/2016 0:00,0,10450
29/10/2016 0:00,0,9650
30/10/2016 0:00,0,9250
31/10/2016 0:00,0,8680
01/11/2016 0:00,0,8340
02/11/2016 0:00,0,8680
03/11/2016 0:00,0,32650
04/11/2016 0:00,0,19590
05/11/2016 0:00,0,15300
06/11/2016 0:00,0,12830
07/11/2016 0:00,0,12170
08/11/2016 0:00,0,9450
09/11/2016 0:00,0,8850
10/11/2016 0:00,0,8510
11/11/2016 0:00,0,8850
12/11/2016 0:00,0,8510
13/11/2016 0:00,0,8510
14/11/2016 0:00,0,8510
15/11/2016 0:00,0,8850
16/11/2016 0:00,0,14050
17/11/2016 0:00,0,11290
18/11/2016 0:00,0,10850
19/11/2016 0:00,0,9250
20/11/2016 0:00,0,8680
21/11/2016 0:00,0,8680
22/11/2016 0:00,0,9250
23/11/2016 0:00,0,9050
24/11/2016 0:00,0,8680
25/11/2016 0:00,0,9050
26/11/2016 0:00,0,8170
27/11/2016 0:00,0,8510
28/11/2016 0:00,0,8000
29/11/2016 0:00,0,8170
30/11/2016 0:00,0,7490
01/12/2016 0:00,0,7490
02/12/2016 0:00,0,7660
03/12/2016 0:00,0,7660
04/12/2016 0:00,0,7150
05/12/2016 0:00,0,7150
06/12/2016 0:00,0,7490
07/12/2016 0:00,0,7490
08/12/2016 0:00,0,7320
09/12/2016 0:00,0,7320
10/12/2016 0:00,0,7490
11/12/2016 0:00,0,16670
12/12/2016 0:00,0,77930
13/12/2016 0:00,0,37530
14/12/2016 0:00,0,28180
15/12/2016 0:00,0,21450
16/12/2016 0:00,0,13300
17/12/2016 0:00,0,10450
18/12/2016 0:00,0,10250
19/12/2016 0:00,0,14800
20/12/2016 0:00,0,13800
21/12/2016 0:00,0,11950
22/12/2016 0:00,0,11730
23/12/2016 0:00,0,10850
24/12/2016 0:00,0,9850
25/12/2016 0:00,0,9650
26/12/2016 0:00,0,72170
27/12/2016 0:00,0,55990
28/12/2016 0:00,0,24510
29/12/2016 0:00,0,18660
30/12/2016 0:00,0,15300
31/12/2016 0:00,0,14050
01/01/2017 0:00,23400,13050
02/01/2017 0:00,17720,11950
03/01/2017 0:00,17560,10850
04/01/2017 0:00,17720,11070
05/01/2017 0:00,18040,10450
06/01/2017 0:00,18040,9450
07/01/2017 0:00,18040,9850
08/01/2017 0:00,18360,9250
09/01/2017 0:00,19170,8340
10/01/2017 0:00,19510,10250
11/01/2017 0:00,18520,11290
12/01/2017 0:00,18360,10050
13/01/2017 0:00,18040,8680
14/01/2017 0:00,18040,9050
15/01/2017 0:00,17720,9050
16/01/2017 0:00,17720,10050
17/01/2017 0:00,17400,9050
18/01/2017 0:00,17400,8510
19/01/2017 0:00,17400,8510
20/01/2017 0:00,18040,9850
21/01/2017 0:00,17880,15050
22/01/2017 0:00,17720,16950
23/01/2017 0:00,17720,15050
24/01/2017 0:00,22220,12610
25/01/2017 0:00,19680,10250
26/01/2017 0:00,19000,9650
27/01/2017 0:00,18840,8850
28/01/2017 0:00,18680,8850
29/01/2017 0:00,17560,8340
30/01/2017 0:00,17560,8170
31/01/2017 0:00,17100,7490
01/02/2017 0:00,19340,8340
02/02/2017 0:00,26070,10250
03/02/2017 0:00,22800,11510
04/02/2017 0:00,21650,10450
05/02/2017 0:00,18840,9650
06/02/2017 0:00,21460,9450
07/02/2017 0:00,30580,8850
08/02/2017 0:00,12720,8170
09/02/2017 0:00,12600,8170
10/02/2017 0:00,12240,7660
11/02/2017 0:00,12120,7660
12/02/2017 0:00,11520,7490
13/02/2017 0:00,11400,6700
14/02/2017 0:00,11280,6250
15/02/2017 0:00,11160,6250
16/02/2017 0:00,11160,6400
17/02/2017 0:00,11160,6550
18/02/2017 0:00,11760,7320
19/02/2017 0:00,11400,7320
20/02/2017 0:00,11520,6850
21/02/2017 0:00,11160,7150
22/02/2017 0:00,10920,6700
23/02/2017 0:00,10920,6550
24/02/2017 0:00,10470,5800
25/02/2017 0:00,10360,5650
26/02/2017 0:00,10140,6100
27/02/2017 0:00,9810,5800
28/02/2017 0:00,9810,5520
01/03/2017 0:00,9810,5390
02/03/2017 0:00,9810,5000
03/03/2017 0:00,9500,4480
04/03/2017 0:00,9600,4020
05/03/2017 0:00,9400,4130
06/03/2017 0:00,9400,3800
07/03/2017 0:00,9300,3470
08/03/2017 0:00,9200,3250
09/03/2017 0:00,8800,3470
10/03/2017 0:00,8800,3160
11/03/2017 0:00,8520,3160
12/03/2017 0:00,8430,3250
13/03/2017 0:00,8430,3070
14/03/2017 0:00,8160,6250
15/03/2017 0:00,8250,5520
16/03/2017 0:00,8160,4350
17/03/2017 0:00,7980,3910
18/03/2017 0:00,7980,3910
19/03/2017 0:00,7980,3470
20/03/2017 0:00,7980,3470
21/03/2017 0:00,7980,2980
22/03/2017 0:00,7980,3470
23/03/2017 0:00,7800,3160
24/03/2017 0:00,7800,3070
25/03/2017 0:00,7800,3070
26/03/2017 0:00,7480,3160
27/03/2017 0:00,7480,2980
28/03/2017 0:00,7320,2620
29/03/2017 0:00,7320,2620
30/03/2017 0:00,7320,2530
31/03/2017 0:00,7240,2530
01/04/2017 0:00,7320,2440
02/04/2017 0:00,7320,3690
03/04/2017 0:00,7160,3160
04/04/2017 0:00,7160,2890
05/04/2017 0:00,7080,2890
06/04/2017 0:00,7160,2620
07/04/2017 0:00,7000,2530
08/04/2017 0:00,7000,2530
09/04/2017 0:00,7000,2530
10/04/2017 0:00,7000,2530
11/04/2017 0:00,6920,2530
12/04/2017 0:00,6840,2620
13/04/2017 0:00,6840,2620
14/04/2017 0:00,6840,2620
15/04/2017 0:00,6840,2620
16/04/2017 0:00,6840,3070
17/04/2017 0:00,7640,3250
18/04/2017 0:00,6680,2800
19/04/2017 0:00,6680,2800
20/04/2017 0:00,6680,2710
21/04/2017 0:00,6680,2710
22/04/2017 0:00,6680,2710
23/04/2017 0:00,6520,3360
24/04/2017 0:00,6440,4130
25/04/2017 0:00,6440,3910
26/04/2017 0:00,6280,3360
27/04/2017 0:00,6360,3250
28/04/2017 0:00,6280,3470
29/04/2017 0:00,6280,4870
30/04/2017 0:00,6280,3250
01/05/2017 0:00,7640,3250
02/05/2017 0:00,7640,3690
03/05/2017 0:00,7640,4020
04/05/2017 0:00,7640,3690
05/05/2017 0:00,7640,3360
06/05/2017 0:00,7560,3360
07/05/2017 0:00,7560,3580
08/05/2017 0:00,7560,3470
09/05/2017 0:00,7560,3250
10/05/2017 0:00,7560,3250
11/05/2017 0:00,7560,3250
12/05/2017 0:00,7480,2980
13/05/2017 0:00,7480,3160
14/05/2017 0:00,7480,3070
15/05/2017 0:00,7480,3070
16/05/2017 0:00,7480,3070
17/05/2017 0:00,7480,3580
18/05/2017 0:00,7400,4240
19/05/2017 0:00,7400,4480
20/05/2017 0:00,7400,4610
21/05/2017 0:00,7400,4870
22/05/2017 0:00,7400,4240
23/05/2017 0:00,7400,4610
24/05/2017 0:00,7400,4870
25/05/2017 0:00,7320,22810
26/05/2017 0:00,7320,6250
27/05/2017 0:00,7320,7320
28/05/2017 0:00,7320,10050
29/05/2017 0:00,7320,7150
30/05/2017 0:00,7320,5260
31/05/2017 0:00,7240,4740
01/06/2017 0:00,7240,4610
02/06/2017 0:00,7240,10250
03/06/2017 0:00,7240,5520
04/06/2017 0:00,7240,4610
05/06/2017 0:00,7240,4870
06/06/2017 0:00,7160,4740
07/06/2017 0:00,7160,4740
08/06/2017 0:00,7160,4740
09/06/2017 0:00,7160,5520
10/06/2017 0:00,7160,5260
11/06/2017 0:00,7160,5520
12/06/2017 0:00,7080,5520
13/06/2017 0:00,7080,4870
14/06/2017 0:00,7080,8000
15/06/2017 0:00,10920,8340
16/06/2017 0:00,12120,6100
17/06/2017 0:00,12120,5130
18/06/2017 0:00,12000,5130
19/06/2017 0:00,12000,5000
20/06/2017 0:00,12000,5000
21/06/2017 0:00,7000,6400
22/06/2017 0:00,7000,6250
23/06/2017 0:00,7000,5000
24/06/2017 0:00,6920,6250
25/06/2017 0:00,6920,6400
26/06/2017 0:00,6920,5390
27/06/2017 0:00,6920,6550
28/06/2017 0:00,8610,5650
29/06/2017 0:00,8700,4870
30/06/2017 0:00,8700,5950
01/07/2017 0:00,7800,5390
02/07/2017 0:00,8700,6850
03/07/2017 0:00,8800,7000
04/07/2017 0:00,10920,5260
05/07/2017 0:00,10920,5260
06/07/2017 0:00,11400,6250
07/07/2017 0:00,9920,5130
08/07/2017 0:00,7980,5520
09/07/2017 0:00,7980,6100
10/07/2017 0:00,8340,5650
11/07/2017 0:00,8070,5390
12/07/2017 0:00,8340,5130
13/07/2017 0:00,8070,4870
14/07/2017 0:00,13200,6700
15/07/2017 0:00,11280,6400
16/07/2017 0:00,9100,4610
17/07/2017 0:00,8160,4610
18/07/2017 0:00,12480,5000
19/07/2017 0:00,15200,4480
20/07/2017 0:00,15200,4480
21/07/2017 0:00,15200,5130
22/07/2017 0:00,13460,4740
23/07/2017 0:00,18360,4350
24/07/2017 0:00,18840,4240
25/07/2017 0:00,24400,4240
26/07/2017 0:00,33800,31010
27/07/2017 0:00,46160,101230
28/07/2017 0:00,65870,130450
29/07/2017 0:00,56880,42870
30/07/2017 0:00,30580,21450
31/07/2017 0:00,35880,19900
01/08/2017 0:00,11400,13050
02/08/2017 0:00,24200,75770
03/08/2017 0:00,56140,55400
04/08/2017 0:00,11880,44400
05/08/2017 0:00,8610,21450
06/08/2017 0:00,10690,20210
07/08/2017 0:00,13980,10250
08/08/2017 0:00,13200,8000
09/08/2017 0:00,11640,6550
10/08/2017 0:00,9400,5390
11/08/2017 0:00,8700,4350
12/08/2017 0:00,9000,4240
13/08/2017 0:00,9400,11730
14/08/2017 0:00,8700,10050
15/08/2017 0:00,8700,8340
16/08/2017 0:00,7800,4020
17/08/2017 0:00,8700,3690
18/08/2017 0:00,8700,4020
19/08/2017 0:00,8700,5000
20/08/2017 0:00,37240,15830
21/08/2017 0:00,39200,43380
22/08/2017 0:00,77310,193410
23/08/2017 0:00,28240,81690
24/08/2017 0:00,8700,20830
25/08/2017 0:00,10030,23150
26/08/2017 0:00,13590,93540
27/08/2017 0:00,10800,69410
28/08/2017 0:00,12840,40890
29/08/2017 0:00,12840,32650
30/08/2017 0:00,11160,21140
31/08/2017 0:00,11640,26330
01/09/2017 0:00,28900,21790
02/09/2017 0:00,28240,26330
03/09/2017 0:00,24600,25590
04/09/2017 0:00,20700,22470
05/09/2017 0:00,14920,23830
06/09/2017 0:00,13200,11950
07/09/2017 0:00,13200,12610
08/09/2017 0:00,13200,26890
09/09/2017 0:00,12000,24700
10/09/2017 0:00,12840,21750
11/09/2017 0:00,14110,15510
12/09/2017 0:00,152520,1739200
13/09/2017 0:00,56510,1198850
14/09/2017 0:00,35620,95280
15/09/2017 0:00,28900,43220
16/09/2017 0:00,22600,36500
17/09/2017 0:00,22600,41000
18/09/2017 0:00,22600,44330
19/09/2017 0:00,22600,49880
20/09/2017 0:00,28240,52100
21/09/2017 0:00,24600,70360
22/09/2017 0:00,24000,124200
23/09/2017 0:00,24600,85580
24/09/2017 0:00,22600,68740
25/09/2017 0:00,22600,46550
26/09/2017 0:00,22600,48770
27/09/2017 0:00,22600,36500
28/09/2017 0:00,20700,49880
29/09/2017 0:00,20700,49880
30/09/2017 0:00,20700,58800
01/10/2017 0:00,20700,39200
02/10/2017 0:00,20700,29810
03/10/2017 0:00,20700,29810
04/10/2017 0:00,20700,33800
05/10/2017 0:00,24000,54780
06/10/2017 0:00,22600,34700
07/10/2017 0:00,25230,21750
08/10/2017 0:00,24600,24700
09/10/2017 0:00,24600,23520
10/10/2017 0:00,25230,28350
11/10/2017 0:00,23200,24700
12/10/2017 0:00,22030,39200
13/10/2017 0:00,26070,46550
14/10/2017 0:00,72750,274820
15/10/2017 0:00,33050,161130
16/10/2017 0:00,24600,56120
17/10/2017 0:00,24600,62820
18/10/2017 0:00,24000,38300
19/10/2017 0:00,22600,46550
20/10/2017 0:00,22600,52100
21/10/2017 0:00,20700,34700
22/10/2017 0:00,20700,29810
23/10/2017 0:00,20700,24700
24/10/2017 0:00,24000,21750
25/10/2017 0:00,22600,19390
26/10/2017 0:00,22600,19980
27/10/2017 0:00,22600,17860
28/10/2017 0:00,22600,21750
29/10/2017 0:00,22600,25430
30/10/2017 0:00,22600,24110
31/10/2017 0:00,22600,53440
01/11/2017 0:00,25230,161130
02/11/2017 0:00,30340,161130
03/11/2017 0:00,24600,151500
04/11/2017 0:00,23800,143310
05/11/2017 0:00,22600,121890
06/11/2017 0:00,22600,103410
07/11/2017 0:00,21840,93340
08/11/2017 0:00,21840,71980
09/11/2017 0:00,50440,91400
10/11/2017 0:00,77310,101100
11/11/2017 0:00,22410,68740
12/11/2017 0:00,22410,50990
13/11/2017 0:00,22410,48770
14/11/2017 0:00,24400,38300
15/11/2017 0:00,23800,31270
16/11/2017 0:00,24400,40100
17/11/2017 0:00,22410,41000
18/11/2017 0:00,22410,39200
19/11/2017 0:00,22410,33800
20/11/2017 0:00,20530,22930
21/11/2017 0:00,20530,24700
22/11/2017 0:00,20530,22340
23/11/2017 0:00,0,24110
24/11/2017 0:00,0,26160
25/11/2017 0:00,0,22930
26/11/2017 0:00,0,23520
27/11/2017 0:00,0,18800
28/11/2017 0:00,0,16450
29/11/2017 0:00,0,14100
30/11/2017 0:00,0,13730
01/12/2017 0:00,0,13360
02/12/2017 0:00,0,13730
03/12/2017 0:00,0,12620
04/12/2017 0:00,0,13730
05/12/2017 0:00,0,11880
06/12/2017 0:00,0,11880
07/12/2017 0:00,0,11510
08/12/2017 0:00,0,11510
09/12/2017 0:00,0,14100
10/12/2017 0:00,0,12250
11/12/2017 0:00,0,13360
12/12/2017 0:00,0,23520
13/12/2017 0:00,0,22340
14/12/2017 0:00,0,19980
15/12/2017 0:00,0,22930
16/12/2017 0:00,0,18800
17/12/2017 0:00,0,21160
18/12/2017 0:00,0,17390
19/12/2017 0:00,0,15040
20/12/2017 0:00,0,14100
21/12/2017 0:00,0,16920
22/12/2017 0:00,0,14100
23/12/2017 0:00,0,11510
24/12/2017 0:00,0,23520
25/12/2017 0:00,0,9560
26/12/2017 0:00,0,19390
27/12/2017 0:00,0,18800
28/12/2017 0:00,0,18800
29/12/2017 0:00,0,17390
30/12/2017 0:00,0,15510
31/12/2017 0:00,0,14100
