USER_ID,Average_SMS_per_day,Average_Call_Duration_per_day
0,17,6.369999999999999
1,16,11.61
2,13,11.209999999999999
3,14,13.229999999999999
4,11,9.13
5,9,7.31
6,10,11.979999999999999
7,9,7.34
8,18,12.020000000000001
9,9,5.539999999999999
10,12,7.81
11,10,3.74
12,12,9.08
13,9,10.99
14,7,1.7100000000000002
15,8,6.1
16,12,8.51
17,8,11.97
18,10,9.24
19,9,7.32
20,11,12.159999999999998
21,14,12.01
22,16,10.83
23,12,3.41
24,10,10.209999999999999
25,14,8.22
26,13,9.790000000000001
27,7,13.089999999999998
28,7,6.6899999999999995
29,8,10.28
30,11,12.42
31,13,10.0
32,15,7.92
33,13,6.64
34,11,6.9799999999999995
35,16,13.58
36,10,10.95
37,11,5.9799999999999995
38,9,2.8800000000000003
39,14,10.99
40,10,7.75
41,12,12.33
42,14,8.35
43,10,10.83
44,8,10.799999999999999
45,10,11.679999999999998
46,11,2.8400000000000003
47,10,7.26
48,8,4.119999999999999
49,12,12.01
50,13,1.48
51,12,8.139999999999999
52,7,7.27
53,14,10.03
54,10,7.06
55,10,9.28
56,10,12.979999999999999
57,15,11.959999999999999
58,10,8.52
59,9,11.56
60,12,8.26
61,9,10.049999999999999
62,13,8.540000000000001
63,10,5.41
64,10,5.609999999999999
65,8,7.34
66,12,13.360000000000001
67,15,14.499999999999998
68,13,8.43
69,8,4.72
70,12,8.83
71,9,8.99
72,13,3.93
73,13,9.94
74,13,10.99
75,13,5.3
76,9,8.42
77,15,7.02
78,11,9.159999999999998
79,15,13.63
80,16,11.47
81,10,6.14
82,15,11.569999999999999
83,13,7.6499999999999995
84,4,4.54
85,13,5.31
86,8,10.77
87,13,9.75
88,13,7.52
89,14,12.729999999999999
90,5,9.94
91,14,11.679999999999998
92,16,12.200000000000001
93,6,4.13
94,12,6.51
95,18,12.229999999999999
96,9,9.62
97,12,10.409999999999998
98,5,8.51
99,6,4.869999999999999
100,10,5.55
101,13,11.42
102,11,8.59
103,10,3.9
104,9,8.07
105,6,3.69
106,8,9.76
107,15,12.790000000000001
108,10,7.949999999999999
109,6,9.209999999999999
110,9,1.5100000000000002
111,12,13.290000000000001
112,11,6.16
113,8,9.799999999999999
114,13,5.72
115,11,9.63
116,12,12.03
117,14,5.119999999999999
118,15,11.040000000000001
119,16,6.869999999999999
120,10,2.07
121,14,11.42
122,13,10.52
123,11,8.5
124,12,10.77
125,15,12.139999999999999
126,18,10.569999999999999
127,10,8.389999999999999
128,15,10.76
129,13,10.36
130,11,7.55
131,11,11.540000000000001
132,10,3.21
133,10,8.389999999999999
134,11,12.700000000000001
135,16,11.27
136,14,8.790000000000001
137,10,7.18
138,11,8.53
139,14,5.81
140,11,8.63
141,18,12.450000000000001
142,13,13.83
143,12,12.63
144,13,7.449999999999999
145,9,5.66
146,14,10.45
147,13,9.75
148,11,8.909999999999998
149,14,9.909999999999998
150,29,13.200000000000001
151,32,9.83
152,30,13.659999999999998
153,32,11.52
154,29,12.4
155,28,15.749999999999998
156,29,13.94
157,33,13.270000000000001
158,35,12.72
159,33,12.389999999999999
160,33,15.089999999999998
161,34,15.929999999999998
162,33,14.479999999999999
163,27,13.249999999999998
164,32,14.270000000000001
165,25,11.659999999999998
166,38,12.12
167,36,13.709999999999999
168,32,9.76
169,29,15.6
170,33,9.959999999999999
171,36,12.679999999999998
172,36,17.57
173,27,12.339999999999998
174,33,15.819999999999999
175,30,9.31
176,33,10.6
177,31,14.12
178,30,12.76
179,33,11.819999999999999
180,32,12.38
181,32,13.089999999999998
182,36,13.17
183,31,12.4
184,29,13.929999999999998
185,30,15.33
186,36,12.99
187,33,19.85
188,28,16.34
189,32,17.53
190,38,11.06
191,34,10.22
192,34,14.74
193,35,14.860000000000001
194,35,17.01
195,35,17.3
196,32,15.520000000000001
197,28,14.97
198,30,12.040000000000001
199,31,14.35
200,25,9.06
201,27,12.22
202,33,5.74
203,35,10.799999999999999
204,31,11.999999999999998
205,34,18.17
206,35,12.770000000000001
207,29,11.94
208,34,16.020000000000003
209,31,12.97
210,32,10.639999999999999
211,34,14.270000000000001
212,36,18.020000000000003
213,34,18.990000000000002
214,34,11.83
215,26,10.53
216,33,12.1
217,29,8.28
218,34,16.43
219,30,13.520000000000001
220,31,15.950000000000001
221,29,13.6
222,27,15.85
223,26,8.88
224,32,14.610000000000001
225,36,15.72
226,35,17.35
227,27,17.18
228,33,11.49
229,37,15.819999999999999
230,34,13.06
231,31,11.45
232,26,12.44
233,25,11.479999999999999
234,32,12.889999999999999
235,28,16.32
236,30,11.049999999999999
237,31,8.05
238,28,11.17
239,26,11.25
240,30,9.819999999999999
241,31,14.9
242,28,12.249999999999998
243,30,11.45
244,31,16.5
245,30,11.87
246,29,11.03
247,34,13.639999999999999
248,34,11.94
249,25,13.1
250,32,16.42
251,28,13.429999999999998
252,31,11.52
253,29,11.01
254,38,14.499999999999998
255,33,12.999999999999998
256,35,13.089999999999998
257,28,11.159999999999998
258,30,11.299999999999999
259,29,19.220000000000002
260,34,12.069999999999999
261,30,14.13
262,31,13.249999999999998
263,30,14.97
264,30,26.5
265,32,14.540000000000001
266,35,18.21
267,33,13.409999999999998
268,31,12.819999999999999
269,28,14.03
270,26,16.26
271,34,17.55
272,32,11.4
273,24,11.34
274,32,18.330000000000002
275,35,18.87
276,35,11.78
277,29,8.53
278,35,8.51
279,35,14.110000000000001
280,34,17.35
281,27,9.95
282,30,12.44
283,32,15.31
284,27,10.12
285,33,13.569999999999999
286,29,20.38
287,33,16.96
288,29,12.15
289,37,18.5
290,24,7.32
291,35,13.33
292,35,13.409999999999998
293,26,13.19
294,37,11.87
295,37,17.69
296,35,10.56
297,32,14.589999999999998
298,30,11.839999999999998
299,29,9.25
300,28,12.15
301,35,13.92
302,33,17.57
303,28,11.2
304,26,11.22
305,37,14.69
306,29,10.659999999999998
307,26,10.35
308,33,14.860000000000001
309,36,13.33
310,39,16.900000000000002
311,25,12.749999999999998
312,29,16.03
313,33,14.450000000000001
314,26,5.8999999999999995
315,30,12.049999999999999
316,29,10.799999999999999
317,33,17.650000000000002
318,36,12.540000000000001
319,34,13.979999999999999
320,28,20.41
321,28,10.02
322,21,10.58
323,29,11.19
324,27,10.22
325,28,10.24
326,25,15.01
327,30,15.88
328,32,12.729999999999999
329,35,17.35
330,31,19.92
331,31,14.179999999999998
332,30,18.490000000000002
333,26,11.049999999999999
334,31,12.520000000000001
335,33,13.74
336,29,9.95
337,30,13.999999999999998
338,40,20.39
339,32,8.43
340,33,14.78
341,32,15.450000000000001
342,28,7.41
343,30,18.03
344,33,12.9
345,29,15.24
346,37,19.87
347,28,15.26
348,30,10.33
349,39,11.53
350,14,30.3
351,29,36.07
352,26,37.94
353,21,37.57
354,25,33.84
355,24,32.32
356,21,33.230000000000004
357,16,31.73
358,23,36.77
359,30,37.86
360,26,38.06
361,18,26.46
362,20,25.91
363,28,41.410000000000004
364,20,35.77
365,35,30.27
366,25,32.88
367,21,34.38
368,24,40.34
369,16,35.400000000000006
370,22,29.55
371,24,33.53
372,26,32.620000000000005
373,21,36.18
374,28,32.0
375,23,29.41
376,20,32.67
377,17,35.79
378,18,30.77
379,15,34.010000000000005
380,19,35.160000000000004
381,26,34.86
382,29,37.910000000000004
383,21,27.28
384,21,37.45
385,21,32.49
386,22,29.92
387,22,30.68
388,17,32.22
389,23,29.5
390,19,34.370000000000005
391,21,26.51
392,16,33.940000000000005
393,21,34.86
394,14,28.04
395,23,28.69
396,19,31.96
397,27,39.0
398,21,33.32
399,24,33.81
400,21,27.79
401,21,33.1
402,24,40.29
403,21,32.6
404,10,30.64
405,20,41.980000000000004
406,25,36.15
407,17,32.300000000000004
408,20,30.34
409,18,34.79
410,21,38.67
411,21,34.24
412,35,37.65
413,25,30.35
414,25,35.21
415,20,35.980000000000004
416,25,32.11
417,23,30.76
418,23,39.01
419,30,32.06
420,20,29.580000000000002
421,20,30.2
422,31,38.910000000000004
423,18,28.47
424,24,32.150000000000006
425,22,35.89
426,22,30.39
427,18,39.99
428,13,34.080000000000005
429,19,33.46
430,26,35.230000000000004
431,24,36.45
432,22,36.47
433,25,34.620000000000005
434,19,33.38
435,25,41.72
436,18,32.690000000000005
437,31,38.14
438,17,36.31
439,18,34.77
440,20,35.14
441,22,30.52
442,16,33.29
443,26,34.870000000000005
444,21,32.85
445,21,29.900000000000002
446,23,31.400000000000002
447,19,30.39
448,17,35.71
449,22,33.78
450,3,3.68
451,4,7.9799999999999995
452,9,9.4
453,4,4.869999999999999
454,6,6.34
455,5,4.63
456,7,9.049999999999999
457,5,4.64
458,7,5.77
459,5,4.88
460,5,12.040000000000001
461,9,6.699999999999999
462,5,6.9399999999999995
463,9,7.33
464,6,6.84
465,2,4.26
466,6,7.779999999999999
467,6,4.47
468,4,7.38
469,3,9.28
470,4,4.9799999999999995
471,4,5.779999999999999
472,4,7.199999999999999
473,5,8.45
474,7,6.75
475,7,6.75
476,2,7.32
477,4,8.69
478,1,8.51
479,3,7.4799999999999995
480,6,6.27
481,6,9.7
482,5,0.1
483,6,8.25
484,5,4.779999999999999
485,3,7.55
486,5,5.9799999999999995
487,2,5.81
488,3,5.63
489,5,4.77
490,7,7.81
491,4,6.709999999999999
492,7,10.09
493,4,3.97
494,4,4.6499999999999995
495,3,8.74
496,6,5.199999999999999
497,8,7.58
498,7,6.039999999999999
499,5,8.540000000000001
500,4,7.07
501,8,5.609999999999999
502,3,8.72
503,5,5.9799999999999995
504,5,6.25
505,7,4.68
506,5,5.8999999999999995
507,7,7.51
508,2,4.869999999999999
509,5,8.909999999999998
510,4,7.76
511,7,9.319999999999999
512,5,6.57
513,8,6.97
514,5,8.319999999999999
515,4,4.319999999999999
516,7,9.43
517,3,7.75
518,5,6.109999999999999
519,7,5.42
520,4,6.6
521,3,7.75
522,4,5.699999999999999
523,6,10.9
524,8,7.55
525,4,7.42
526,7,7.92
527,4,6.9799999999999995
528,2,7.32
529,3,8.569999999999999
530,5,8.409999999999998
531,6,7.97
532,5,6.27
533,5,6.92
534,2,6.33
535,4,8.95
536,3,9.61
537,6,6.59
538,4,7.56
539,2,7.1
540,6,8.0
541,5,5.83
542,4,6.49
543,3,5.59
544,3,4.0
545,2,1.9700000000000002
546,4,8.17
547,2,4.34
548,6,4.779999999999999
549,3,4.91
550,7,8.01
551,5,6.05
552,3,7.51
553,5,7.89
554,4,7.52
555,3,8.51
556,8,7.109999999999999
557,7,8.95
558,6,3.9200000000000004
559,7,10.88
560,3,6.76
561,7,4.05
562,2,6.959999999999999
563,7,8.209999999999999
564,2,7.739999999999999
565,4,3.48
566,8,4.09
567,5,7.09
568,2,9.02
569,7,7.67
570,3,5.3
571,3,5.789999999999999
572,5,3.71
573,4,3.43
574,3,5.869999999999999
575,5,5.6
576,7,7.6
577,3,8.19
578,4,6.9399999999999995
579,5,8.99
580,4,6.75
581,8,6.74
582,5,5.75
583,6,10.74
584,3,8.0
585,2,3.73
586,6,8.81
587,5,6.91
588,3,5.789999999999999
589,2,6.029999999999999
590,6,6.43
591,4,10.9
592,4,7.68
593,2,4.43
594,3,6.89
595,3,7.92
596,4,3.48
597,5,7.09
598,6,6.89
599,5,2.54
600,8,5.359999999999999
601,3,4.449999999999999
602,5,5.369999999999999
603,4,3.8200000000000003
604,8,5.959999999999999
605,8,8.479999999999999
606,5,5.8999999999999995
607,2,5.09
608,5,7.8
609,8,10.049999999999999
610,4,6.67
611,2,3.3400000000000003
612,5,5.84
613,5,6.64
614,5,4.72
615,5,4.449999999999999
616,7,5.709999999999999
617,8,5.8999999999999995
618,3,11.18
619,6,3.5100000000000002
620,5,3.6100000000000003
621,6,8.889999999999999
622,3,9.299999999999999
623,2,6.01
624,4,5.3
625,5,5.51
626,5,4.6899999999999995
627,5,6.109999999999999
628,5,6.459999999999999
629,6,5.63
630,2,6.51
631,6,2.08
632,3,6.08
633,5,5.789999999999999
634,5,10.459999999999999
635,3,7.16
636,3,5.21
637,5,6.34
638,6,5.35
639,5,6.14
640,6,5.58
641,3,5.66
642,5,8.59
643,3,8.08
644,4,7.13
645,3,8.72
646,5,5.85
647,6,4.9799999999999995
648,3,10.1
649,2,5.05
650,7,4.54
651,2,6.1499999999999995
652,4,5.91
653,2,8.37
654,2,10.76
655,2,9.12
656,2,5.81
657,3,7.68
658,6,7.14
659,1,8.639999999999999
660,4,5.25
661,2,5.529999999999999
662,3,4.6899999999999995
663,7,5.01
664,2,8.67
665,5,5.84
666,8,2.96
667,5,8.639999999999999
668,5,9.24
669,5,4.859999999999999
670,4,7.8999999999999995
671,9,10.34
672,5,9.2
673,6,1.4100000000000001
674,4,11.049999999999999
675,8,10.9
676,2,7.7299999999999995
677,3,9.65
678,6,4.16
679,4,5.55
680,6,6.89
681,6,9.01
682,2,7.43
683,6,5.49
684,4,7.3
685,7,5.81
686,6,6.91
687,2,6.779999999999999
688,3,6.6899999999999995
689,6,3.52
690,3,9.040000000000001
691,5,12.069999999999999
692,6,6.35
693,4,4.609999999999999
694,8,8.12
695,5,4.52
696,5,7.08
697,7,6.9399999999999995
698,4,8.01
699,9,8.1
700,4,8.65
701,2,9.58
702,5,6.66
703,5,2.79
704,8,10.58
705,6,6.789999999999999
706,5,11.99
707,5,7.2299999999999995
708,2,8.95
709,4,6.59
710,7,5.84
711,5,8.58
712,8,9.03
713,5,8.67
714,4,6.4399999999999995
715,5,9.27
716,6,8.63
717,3,4.97
718,4,3.25
719,6,7.63
720,5,4.8999999999999995
721,2,2.14
722,1,6.25
723,5,3.8200000000000003
724,6,6.13
725,4,6.13
726,4,5.949999999999999
727,3,7.07
728,2,7.41
729,3,8.37
730,8,5.33
731,3,10.44
732,8,7.06
733,4,5.76
734,8,6.81
735,2,5.92
736,5,6.279999999999999
737,2,2.6
738,3,9.2
739,2,11.49
740,4,7.32
741,5,5.619999999999999
742,7,7.459999999999999
743,2,6.4399999999999995
744,8,3.85
745,6,5.99
746,8,2.9
747,4,6.17
748,6,7.6499999999999995
749,2,5.21
750,5,4.71
751,6,2.45
752,1,8.299999999999999
753,3,4.4799999999999995
754,3,3.67
755,5,7.3999999999999995
756,3,7.8999999999999995
757,12,9.909999999999998
758,5,4.3
759,5,8.799999999999999
760,6,6.7299999999999995
761,6,5.99
762,3,11.92
763,5,6.24
764,3,6.8999999999999995
765,7,4.17
766,1,9.09
767,6,7.96
768,5,8.909999999999998
769,3,7.449999999999999
770,3,8.459999999999999
771,4,5.77
772,5,11.4
773,2,6.06
774,7,5.789999999999999
775,2,6.24
776,2,6.68
777,6,6.16
778,3,5.029999999999999
779,6,8.44
780,8,7.18
781,5,9.35
782,6,2.5500000000000003
783,5,7.35
784,2,7.27
785,4,8.959999999999999
786,3,6.119999999999999
787,3,7.039999999999999
788,7,7.32
789,6,7.3999999999999995
790,3,7.64
791,3,9.74
792,4,4.68
793,2,10.889999999999999
794,9,4.38
795,4,8.03
796,3,9.12
797,6,8.09
798,6,3.9200000000000004
799,3,8.28
800,8,9.7
801,4,6.49
802,5,5.26
803,5,5.72
804,4,8.659999999999998
805,6,5.77
806,6,11.549999999999999
807,3,8.62
808,2,5.609999999999999
809,3,6.699999999999999
810,7,8.42
811,2,7.75
812,2,6.4399999999999995
813,2,9.84
814,6,6.529999999999999
815,2,5.68
816,4,5.75
817,4,6.4399999999999995
818,5,7.949999999999999
819,2,7.87
820,4,8.389999999999999
821,8,5.699999999999999
822,6,8.389999999999999
823,3,6.58
824,7,3.24
825,5,6.8
826,4,7.1899999999999995
827,7,7.06
828,3,4.18
829,3,6.81
830,2,5.33
831,4,8.24
832,5,6.699999999999999
833,5,9.33
834,7,9.94
835,4,7.6899999999999995
836,6,5.779999999999999
837,7,7.18
838,2,6.4799999999999995
839,4,5.8999999999999995
840,4,9.35
841,5,7.7299999999999995
842,3,6.6499999999999995
843,3,11.749999999999998
844,4,6.49
845,3,6.68
846,6,11.13
847,3,6.859999999999999
848,2,7.77
849,5,9.040000000000001
850,5,4.199999999999999
851,6,4.6499999999999995
852,2,9.409999999999998
853,5,6.8
854,5,4.1899999999999995
855,6,6.1499999999999995
856,4,7.87
857,5,6.789999999999999
858,5,6.91
859,7,1.9900000000000002
860,4,3.8600000000000003
861,2,5.75
862,6,8.38
863,5,5.93
864,7,5.77
865,6,8.540000000000001
866,6,4.59
867,4,1.23
868,4,9.31
869,3,8.540000000000001
870,1,4.33
871,3,8.97
872,5,4.74
873,2,7.2299999999999995
874,4,6.3999999999999995
875,4,6.35
876,6,4.03
877,2,5.67
878,6,3.11
879,6,4.91
880,8,6.5
881,4,4.97
882,2,9.01
883,4,5.83
884,5,9.49
885,4,6.24
886,5,9.889999999999999
887,2,6.609999999999999
888,5,8.790000000000001
889,5,9.88
890,5,3.83
891,5,11.08
892,3,4.449999999999999
893,7,4.46
894,6,7.859999999999999
895,4,8.84
896,9,5.83
897,4,7.0
898,4,4.56
899,4,8.569999999999999
900,2,7.31
901,4,2.7800000000000002
902,5,6.529999999999999
903,2,6.1499999999999995
904,2,4.84
905,9,6.8999999999999995
906,4,7.72
907,2,5.27
908,5,5.72
909,5,7.87
910,5,7.72
911,6,10.729999999999999
912,7,8.38
913,7,6.83
914,3,5.33
915,6,10.639999999999999
916,7,6.3
917,3,6.22
918,4,6.22
919,6,7.33
920,2,6.16
921,4,8.159999999999998
922,3,4.55
923,5,11.040000000000001
924,2,5.34
925,2,8.7
926,7,10.37
927,4,3.5
928,4,7.71
929,7,7.619999999999999
930,2,6.0
931,4,9.409999999999998
932,2,6.539999999999999
933,5,7.1899999999999995
934,2,5.959999999999999
935,4,7.88
936,6,6.52
937,5,6.74
938,2,8.1
939,5,6.6499999999999995
940,2,5.1899999999999995
941,4,5.99
942,5,5.42
943,6,7.289999999999999
944,5,6.75
945,8,6.49
946,4,4.369999999999999
947,2,8.83
948,5,7.909999999999999
949,7,8.51
