Year,GDP
1960,7515886651
1961,8171186335
1962,4954529277
1963,5505055618
1964,5953766854
1965,6517304758
1966,7189017888
1967,7724873935
1968,8632749269
1969,9571800653
1970,7559179530
1971,8375086047
1972,9067872579
1973,11412421020
1974,15607825071
1975,16875240684
1976,19380945793
1977,22283185056
1978,25762077666
1979,31218507870
1980,36848242784
1981,40499645207
1982,42206011275
1983,37759237658
1984,35730202751
1985,34961565263
1986,33987178952
1987,37791442731
1988,43152077818
1989,48513735779
1990,50508286642
1991,51784207132
1992,60422309295
1993,62036625222
1994,73159245526
1995,84644220101
1996,94648084429
1997,94106183450
1998,74492325248
1999,85640133800
2000,83669693589
2001,78921234458
2002,84307291974
2003,87039145965
2004,95002028505
2005,1.0742E+11
2006,1.27653E+11
2007,1.5598E+11
2008,1.81625E+11
2009,1.75975E+11
2010,2.08369E+11
2011,2.34217E+11
2012,2.61921E+11
2013,2.83903E+11
2014,2.97483E+11
2015,3.06446E+11
2016,3.18627E+11
2017,3.28481E+11
2018,3.46842E+11
2019,3.76823E+11
2020,3.61751E+11
2021,3.94086E+11
