Year,Points
2023,114.7
2022,110.6
2021,112.1
2020,111.8
2019,111.2
2018,106.3
2017,105.6
2016,102.7
2015,100
2014,101
2013,98.1
2012,96.3
2011,99.6
2010,100.4
2009,100
2008,99.9
2007,98.7
2006,97
2005,97.2
2004,93.4
2003,95.1
2002,95.5
2001,94.8
2000,97.5
1999,91.6
1998,95.6
1997,96.9
1996,99.5
1995,101.4
1994,101.5
1993,105.3
1992,105.3
1991,106.3
1990,107
1989,109.2
1988,108.2
1987,109.9
1986,110.2
1985,110.8
1984,110.1
1983,108.5
1982,108.6
1981,108.1
1980,109.3
1979,110.3
1978,108.5
1977,106.5
1976,104.3
1975,102.6
1974,105.7
1973,107.6
1972,110.2
1971,112.4
1970,116.7
1969,112.3
1968,116.6
1967,117.4
1966,115.5
1965,110.6
1964,111
1963,115.3
1962,118.8
1961,118.1
1960,115.3
1959,108.2
1958,106.6
1957,99.6
1956,99
1955,93.1
1954,79.5
1953,82.7
1952,83.7
1951,84.1
1950,80
1949,80
1948,72.7
1947,67.8
