Date,Open,High,Low,Close,Adj Close,Volume
15/5/2018,63.197498,63.224998,60.375,61.389999,60.798046,96352800
16/5/2018,61,62.130001,60.627499,61.502499,60.909462,55382800
17/5/2018,61.52,62.875,61.357498,61.927502,61.330368,51978400
18/5/2018,62.452499,63.092499,61.435001,61.485001,60.892132,48371600
21/5/2018,62.470001,62.5075,60.122501,61.060001,60.471241,64062400
22/5/2018,61.195,61.450001,60.0625,60.674999,60.089939,51826400
23/5/2018,60.07,61.897499,60.0625,61.884998,61.326172,44295600
24/5/2018,61.8475,62.349998,61.310001,61.922501,61.36335,43737200
25/5/2018,62.049999,62.485001,61.689999,62.32,61.757252,29211200
29/5/2018,62.137501,62.834999,61.674999,62.147499,61.586311,35268400
30/5/2018,62.487499,63.334999,62.237499,63.247501,62.676376,39099600
31/5/2018,62.924999,63.799999,62.817501,63.047501,62.478191,49386800
1/6/2018,63.5,64.467499,63.412498,64.404999,63.823418,42196800
4/6/2018,64.75,66.434998,64.425003,66.212502,65.614601,64202400
5/6/2018,66.245003,66.647499,65.792503,66.267502,65.669113,39171200
6/6/2018,65.357498,66.32,65.192497,66.287498,65.688911,37135600
7/6/2018,66.25,66.370003,64.8125,65.724998,65.131508,36944800
8/6/2018,64.989998,66,64.800003,65.57,64.977913,36045600
11/6/2018,65.442497,65.862503,65.025002,65.154999,64.566681,26537200
12/6/2018,65.422501,65.767502,64.915001,65.644997,65.052254,31916000
13/6/2018,65.660004,66.417503,65.5075,65.599998,65.007629,33820800
14/6/2018,66.055,67.300003,65.904999,66.727501,66.124947,43001600
15/6/2018,66.150002,66.870003,65.837502,66.315002,65.716202,43226000
18/6/2018,65.870003,66.449997,65.595001,66.272499,65.674065,35626800
19/6/2018,65.230003,65.910004,63.755001,65.042503,64.455177,59493200
20/6/2018,65.457497,66.112503,65.07,65.577499,64.985352,36978000
21/6/2018,65.900002,66.084999,64.199997,64.277496,63.697067,35951600
22/6/2018,64.487503,64.622498,62.5825,62.737499,62.170982,43416000
25/6/2018,61.662498,61.700001,58.884998,59.779999,59.240185,66581600
26/6/2018,60.924999,61.412498,59.977501,60.497501,59.95121,47888400
27/6/2018,60.9375,61.607498,58.875,58.93,58.397869,45389200
28/6/2018,58.830002,60.334999,58.752499,60.215,59.671257,33801200
29/6/2018,60.872501,61,59.212502,59.224998,58.690205,39230000
2/7/2018,58.522499,60.5975,58.314999,60.560001,60.013145,35757200
3/7/2018,60.91,60.970001,59.125,59.209999,58.675343,22273200
5/7/2018,59.767502,60.732498,59.375,60.682499,60.134544,30621600
6/7/2018,60.435001,61.9175,60.220001,61.8325,61.274162,29635200
9/7/2018,62.5825,62.68,61.517502,62.3125,61.749817,30388000
10/7/2018,62.4375,63.535,62.029999,63.3125,62.740791,36001600
11/7/2018,62.375,62.724998,61.775002,61.8825,61.323708,36750800
12/7/2018,62.34,63.2925,62.240002,62.807499,62.240341,34550800
13/7/2018,62.994999,62.994999,61.904999,62.330002,61.76717,24698800
16/7/2018,62.049999,62.584999,61.924999,62.049999,61.489693,19703600
17/7/2018,61.552502,63.575001,61.294998,63.422501,62.849792,36213600
18/7/2018,63.3475,63.487499,62.41,62.924999,62.356785,27764000
19/7/2018,62.735001,63.3475,62.5825,63.0075,62.438549,23575200
20/7/2018,62.982498,63.375,62.612499,62.7225,62.156113,22235200
23/7/2018,62.455002,62.4725,60.82,62.352501,61.789463,30158400
24/7/2018,62.837502,63.712502,62,62.177502,61.616039,35462000
25/7/2018,62.272499,63.095001,61.6875,62.967499,62.398899,31911200
26/7/2018,62.764999,64.082497,62.595001,63.709999,63.134705,32512400
27/7/2018,64.080002,64.150002,62.459999,63.005001,62.436073,29542000
30/7/2018,63.147499,63.2075,60.68,61.032501,60.481377,34034000
31/7/2018,60.927502,61.970001,60.535,61.215,60.662228,28398800
1/8/2018,61.532501,62.09,60.9725,61.6175,61.061085,28355600
2/8/2018,60.897499,62.695,60.302502,62.654999,62.089222,26966800
3/8/2018,62.9025,63.264999,62.732498,63.025002,62.455891,21428800
6/8/2018,62.897499,63.5425,62.427502,63.5075,62.934025,20750800
7/8/2018,64,64.425003,63.73,64.237503,63.65744,25813200
8/8/2018,64.25,65.059998,63.897499,64.605003,64.021637,26210000
9/8/2018,64.785004,64.8125,64.037498,64.114998,63.536034,20428000
10/8/2018,63.287498,64.025002,63.174999,63.697498,63.122311,25639600
13/8/2018,63.785,65.25,63.767502,64.029999,63.451805,37520800
14/8/2018,65.095001,65.5,64.254997,65.357498,64.767326,46622000
15/8/2018,65.567497,65.910004,63.974998,64.769997,64.185127,59113600
16/8/2018,65.474998,65.5,63.752499,64.360001,63.778831,80126000
17/8/2018,63.235001,63.2425,60.932499,61.205002,60.652325,114318800
20/8/2018,60.794998,63.299999,59.68,61.959999,61.400497,85438800
21/8/2018,62.125,63.375,61.924999,63.330002,62.758129,67398800
22/8/2018,63,65.754997,62.965,65.705002,65.111671,74985600
23/8/2018,65.315002,67.370003,65.175003,66.709999,66.10762,72068400
24/8/2018,66.794998,68.202499,66.75,68.055,67.44046,53151200
27/8/2018,68.355003,69.724998,68.037498,68.974998,68.35215,50577600
28/8/2018,68.915001,69.144997,67.3825,68.595001,67.975578,47538400
29/8/2018,68.480003,69.875,68.269997,69.622498,69.03157,42010800
30/8/2018,69.307503,70.43,69.080002,69.452499,68.862991,34660800
31/8/2018,69.25,70.300003,69.150002,70.169998,69.574394,30659200
4/9/2018,70.037498,71.305,69.75,70.925003,70.323013,39172000
5/9/2018,70.747498,71.105003,68.787498,69.605003,69.014191,39315600
6/9/2018,69.440002,69.464996,67.847504,68.18,67.601303,32279600
7/9/2018,67.25,69.232498,66.797501,67.964996,67.388115,29542000
10/9/2018,68.192497,68.982498,67.75,68.682503,68.099525,22014000
11/9/2018,68.214996,69.099998,68.004997,68.199997,67.621117,24311200
12/9/2018,67.797501,67.995003,65.480003,67.050003,66.480881,41909200
13/9/2018,67.714996,68.75,67.540001,67.834999,67.259232,30553600
14/9/2018,68.747498,69.775002,68.375,69.107498,68.52092,38693600
17/9/2018,68.849998,69.345001,68.287498,68.482498,67.90123,20552800
18/9/2018,68.522499,69.559998,67.6875,67.754997,67.179932,29952000
19/9/2018,67.567497,68.175003,67.0625,67.995003,67.417862,22486000
20/9/2018,66.762497,67.190002,66.025002,66.57,66.004959,43058400
21/9/2018,66.690002,67.150002,65.527496,65.862503,65.303467,43512800
24/9/2018,65.550003,66.459999,64.669998,66.425003,65.861183,29391200
25/9/2018,67.092499,67.355003,66.227501,67.102501,66.532951,28038800
26/9/2018,67.152496,67.559998,66.57,66.730003,66.163612,26854800
27/9/2018,67.084999,67.300003,66.532501,66.849998,66.282578,21442800
28/9/2018,68.182503,70.480003,67.900002,70.254997,69.658661,70939600
1/10/2018,71.040001,73.014999,70.650002,72.339996,71.725983,62206000
2/10/2018,72.0625,73.190002,71.394997,71.620003,71.012093,38396400
3/10/2018,72.330002,72.404999,70.6325,71.682503,71.074066,32055200
4/10/2018,71.317497,71.5625,69.044998,69.822502,69.229858,39122000
5/10/2018,69.572502,70.199997,66.885002,67.464996,66.892357,42663600
8/10/2018,66.625,67.790001,65.019997,66.442497,65.87854,40861200
9/10/2018,66.235001,67.190002,65.699997,66.385002,65.821526,27350000
10/10/2018,65.315002,65.777496,61.400002,61.422501,60.90115,68494000
11/10/2018,60.5425,61.889999,58.564999,58.782501,58.283558,72543600
12/10/2018,61.377499,62.384998,59.912498,61.634998,61.111839,60823600
15/10/2018,61.5,61.5,58.834999,58.845001,58.345528,44976000
16/10/2018,59.982498,61.57,59.485001,61.4575,60.935852,40871200
17/10/2018,62.084999,62.470001,60.27,60.764999,60.249237,32966800
18/10/2018,61.465,61.852501,59.272499,59.8825,59.374222,52402000
19/10/2018,60.439999,60.637501,56.924999,57.2925,56.80621,61360800
22/10/2018,57.82,58.830002,56.767502,57.805,57.314362,36884400
23/10/2018,55.107498,56.047501,54.177502,55.264999,54.795921,62643600
24/10/2018,54.877499,55.3475,49.712502,49.852501,49.429352,88428800
25/10/2018,48.8675,52.4375,48.419998,51.959999,51.518967,95172000
26/10/2018,49.577499,51.209999,48.279999,49.572498,49.151737,66478400
29/10/2018,50.997501,51.032501,44.002499,46.404999,46.01112,75801600
30/10/2018,46.637501,50.849998,46.404999,50.75,50.319237,80719200
31/10/2018,52.412498,53.147499,51.002499,52.7075,52.260124,74577200
1/11/2018,53.075001,54.622501,51.797501,54.5275,54.064671,56652800
2/11/2018,54.432499,55.5,52.552502,53.73,53.273945,45296000
5/11/2018,53.5975,53.8325,51.32,52.942501,52.493134,37933200
6/11/2018,52.862499,53.712502,52.389999,52.764999,52.317135,29901200
7/11/2018,53.4375,54.352501,52.794998,53.447498,52.993843,48381200
8/11/2018,52.849998,52.857498,50.9575,51.497501,51.06039,51135200
9/11/2018,50.599998,52.330002,50.259998,51.4175,50.981079,41324000
12/11/2018,50.494999,50.717499,47.165001,47.384998,46.9828,61711600
13/11/2018,48.372501,51.052502,48.310001,49.827499,49.404568,64471200
14/11/2018,51.575001,51.720001,48.2075,49.297501,48.879066,52658000
15/11/2018,49.237499,51.325001,48.875,50.5975,50.168026,84070800
16/11/2018,40.830002,42.665001,40.4025,41.107498,40.758583,196352000
19/11/2018,40.447498,40.455002,36.157501,36.174999,35.86795,169782000
20/11/2018,33.514999,38.564999,33.327499,37.27,36.953655,169203200
21/11/2018,38.654999,38.825001,35.9025,36.177502,35.870426,102549600
23/11/2018,35.827499,37.397499,35.697498,36.25,35.942318,41196800
26/11/2018,37.4725,38.3675,36.639999,38.262501,37.937733,81483200
27/11/2018,38,39.252499,37.637501,38.432499,38.106281,73806000
28/11/2018,39.619999,40.07,38.282501,40.017502,39.677826,80452400
29/11/2018,40,40.375,39.035,39.34,39.045113,54917200
30/11/2018,39.4375,40.965,38.93,40.857498,40.551239,72956400
3/12/2018,43.150002,43.669998,41.834999,42.509998,42.191357,89080400
4/12/2018,42.060001,42.110001,39.125,39.2775,38.983082,81211200
6/12/2018,37.860001,39.622501,37.702499,39.572498,39.27586,69230800
7/12/2018,39.615002,39.717499,36.404999,36.9025,36.625885,68167600
10/12/2018,36.450001,38.215,36.412498,37.965,37.680416,62947200
11/12/2018,38.889999,38.9725,36.25,37.047501,36.769798,67191200
12/12/2018,37.105,38.195,36.205002,37.224998,36.945961,65413600
13/12/2018,37.697498,38.345001,36.860001,37.2225,36.943493,47138400
14/12/2018,36.802502,37.647499,36.375,36.612499,36.338058,47182000
17/12/2018,36.310001,37.037498,35.310001,35.895,35.625938,66286800
18/12/2018,36.337502,37.5825,36.0625,36.735001,36.459648,56437200
19/12/2018,36.395,36.935001,34.107498,34.627499,34.367939,74536400
20/12/2018,34.5425,35.450001,33.172501,33.775002,33.521832,74958800
21/12/2018,34.0425,34.375,32.115002,32.392502,32.149693,86374000
24/12/2018,31.622499,32.494999,31.125,31.77,31.531858,46384000
26/12/2018,32.235001,33.285,31.115,33.275002,33.025581,69510000
27/12/2018,32.747501,33.095001,31.295,32.7925,32.546688,63704400
28/12/2018,33,34.3475,32.577499,33.412498,33.162037,62872800
31/12/2018,33.849998,34.177502,33.064999,33.375,33.124825,46514000
2/1/2019,32.66,34.619999,32.512501,34.055,33.799736,50875200
3/1/2019,33.447498,33.790001,31.922501,31.997499,31.757648,70555200
4/1/2019,32.735001,34.432499,32.424999,34.047501,33.792278,58562000
7/1/2019,34.625,36.2225,34.107498,35.849998,35.581272,70916000
8/1/2019,36.672501,36.695,34.224998,34.9575,34.695457,78601600
9/1/2019,35.474998,36.122501,34.965,35.645,35.377815,61726000
10/1/2019,35.450001,36.395,34.84,36.307499,36.035339,52315600
11/1/2019,36.0825,37.4375,35.802502,37.2075,36.928596,87476400
14/1/2019,36.68,37.865002,36.442501,37.610001,37.328083,73016800
15/1/2019,37.939999,38.337502,37.282501,37.467499,37.186649,61701200
16/1/2019,37.7425,38.075001,37.154999,37.209999,36.931084,47010400
17/1/2019,36.877499,38.3325,36.602501,37.93,37.645687,49343600
18/1/2019,38.432499,39.494999,37.912498,39.232498,38.938423,65133600
22/1/2019,38.927502,39.044998,36.887501,37.192501,36.913708,66155200
23/1/2019,37.75,38.645,37.0075,37.322498,37.04274,59102000
24/1/2019,38.174999,39.637501,38.127499,39.459999,39.164215,70897200
25/1/2019,38.860001,40.220001,37.825001,40.037498,39.737389,115457200
28/1/2019,34.137501,35.41,32.75,34.502499,34.243874,251152800
29/1/2019,34.037498,34.525002,32.752499,32.900002,32.653393,115393200
30/1/2019,33.6675,34.4925,32.865002,34.3475,34.090038,97422800
31/1/2019,34.314999,36.297501,34.095001,35.9375,35.668118,84285200
1/2/2019,36.125,36.697498,35.645,36.182499,35.911282,62504800
4/2/2019,36.342499,37.669998,36.119999,37.294998,37.015442,52859200
5/2/2019,37.415001,37.857498,37.075001,37.487499,37.206505,54242400
6/2/2019,37.822498,38.900002,37.767502,38.25,37.963284,70246400
7/2/2019,37.782501,37.805,36.422501,36.855,36.578747,63712000
8/2/2019,36.177502,37.150002,36.032501,37.0425,36.764832,46160400
11/2/2019,36.5975,37.145,36.125,36.612499,36.338058,49518000
12/2/2019,37,37.950001,36.855,37.7925,37.509216,59106000
13/2/2019,38.09,38.9575,37.952499,38.220001,37.933506,60537200
14/2/2019,38.209999,38.9175,37.775002,38.6325,38.342915,82726400
15/2/2019,40.737499,40.967499,39.105,39.334999,39.040154,151674800
19/2/2019,39.227501,39.9725,39.035,39.16,38.866463,55189200
20/2/2019,39.455002,40.314999,39.342499,39.637501,39.340385,54098800
21/2/2019,39.764999,40.012501,38.794998,38.942501,38.650597,44854800
22/2/2019,39.465,39.987499,39.327499,39.797501,39.499187,40174000
25/2/2019,40.639999,41.32,39.584999,39.672501,39.375118,65602000
26/2/2019,39.625,40.189999,38.9375,39.275002,38.98061,48846400
27/2/2019,39.130001,39.397499,38.2775,38.852501,38.561264,50025600
28/2/2019,38.75,38.974998,38.34,38.564999,38.315372,32494400
1/3/2019,39.067501,39.537498,38.48,39.112499,38.859325,35718800
4/3/2019,39.5,39.73,38.625,39.195,38.941288,40999200
5/3/2019,39.037498,39.514999,38.490002,39.130001,38.876709,36292400
6/3/2019,39.040001,39.125,37.985001,38.012501,37.766445,40352400
7/3/2019,37.775002,37.872501,36.849998,37.314999,37.073463,45010400
8/3/2019,36.415001,37.767502,36.200001,37.66,37.416229,42241600
11/3/2019,37.897499,40.514999,37.422501,40.285,40.024239,85972800
12/3/2019,40.564999,41.0975,39.797501,40.630001,40.367004,57957600
13/3/2019,41.0075,42.450001,40.932499,42.154999,41.882133,76890000
14/3/2019,42.247501,42.3675,41.3125,41.389999,41.122074,51938400
15/3/2019,41.825001,42.8825,41.790001,42.452499,42.177704,66148400
18/3/2019,42.77,43.3125,41.965,42.237499,41.964096,48699200
19/3/2019,43.189999,44.375,43.02,43.927502,43.643166,85497200
20/3/2019,44.220001,44.7575,43.25,43.599998,43.317776,71914800
21/3/2019,43.8325,46.25,43.782501,45.985001,45.687336,82431200
22/3/2019,45.709999,46.200001,44.235001,44.375,44.087765,74764400
25/3/2019,43.965,44.612499,42.7775,43.445,43.16378,52521200
26/3/2019,44.872501,45.4375,43.650002,44.217499,43.931278,70350800
27/3/2019,44.474998,44.942501,43.424999,44.125,43.839378,47437200
28/3/2019,44.387501,44.974998,43.7775,44.3125,44.025673,48026400
29/3/2019,44.985001,45.134998,44.477501,44.889999,44.59943,45689600
1/4/2019,45.814999,45.875,45.092499,45.57,45.275032,48382400
2/4/2019,45.8125,46.197498,45.380001,45.75,45.453865,44092000
3/4/2019,46.25,47.75,46.200001,47.154999,46.84977,78350400
4/4/2019,47,47.4925,46.432499,47.064999,46.760349,45737600
5/4/2019,47.5,47.912498,47.1325,47.737499,47.428501,48174400
8/4/2019,47.43,48.200001,47.1875,47.947498,47.637138,42419200
9/4/2019,47.610001,47.7225,46.889999,47.314999,47.008732,43997200
10/4/2019,47.307499,48.285,47.262501,48.025002,47.714138,44477200
11/4/2019,48.049999,48.3675,47.387501,47.884998,47.575043,37460000
12/4/2019,48.275002,48.314999,47.415001,47.502499,47.195026,47170800
15/4/2019,47.424999,47.474998,45.775002,46.174999,45.876106,44009200
16/4/2019,46.57,47.2425,46.240002,47.052502,46.747944,39496400
17/4/2019,47.404999,47.615002,46.5975,46.822498,46.519421,35100400
18/4/2019,46.889999,47.232498,46.294998,46.575001,46.273521,38098800
22/4/2019,46.337502,47.275002,46.02,47.1175,46.812519,27993600
23/4/2019,47.25,47.982498,47.1525,47.6675,47.358955,34685600
24/4/2019,47.772499,48.202499,47.16,47.7925,47.483143,31820400
25/4/2019,47.387501,47.612499,45.924999,46.727501,46.425037,49929600
26/4/2019,45.177502,45.2225,43.325001,44.522499,44.23431,86898800
29/4/2019,44.602501,45.112499,43.875,44.8325,44.542305,39192000
30/4/2019,44.5075,45.5075,44.314999,45.25,44.957108,36292000
1/5/2019,45.7775,46.202499,45.115002,45.1175,44.825459,35428000
2/5/2019,45.215,46.217499,44.779999,45.797501,45.50106,39468400
3/5/2019,45.8825,45.982498,45.1325,45.752499,45.456341,33682400
6/5/2019,43.875,45.084999,43.5,44.962502,44.671467,42217600
7/5/2019,44.474998,44.474998,42.7925,43.2775,42.997372,55522000
8/5/2019,43,44.287498,42.880001,43.48,43.198559,41916800
9/5/2019,42.785,42.8825,41.349998,42.547501,42.272099,66024800
10/5/2019,42.237499,42.897499,41,42.205002,41.931816,56950000
13/5/2019,40.875,41.107498,39.452499,39.612499,39.356094,65691200
14/5/2019,40.012501,40.865002,39.622501,40.509998,40.24778,52488000
15/5/2019,39.950001,40.262501,39.352501,39.895,39.636761,50232000
16/5/2019,39.84,40.477501,39.412498,40.047501,39.78828,78108800
17/5/2019,39.625,40.927502,38.735001,39.1325,38.879192,102206800
20/5/2019,38.137501,38.692501,37.6875,37.9375,37.691929,57206400
21/5/2019,38.549999,38.924999,38.16,38.764999,38.514072,36184800
22/5/2019,38.375,38.637501,37.939999,38.049999,37.803703,32586800
23/5/2019,37.422501,37.422501,36.227501,36.830002,36.591599,59184400
24/5/2019,37.02,37.375,36.220001,36.287498,36.052608,35758400
28/5/2019,36.465,36.794998,35.8125,35.8325,35.600563,42835600
29/5/2019,35.352501,35.705002,34.735001,35.084999,34.857903,55980000
30/5/2019,35.077499,35.4375,34.392502,34.7775,34.591831,39430000
31/5/2019,34.285,34.962502,33.8475,33.865002,33.684196,38972000
3/6/2019,33.977501,34.3675,33.150002,33.445,33.266441,47864400
4/6/2019,34.09,35.802502,33.8675,35.75,35.559135,64183600
5/6/2019,36.4925,36.547501,34.955002,35.32,35.131439,51161600
6/6/2019,35.362499,36.192501,35.337502,35.945,35.753094,40814000
7/6/2019,36.005001,36.720001,35.8125,36.375,36.180801,34885600
10/6/2019,36.939999,37.797501,36.939999,37.107498,36.909386,40278000
11/6/2019,37.709999,38.09,37.290001,37.6875,37.486294,38387200
12/6/2019,37.25,37.3125,36.397499,36.549999,36.354858,35889200
13/6/2019,36.772499,37.25,36.595001,37.064999,36.867111,30808000
14/6/2019,36.127499,36.372501,35.709999,36.16,35.966946,39442800
17/6/2019,36.142502,36.630001,35.912498,36.2575,36.063931,27604000
18/6/2019,36.875,38.7775,36.764999,38.220001,38.015945,58192000
19/6/2019,38.575001,38.689999,38.017502,38.279999,38.075634,33164400
20/6/2019,39.192501,39.3325,38.380001,38.525002,38.319317,35016800
21/6/2019,38.375,38.869999,37.875,37.939999,37.737438,43442800
24/6/2019,38.154999,38.462502,37.68,38.165001,37.961243,28294800
25/6/2019,38.215,38.970001,37.842499,37.869999,37.667812,31186800
26/6/2019,39.1525,40.43,39.022499,39.814999,39.602432,58407200
27/6/2019,40.677502,41,40.314999,40.807499,40.58963,44544000
28/6/2019,41.25,41.342499,40.587502,41.057499,40.838299,39766800
1/7/2019,43.142502,43.487499,41.165001,41.5425,41.320709,70975600
2/7/2019,41.375,41.587502,40.424999,40.557499,40.340965,40022800
3/7/2019,40.7925,40.849998,40.084999,40.6875,40.470276,24663600
5/7/2019,40.099998,40.145,39.419998,40.057499,39.843636,39655200
8/7/2019,39.4575,39.647499,39,39.302502,39.092667,32978800
9/7/2019,38.877499,39.610001,38.75,39.327499,39.117538,34286000
10/7/2019,39.764999,40.592499,39.625,40.014999,39.801369,45207600
11/7/2019,40.75,41.98,40.375,41.57,41.348061,68256000
12/7/2019,41.849998,42.6175,41.849998,41.9025,41.678795,50639200
15/7/2019,42.115002,42.2775,41.532501,41.817501,41.594234,28984000
16/7/2019,41.6675,42.0425,41.209999,41.77,41.546993,34144400
17/7/2019,41.787498,42.497501,41.4925,42.427502,42.200977,34820400
18/7/2019,42.532501,43.177502,41.962502,42.544998,42.317856,44219200
19/7/2019,42.93,42.994999,42.049999,42.110001,41.885181,34489600
22/7/2019,42.325001,42.959999,42.25,42.830002,42.601334,31594000
23/7/2019,43.224998,43.935001,43.067501,43.915001,43.680546,42817600
24/7/2019,44.349998,44.7225,43.584999,44.665001,44.42654,36623600
25/7/2019,44.247501,44.375,43.110001,43.345001,43.113579,39270000
26/7/2019,43.6175,44.237499,43.6175,43.767502,43.533836,27416000
29/7/2019,43.695,43.8675,42.817501,43.705002,43.471661,24816000
30/7/2019,43.237499,43.985001,43.092499,43.862499,43.628319,19777200
31/7/2019,43.544998,43.555,41.755001,42.18,41.954807,35941600
1/8/2019,42.285,43.195,40.705002,41.23,41.009872,42121200
2/8/2019,40.297501,40.994999,39.82,40.297501,40.082355,42834800
5/8/2019,38.450001,38.462502,37.224998,37.697498,37.496239,58915600
6/8/2019,38.450001,38.907501,37.607498,38.087502,37.884155,36127200
7/8/2019,37.474998,38.592499,37.299999,38.4725,38.267101,37256000
8/8/2019,39.052502,39.577499,38.474998,39.564999,39.353767,30930000
9/8/2019,39.1525,39.1875,38.037498,38.544998,38.339207,34181600
12/8/2019,38.02,38.544998,37.642502,37.862499,37.660358,27920000
13/8/2019,37.8475,39.474998,37.455002,39.012501,38.804218,35195600
14/8/2019,38.125,38.237499,37.077499,37.517502,37.317204,41988000
15/8/2019,37.7075,37.907501,36.8475,37.192501,36.993931,47720000
16/8/2019,39.837502,40.384998,39.220001,39.889999,39.677025,100796000
19/8/2019,41.029999,42.855,40.8675,42.695,42.467049,81511200
20/8/2019,42.639999,42.645,41.755001,41.967499,41.743439,46318800
21/8/2019,42.6325,43.362499,42.415001,42.807499,42.578957,42724400
22/8/2019,42.904999,43.3325,42.474998,42.869999,42.641117,30348800
23/8/2019,42.099998,42.647499,40.41,40.610001,40.393192,56805600
26/8/2019,41.4025,41.645,40.977501,41.362499,41.141666,31820800
27/8/2019,41.747501,41.775002,40.154999,40.450001,40.234047,29096800
28/8/2019,40.145,40.834999,39.75,40.305,40.129501,25561200
29/8/2019,41.224998,42.075001,41.189999,41.75,41.568199,35797600
30/8/2019,42.215,42.715,41.695,41.877499,41.695152,29061600
3/9/2019,41.145,41.477501,40.8125,41.0425,40.863785,29614000
4/9/2019,41.6525,42.264999,41.6525,42.189999,42.006287,22772800
5/9/2019,43.217499,44.997501,43.200001,44.935001,44.739346,69567600
6/9/2019,44.700001,45.272499,44.279999,44.662498,44.468021,37697600
9/9/2019,44.974998,45.994999,44.959999,45.125,44.928509,41752400
