Date,Open,High,Low,Close,Adj Close,Volume
15/12/2020,134.397507,134.639999,131.867493,133.604996,133.341064,19301600
16/12/2020,134.225006,134.372498,132.125,132.425003,132.163391,22311600
17/12/2020,133.667496,133.794998,131.785004,133.412506,133.148956,23138400
18/12/2020,133.789993,134.050003,130.705002,132.720001,132.457794,34206400
21/12/2020,130.747498,133.699997,129.675003,133.322495,133.059113,30233200
22/12/2020,133.192505,133.372498,130.539993,132.782501,132.520172,18558000
23/12/2020,132.559998,132.75,130.050003,130.092499,129.83551,17914400
24/12/2020,130.372498,131.324997,129.387497,129.9375,129.680801,9788400
28/12/2020,130.625,130.625,127.6325,129,128.745163,21256400
29/12/2020,129.25,130.725006,128.422501,129.432495,129.176804,17037200
30/12/2020,129.902496,132.137497,128.967499,131.457504,131.1978,22539600
31/12/2020,131.365005,131.509995,129.149994,130.550003,130.29213,19242400
4/1/2021,131.042496,136.524994,129.625,131.134995,130.875931,56064000
5/1/2021,130.997498,134.434998,130.869995,134.047501,133.7827,32276000
6/1/2021,132.225006,132.449997,125.860001,126.144997,125.89579,58042400
7/1/2021,129.675003,133.777496,128.865005,133.440002,133.176392,46148000
8/1/2021,133.625,134.210007,130.419998,132.767502,132.505234,29252800
11/1/2021,134.1875,139.610001,133.625,136.214996,135.945908,51834400
12/1/2021,137.524994,137.544998,133.449997,134.847504,134.5811,29147600
13/1/2021,134.899994,136.25,133.850006,135.317505,135.050186,21002800
14/1/2021,135.75,135.997498,131.804993,132.002502,131.741714,28312000
15/1/2021,132.279999,133.252502,128.485001,128.595001,128.340958,27778000
19/1/2021,130.162506,130.940002,128.440002,130.252502,129.995163,22618800
20/1/2021,131.117493,134.304993,130.567505,133.657501,133.393463,25857200
21/1/2021,134.184998,139.992493,132.529999,138.675003,138.401047,33778000
22/1/2021,137.399994,138.417496,136.272507,137.125,136.854095,24682000
25/1/2021,137.817505,138.285004,132.365005,136.532501,136.262787,25111200
26/1/2021,135.804993,136.447495,133.875,134.352493,134.087067,16398000
27/1/2021,132.300003,132.327499,127.9375,129.177505,128.922318,37127200
28/1/2021,129.962494,133.397507,129.604996,130.509995,130.252151,22831600
29/1/2021,130.75,133.347504,129.115005,129.897507,129.6409,27155200
1/2/2021,130.532501,132.707504,129.027496,132.369995,132.108475,21720400
2/2/2021,133.987503,135.720001,132.854996,135.567505,135.299698,22044000
3/2/2021,136.360001,139.317505,135.164993,135.304993,135.037704,24540800
4/2/2021,135.309998,136.735001,133.377502,136.642502,136.372559,20134000
5/2/2021,137.25,137.372498,135.457504,135.910004,135.641495,16915200
8/2/2021,137.272507,144.737503,137.272507,144.387497,144.102249,43462400
9/2/2021,143.407501,145.832504,142.225006,142.632507,142.350723,28756000
10/2/2021,144.632507,149.050003,143.414993,147.642502,147.350845,48535200
11/2/2021,149.802505,152.722504,149.25,152.507507,152.206238,45082800
12/2/2021,150.5,152.912506,147.75,149.612503,149.31694,37475600
16/2/2021,150.642502,153.725006,149.5,153.302505,152.999649,32196000
17/2/2021,151.710007,152.235001,147.800003,149.059998,148.765518,27475600
18/2/2021,147.289993,148.732498,145.75,148.289993,147.99704,23386800
19/2/2021,150.244995,151.770004,148.467499,149.264999,148.970108,27172400
22/2/2021,147.747498,151.332504,143.25,143.557495,143.273911,32588400
23/2/2021,140.752502,142.387497,133.895004,141.419998,141.14061,39178000
24/2/2021,141.227493,145.067505,137.559998,144.990005,144.703583,44832000
25/2/2021,140.455002,143.747498,132.162506,133.074997,132.812134,82443600
26/2/2021,137.524994,138.544998,133.610001,137.145004,136.874054,50093200
1/3/2021,138.75,139.25,135.532501,138.417496,138.144058,35318400
2/3/2021,139,139.205002,133.960007,134.0625,133.797638,26411600
3/3/2021,134.262497,134.514999,127.987503,128.047501,127.794548,37759200
4/3/2021,128.007507,129.75,120.837502,123.702499,123.458115,57334400
5/3/2021,125.5,125.5,116.792503,124.614998,124.368828,54284000
8/3/2021,124.5,124.712502,115.665001,115.932503,115.703461,54311200
9/3/2021,121.302498,126.167503,120.592499,125.202499,124.998276,52182400
10/3/2021,128.404999,129.800003,124.574997,124.682503,124.479141,38437600
11/3/2021,129.5,130.462494,127.345001,129.934998,129.723053,29991600
12/3/2021,126.482498,128.887497,125.900002,128.559998,128.350311,24396400
15/3/2021,128.647507,132.067505,127.672501,131.912506,131.697327,22198800
16/3/2021,133.565002,135.125,131.167496,132.912506,132.695709,27212800
17/3/2021,130.397507,134.532501,129.895004,133.412506,133.194916,24386400
18/3/2021,131.365005,131.839996,127.169998,127.224998,127.017479,29389600
19/3/2021,127.5,129.214996,126.125,128.457504,128.247986,29920800
22/3/2021,129.127502,133.945007,129.067505,131.862503,131.647415,29780400
23/3/2021,132.542496,133.445007,130.212494,130.707504,130.494308,22204800
24/3/2021,131.512497,131.592499,126.3675,126.43,126.223785,24584000
25/3/2021,124.995003,127.147499,122.720001,125.352501,125.148048,29514400
26/3/2021,125.544998,128.5625,123.735001,128.392502,128.183105,36396800
29/3/2021,128.202499,130.625,127,129.482498,129.271301,27352000
30/3/2021,128.419998,129.752502,127.050003,128.717499,128.507538,20020400
31/3/2021,130.154999,134.705002,129.824997,133.482498,133.264786,31477600
1/4/2021,135.722504,138.699997,135.112503,138.117493,137.892212,30827600
5/4/2021,138.675003,140.139999,137.330002,139.875,139.646866,25567200
6/4/2021,139.997498,140.542496,137.735001,138.615005,138.388931,19174400
7/4/2021,138.807495,142.434998,137.115005,141.434998,141.2043,25128400
8/4/2021,142.527496,144.714996,142.490005,143.169998,142.936478,24441600
9/4/2021,142.139999,144.080002,141.75,144,143.765137,19517200
12/4/2021,142.897507,153.524994,141.392502,152.089996,151.841919,86932400
13/4/2021,152.315002,157,151.257507,156.794998,156.539246,67621200
14/4/2021,156.25,157.205002,152.274994,152.770004,152.520844,38550000
15/4/2021,156.625,162.142502,156.315002,161.372498,161.109299,59848000
16/4/2021,160.529999,161.657501,158.652496,159.125,158.865463,33520800
19/4/2021,155.365005,158.074997,152.330002,153.617493,153.366928,40442000
20/4/2021,153.232498,154.970001,149.630005,151.712494,151.465042,33413200
21/4/2021,151.1875,153.625,151.022507,153.604996,153.354446,21677600
22/4/2021,153.75,154.384995,147.835007,148.502502,148.2603,27778800
23/4/2021,149.342499,153.350006,149.002502,152.652496,152.403519,22750000
26/4/2021,151.850006,154.789993,151.25,154.779999,154.527527,19779600
27/4/2021,155.785004,156.705002,153.544998,153.817505,153.566605,16457200
28/4/2021,153.645004,155.322495,152.154999,152.767502,152.518341,20941600
29/4/2021,154,154.365005,150.714996,153.247498,152.997528,17319600
30/4/2021,151.744995,153.649994,149.970001,150.095001,149.850189,20191200
3/5/2021,151.25,152.467499,147.875,148.367493,148.125488,20391200
4/5/2021,146.372498,146.375,140.102493,143.512497,143.278412,40532400
5/5/2021,147.089996,148.134995,143.875,144.585007,144.349167,29202400
6/5/2021,144.952499,145.712494,142.179993,145.229996,144.993103,19338000
7/5/2021,148.082504,149.707504,146.717499,148.122498,147.88089,22932800
10/5/2021,147.872498,148.059998,142.5,142.657501,142.42482,26890400
11/5/2021,138.25,143.547501,137.5,143.0625,142.829117,28558400
12/5/2021,140.095001,142.602493,137.092499,137.585007,137.36058,30340800
13/5/2021,140.337494,140.807495,134.589996,136.652496,136.429611,28540400
14/5/2021,138.899994,143.279999,137.485001,142.429993,142.197678,25861600
17/5/2021,141.570007,141.692505,138.535004,141.654999,141.423965,21698000
18/5/2021,142.669998,144.042496,140.039993,140.157501,139.928909,18625600
19/5/2021,135.664993,140.794998,135.432495,140.657501,140.428085,34400000
20/5/2021,143.024994,146.837494,142.705002,146.125,145.886658,32159200
21/5/2021,151.637497,152.220001,148.695007,149.917496,149.672943,67299200
24/5/2021,152.125,157.449997,151.759995,156.119995,155.865341,55481600
25/5/2021,157.660004,158.184998,154.824997,156.477493,156.222275,43540800
26/5/2021,157.342499,157.9375,155.862503,157,156.743927,37044000
27/5/2021,156.997498,157.5,154.600006,154.880005,154.627396,58147600
28/5/2021,155.009995,162.774994,155.009995,162.445007,162.180069,64453600
1/6/2021,162.699997,163.882507,159.032501,162.645004,162.379715,47280400
2/6/2021,162.522507,169.1875,162.354996,167.782501,167.50882,59416800
3/6/2021,167.007507,172.589996,165.830002,169.697495,169.420715,58000800
4/6/2021,171.125,176.610001,170.955002,175.782501,175.495773,61712000
7/6/2021,175.712494,178.125,171.927505,176.190002,175.902603,57575600
8/6/2021,175.272507,176.214996,172.509995,174.570007,174.285294,32384800
9/6/2021,175.157501,175.75,172.557495,173.582504,173.339111,38165600
10/6/2021,173.5,174.919998,171.759995,174.25,174.00563,28777200
11/6/2021,174.794998,179.392502,174.4375,178.252502,178.002533,41630800
14/6/2021,179.059998,180.395004,176.627502,180.1875,179.93483,32137600
15/6/2021,179.149994,180.162506,177.279999,177.884995,177.635574,24303200
16/6/2021,177.907501,179.547501,175.845001,178.102493,177.852737,30712400
17/6/2021,177.744995,188.350006,177.5625,186.572495,186.310867,80965600
18/6/2021,187.839996,193.75,185.839996,186.387497,186.126114,96885600
21/6/2021,184.352493,185.365005,178.227493,184.272507,184.014114,67238400
22/6/2021,184.714996,189.637497,183.860001,188.867493,188.602661,58014400
23/6/2021,190.077499,191.527496,189.077499,190.572495,190.305252,33235600
24/6/2021,192.277496,194.199997,190.882507,192.054993,191.785675,32092400
25/6/2021,192.804993,193.455002,188.945007,190.309998,190.043137,27836400
28/6/2021,193.612503,200.787506,193.190002,199.850006,199.569778,49543600
29/6/2021,198.824997,200.987503,196.570007,200.267502,199.986679,36763200
30/6/2021,199.992493,201.625,198.637497,200.024994,199.744507,32656800
1/7/2021,201.25,204.559998,200.190002,202.119995,201.836563,48013600
2/7/2021,204.402496,205.052505,202.877502,204.869995,204.582733,34276400
6/7/2021,207.375,208.419998,203.502502,206.985001,206.694763,44670800
7/7/2021,208.535004,208.75,203.320007,203.717499,203.431824,41842800
8/7/2021,198.565002,201.330002,197.007507,199.027496,198.748398,50330000
9/7/2021,199.625,200.802505,197.542496,200.502502,200.221344,29662400
12/7/2021,202.399994,205.327499,201.877502,205.125,204.837372,32198400
13/7/2021,204.005005,204.612503,201.139999,202.5,202.216034,29070800
14/7/2021,203.577499,204.177505,197.527496,198.414993,198.13678,38010000
15/7/2021,198.117493,198.470001,188.585007,189.662506,189.396576,55056400
16/7/2021,190.304993,191.570007,180.729996,181.610001,181.355331,68822400
19/7/2021,179.152496,190.419998,178.654999,187.797501,187.53418,74906000
20/7/2021,187.300003,188.380005,181.639999,186.119995,185.858994,43468700
21/7/2021,188.820007,195.270004,187.419998,194.100006,193.82782,37101700
22/7/2021,196.419998,198.869995,192.759995,195.940002,195.665237,32382600
23/7/2021,196.559998,197,192.5,195.580002,195.30574,19567200
26/7/2021,193.110001,194.419998,189.139999,192.940002,192.669464,20394300
27/7/2021,192.649994,196.220001,187.410004,192.080002,191.810654,24886300
28/7/2021,193.190002,196.460007,189.949997,195.029999,194.756531,20219100
29/7/2021,195.190002,198.529999,193.279999,196.619995,196.344299,19078100
30/7/2021,194.179993,196.300003,192.630005,194.990005,194.716583,18349700
2/8/2021,197,199.610001,193.610001,197.5,197.223053,21744400
3/8/2021,197.399994,202.220001,192.199997,198.149994,197.872147,30181100
4/8/2021,199.899994,203.179993,198.279999,202.740005,202.455704,23130900
5/8/2021,205,207.330002,203.419998,206.369995,206.080627,21143500
6/8/2021,205.240005,205.699997,202.100006,203.660004,203.374405,17849700
9/8/2021,204.460007,205.080002,201.429993,202.949997,202.665405,14644300
10/8/2021,203.220001,204.300003,198.350006,199.360001,199.08046,17923800
11/8/2021,200.429993,200.490005,194.300003,196.990005,196.71376,18592500
12/8/2021,198.699997,200.289993,196.199997,199.050003,198.770874,15165200
13/8/2021,199.050003,202.139999,198.509995,201.880005,201.596939,18306300
16/8/2021,201.350006,202.869995,194.529999,199.5,199.220261,21087600
17/8/2021,196.850006,197.699997,192.669998,194.580002,194.307144,20458500
18/8/2021,195,196.339996,190,190.399994,190.133011,28591300
19/8/2021,194.940002,204.949997,187.619995,197.979996,197.702377,76655500
20/8/2021,199.910004,208.649994,199.330002,208.160004,207.868118,67574100
23/8/2021,209.710007,219.970001,209.5,219.580002,219.272079,57580700
24/8/2021,217.529999,219.589996,215.350006,217.929993,217.62439,29729900
25/8/2021,217.369995,224.699997,217.220001,222.130005,221.818527,34770100
26/8/2021,222,223.399994,217.899994,220.679993,220.370529,23794000
27/8/2021,221.839996,227.220001,221.669998,226.360001,226.042603,30472200
30/8/2021,228.300003,230.429993,225.509995,226.880005,226.561859,26258000
31/8/2021,226.949997,226.949997,221.199997,223.850006,223.575531,25985000
1/9/2021,224.850006,226.970001,223.570007,224.410004,224.134842,20176700
2/9/2021,225.179993,225.929993,222.949997,223.960007,223.685394,18783400
3/9/2021,223.25,229.860001,222,228.429993,228.149918,28053200
7/9/2021,228.330002,228.990005,225.220001,226.619995,226.342117,19810700
8/9/2021,225.130005,226.100006,219.770004,223.389999,223.116089,25443400
9/9/2021,223.119995,225.380005,221.309998,221.770004,221.498077,19685600
10/9/2021,223.479996,226.259995,222.699997,224.779999,224.504364,24837600
13/9/2021,226.839996,229.639999,218.580002,221.520004,221.248398,29750000
14/9/2021,222.75,224.100006,220.860001,222.419998,222.147293,19975500
15/9/2021,223.089996,223.669998,219.660004,223.410004,223.136078,16653800
16/9/2021,221.830002,222.770004,219.270004,222.419998,222.147293,15603300
17/9/2021,223,223.210007,218.300003,219,218.731476,29450300
20/9/2021,211.460007,214.330002,206.619995,211.130005,210.871124,34944000
21/9/2021,214.169998,214.25,209.5,212.460007,212.199509,20468800
22/9/2021,213.660004,219.600006,211.960007,219.410004,219.140961,26872600
23/9/2021,221.399994,225.350006,218.899994,224.820007,224.544357,24855500
24/9/2021,220.699997,221.490005,218.610001,220.809998,220.539246,21765500
27/9/2021,217.100006,217.990005,213.25,216.600006,216.334412,24521500
28/9/2021,212.139999,214.190002,206.509995,206.990005,206.736206,34306900
29/9/2021,209.399994,210.169998,204.669998,205.169998,204.918411,21839400
30/9/2021,207.679993,210.660004,206.880005,207.160004,206.905991,22100900
1/10/2021,207.5,208.589996,202.029999,207.419998,207.165665,24097800
4/10/2021,205.039993,205.419998,195.550003,197.320007,197.078064,34563500
5/10/2021,199.5,206.479996,198.539993,204.509995,204.259232,27928200
6/10/2021,201.199997,207.199997,200.800003,207,206.746185,29720200
7/10/2021,210.919998,213.220001,209.720001,210.75,210.491577,25691900
8/10/2021,211.009995,212.059998,207.75,208.309998,208.054581,15125800
11/10/2021,205.75,210.630005,205.110001,206.949997,206.696243,16338800
12/10/2021,208.279999,210.570007,205.279999,206.710007,206.456543,16213400
13/10/2021,209.179993,209.899994,207.130005,209.389999,209.13324,18065200
14/10/2021,212.880005,217.550003,211.220001,217.460007,217.193375,24358900
15/10/2021,218.100006,219.309998,216.619995,218.619995,218.351929,22699400
18/10/2021,217.490005,222.910004,216.440002,222.220001,221.947525,18949400
19/10/2021,222.759995,223.789993,220.369995,222.899994,222.626663,16147300
20/10/2021,223.050003,224.330002,219.820007,221.029999,220.758972,14627600
21/10/2021,220.970001,227.110001,220.830002,226.919998,226.641754,18759000
22/10/2021,228.229996,231.300003,225.610001,227.259995,226.981354,24938400
25/10/2021,229.729996,233.550003,227.699997,231.660004,231.375961,23023500
26/10/2021,239.889999,252.589996,239.240005,247.169998,246.866913,48589800
27/10/2021,244.740005,250.899994,242.820007,244.509995,244.21019,24599000
28/10/2021,248.779999,249.5,245.229996,249.410004,249.104187,23420400
29/10/2021,250.009995,257.089996,250,255.669998,255.356522,29250300
1/11/2021,256.48999,258.940002,252.270004,258.269989,257.953278,26574000
2/11/2021,258.220001,266.779999,258,264.01001,263.686249,29411200
3/11/2021,266.700012,267.839996,262.350006,265.980011,265.653839,23991000
4/11/2021,272.290009,313.649994,271.179993,298.01001,297.644623,115363100
5/11/2021,301.869995,314,294.100006,297.519989,297.155182,85126000
8/11/2021,301.48999,311,299.070007,308.040009,307.662292,50310100
9/11/2021,322.820007,323.100006,299.640015,306.570007,306.194122,64674600
10/11/2021,293.559998,308.5,287.779999,294.589996,294.22876,63620600
11/11/2021,304.679993,305.899994,297.769989,303.899994,303.527344,33217200
12/11/2021,300.100006,306.799988,296.299988,303.899994,303.527344,41305400
15/11/2021,305.519989,306.440002,292.470001,300.25,299.881866,38490900
16/11/2021,297.589996,303.899994,297.059998,302.029999,301.659668,26448400
17/11/2021,304.179993,305.089996,288,292.609985,292.25116,42850800
18/11/2021,323.670013,327.600006,313.209991,316.75,316.361633,78171100
19/11/2021,322.429993,330.880005,319.049988,329.850006,329.445557,53386700
22/11/2021,335.170013,346.470001,319,319.559998,319.168152,75433500
23/11/2021,315.350006,323.600006,308.799988,317.459991,317.07074,53216300
24/11/2021,314.609985,328.549988,309.279999,326.73999,326.339325,43516200
26/11/2021,326,327.100006,313.5,315.029999,314.643707,28306900
29/11/2021,323.660004,334.119995,320.359985,333.76001,333.350708,45496400
30/11/2021,331.690002,333.529999,318.640015,326.76001,326.359314,62206600
1/12/2021,332.190002,332.890015,313.799988,314.350006,314.00296,48436800
2/12/2021,312.140015,324.779999,310.25,321.26001,320.905396,47289000
3/12/2021,320,321.290009,301.299988,306.929993,306.591187,54432500
6/12/2021,298.799988,302.410004,280.380005,300.369995,300.038422,65893800
7/12/2021,309.570007,324.48999,306.51001,324.269989,323.912018,59305300
8/12/2021,319.98999,322.899994,314.209991,318.26001,317.908691,47555100
9/12/2021,317.339996,322.049988,304.279999,304.899994,304.563416,48850700
10/12/2021,311.5,313.049988,298.609985,301.980011,301.646667,48882500
13/12/2021,302.48999,302.940002,281.160004,281.609985,281.299133,59834400
14/12/2021,276.98999,286.779999,272.5,283.369995,283.05719,66703500
15/12/2021,284,305,278.380005,304.589996,304.253723,69829700
16/12/2021,311.519989,311.600006,280.929993,283.869995,283.556641,70736600
17/12/2021,279.850006,289.220001,277.600006,278.01001,277.703125,71375800
20/12/2021,273.049988,281.440002,271.450012,277.190002,276.884033,46184700
21/12/2021,283.73999,291.200012,274.01001,290.75,290.429016,52438500
22/12/2021,288.910004,295.549988,284.48999,294,293.675446,39518400
23/12/2021,297.549988,300.589996,294.309998,296.399994,296.072815,34302200
27/12/2021,296.600006,310.869995,296.399994,309.450012,309.108429,40368600
28/12/2021,313.119995,313.299988,300.119995,303.220001,302.885284,42059100
29/12/2021,302.730011,305.480011,293.660004,300.01001,299.678833,34313900
30/12/2021,298.269989,304.570007,295.399994,295.859985,295.533386,30886400
31/12/2021,296.73999,300.299988,293.309998,294.109985,293.785309,26653000
3/1/2022,298.149994,307.109985,297.850006,301.209991,300.877502,39154700
4/1/2022,302.769989,304.679993,283.48999,292.899994,292.57666,52715400
5/1/2022,289.48999,294.160004,275.329987,276.040009,275.73526,49806400
6/1/2022,276.399994,284.380005,270.649994,281.779999,281.468903,45418600
7/1/2022,281.410004,284.220001,270.570007,272.470001,272.16922,40993900
10/1/2022,265.809998,274.690002,256.440002,274,273.69754,59468100
11/1/2022,273.230011,280.649994,268.390015,278.170013,277.862915,40408900
12/1/2022,280.670013,285.950012,276.079987,279.98999,279.680908,38341300
13/1/2022,283.790009,284.799988,264.980011,265.75,265.456665,54017100
14/1/2022,263,271.970001,262.100006,269.420013,269.122589,39583200
18/1/2022,262.600006,266.380005,257.700012,259.029999,258.74408,42427000
19/1/2022,260.790009,265.429993,250.520004,250.669998,250.393295,48831500
20/1/2022,253.039993,255.789993,240.779999,241.5,241.233429,43518100
21/1/2022,235.070007,248.229996,232.630005,233.740005,233.481979,71895800
24/1/2022,223.300003,233.800003,208.880005,233.720001,233.462006,91398200
25/1/2022,225.460007,229.429993,220,223.240005,222.993576,66461600
26/1/2022,232.399994,240.570007,223,227.720001,227.468613,75595900
27/1/2022,235.679993,239.949997,216.75,219.440002,219.197754,57335300
28/1/2022,220.119995,228.580002,212.960007,228.399994,228.147873,54377400
31/1/2022,231.820007,245.089996,230.520004,244.860001,244.589706,56468000
1/2/2022,251.039993,251.449997,238.899994,246.380005,246.108032,51892500
2/2/2022,257.940002,258.170013,245.529999,252.419998,252.141373,54341900
3/2/2022,244.580002,250.770004,237.800003,239.479996,239.215622,41017800
4/2/2022,239.720001,246.350006,236.320007,243.190002,242.921539,35482900
7/2/2022,243.720001,251.820007,242.020004,247.279999,247.00705,37686800
8/2/2022,243.589996,252.300003,239.800003,251.080002,250.802841,41035900
9/2/2022,256.220001,267.25,253.529999,267.049988,266.755188,52428200
10/2/2022,259.950012,269.25,256,258.23999,257.954895,51320000
11/2/2022,259.160004,261.519989,237.729996,239.490005,239.225632,60547200
14/2/2022,239.339996,248.75,237.550003,242.669998,242.40213,44042400
15/2/2022,249.490005,265.450012,247.839996,264.950012,264.657532,69986900
16/2/2022,262.589996,265.820007,255.520004,265.109985,264.817322,73267600
17/2/2022,256.299988,257.850006,241.649994,245.070007,244.799484,81059500
18/2/2022,246.679993,249.860001,231,236.419998,236.159012,76125500
22/2/2022,230.350006,240.639999,230,233.899994,233.641785,63342200
23/2/2022,238.020004,241.550003,223.009995,223.869995,223.622864,56651100
24/2/2022,210.149994,238,208.899994,237.479996,237.21785,73580100
25/2/2022,237.210007,242.169998,233.809998,241.570007,241.303345,52886600
28/2/2022,239.919998,246.649994,237.070007,243.850006,243.580811,47731900
